            Interval              Radial            Vertical
                   0                   0           -0.378757
                   0                   0           -0.378757
                   1           0.0314108            -0.37925
                   2           0.0627905            -0.38073
                   3           0.0941083           -0.383195
                   4            0.125333           -0.386642
                   5            0.156434           -0.391068
                   6            0.187381           -0.396469
                   7            0.218143            -0.40284
                   8             0.24869           -0.410174
                   9            0.278991           -0.418463
                  10            0.309017             -0.4277
                  11            0.338738           -0.437876
                  12            0.368125            -0.44898
                  13            0.397148           -0.461002
                  14            0.425779            -0.47393
                  15             0.45399            -0.48775
                  16            0.481754            -0.50245
                  17            0.509041           -0.518015
                  18            0.535827           -0.534429
                  19            0.562083           -0.551676
                  20            0.587785            -0.56974
                  21            0.612907           -0.588602
                  22            0.637424           -0.608243
                  23            0.661312           -0.628646
                  24            0.684547           -0.649788
                  25            0.707107            -0.67165
                  26            0.728969            -0.69421
                  27            0.750111           -0.717445
                  28            0.770513           -0.741333
                  29            0.790155            -0.76585
                  30            0.809017           -0.790971
                  31            0.827081           -0.816673
                  32            0.844328            -0.84293
                  33            0.860742           -0.869715
                  34            0.876307           -0.897003
                  35            0.891007           -0.924766
                  36            0.904827           -0.952977
                  37            0.917755           -0.981609
                  38            0.929776            -1.01063
                  39            0.940881            -1.04002
                  40            0.951057            -1.06974
                  41            0.960294            -1.09977
                  42            0.968583            -1.13007
                  43            0.975917            -1.16061
                  44            0.982287            -1.19138
                  45            0.987688            -1.22232
                  46            0.992115            -1.25342
                  47            0.995562            -1.28465
                  48            0.998027            -1.31597
                  49            0.999507            -1.34735
                  50                   1            -1.37876
                  51            0.999507            -1.41017
                  52            0.998027            -1.44155
                  53            0.995562            -1.47286
                  54            0.992115            -1.50409
                  55            0.987688            -1.53519
                  56            0.982287            -1.56614
                  57            0.975917             -1.5969
                  58            0.968583            -1.62745
                  59            0.960294            -1.65775
                  60            0.951057            -1.68777
                  61            0.940881            -1.71749
                  62            0.929776            -1.74688
                  63            0.917755             -1.7759
                  64            0.904827            -1.80454
                  65            0.891007            -1.83275
                  66            0.876307            -1.86051
                  67            0.860742             -1.8878
                  68            0.844328            -1.91458
                  69            0.827081            -1.94084
                  70            0.809017            -1.96654
                  71            0.790155            -1.99166
                  72            0.770513            -2.01618
                  73            0.750111            -2.04007
                  74            0.728969             -2.0633
                  75            0.707107            -2.08586
                  76            0.684547            -2.10773
                  77            0.661312            -2.12887
                  78            0.637424            -2.14927
                  79            0.612907            -2.16891
                  80            0.587785            -2.18777
                  81            0.562083            -2.20584
                  82            0.535827            -2.22308
                  83            0.509041             -2.2395
                  84            0.481754            -2.25506
                  85             0.45399            -2.26976
                  86            0.425779            -2.28358
                  87            0.397148            -2.29651
                  88            0.368125            -2.30853
                  89            0.338738            -2.31964
                  90            0.309017            -2.32981
                  91            0.278991            -2.33905
                  92             0.24869            -2.34734
                  93            0.218143            -2.35467
                  94            0.187381            -2.36104
                  95            0.156434            -2.36645
                  96            0.125333            -2.37087
                  97           0.0941083            -2.37432
                  98           0.0627905            -2.37678
                  99                   0            -2.37876
