            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -3.94228
                   1            0.176339            -3.92933
                   2            0.348693            -3.88986
                   3            0.513139             -3.8249
                   4            0.665988            -3.73601
                   5            0.804317            -3.62588
                   6            0.925563            -3.49719
                   7             1.02686            -3.35226
                   8             1.10527            -3.19379
                   9             1.15911            -3.02537
                  10             1.18849            -2.85102
                  11              1.1951            -2.67432
                  12             1.18224            -2.49798
                  13             1.15475            -2.32331
                  14             1.11877             -2.1502
                  15             1.08224             -1.9772
                  16              1.0578            -1.80208
                  17             1.06515            -1.62542
                  18             1.11468            -1.45568
                  19             1.19943             -1.3005
                  20             1.30823            -1.16113
                  21             1.43302            -1.03585
                  22             1.56904            -0.92289
                  23             1.71367           -0.821177
                  24             1.86519            -0.73004
                  25             2.02209           -0.648528
                  26             2.18297           -0.575182
                  27             2.34668            -0.50838
                  28             2.51246            -0.44688
                  29             2.67993           -0.390164
                  30             2.84904           -0.338529
                  31             3.01984           -0.292831
                  32             3.19232           -0.253898
                  33              3.3662            -0.22186
                  34              3.5411           -0.195894
                  35             3.71662           -0.174564
                  36              3.8925           -0.156406
                  37             4.06858           -0.140305
                  38             4.24478           -0.125536
                  39             4.42105           -0.111646
                  40             4.59736           -0.098392
                  41             4.77373          -0.0857652
                  42             4.95015          -0.0739952
                  43             5.12665          -0.0634601
                  44             5.30324          -0.0545276
                  45             5.47991          -0.0473912
                  46             5.65664          -0.0419537
                  47              5.8334          -0.0378254
                  48             6.01019          -0.0344679
                  49             6.18697          -0.0314074
                  50             6.36376          -0.0283734
                  51             6.54055          -0.0252967
                  52             6.71734          -0.0222256
                  53             6.89413          -0.0192565
                  54             7.07092          -0.0165044
                  55             7.24772          -0.0140869
                  56             7.42452          -0.0120962
                  57             7.60133          -0.0105648
                  58             7.77814         -0.00944374
                  59             7.95495         -0.00861531
                  60             8.13176         -0.00793526
                  61             8.30857         -0.00728143
                  62             8.48539         -0.00658751
                  63              8.6622         -0.00584929
                  64             8.83901         -0.00510433
                  65             9.01583             -0.0044
                  66             9.19264         -0.00377449
                  67             9.36945         -0.00325152
                  68             9.54627         -0.00283995
                  69             9.72308         -0.00253746
                  70             9.89989         -0.00232099
                  71             10.0767         -0.00214758
                  72             10.2535         -0.00197852
                  73             10.4303         -0.00181164
                  74             10.6071         -0.00165136
                  75              10.784          -0.0014977
                  76             10.9608         -0.00135092
                  77             11.1376         -0.00122511
                  78             11.3144         -0.00112188
                  79             11.4912         -0.00104744
                  80              11.668        -0.000998189
                  81             11.8448        -0.000965941
                  82             12.0217        -0.000946814
                  83             12.1985        -0.000930403
                  84             12.3753        -0.000896507
                  85             12.5521        -0.000857506
                  86             12.7289        -0.000887261
                  87             12.9057        -0.000965924
                  88             13.0825         -0.00104067
                  89             13.2594         -0.00111685
                  90             13.4362         -0.00119561
                  91              13.613          -0.0012732
                  92             13.7898         -0.00135346
                  93             13.9666         -0.00143538
                  94             14.1434         -0.00152328
                  95             14.3202         -0.00160783
                  96             14.4971         -0.00172315
                  97             14.6739         -0.00186228
                  98             14.8507         -0.00201457
                  99             15.0275         -0.00244265
