           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652              -1.302
                   2                0.02              2.9735            -1.26151
                   3                0.03             2.96088            -1.22585
                   4                0.04             2.94863            -1.19433
                   5                0.05             2.93668            -1.16639
                   6                0.06             2.92502            -1.14153
                   7                0.07              2.9136            -1.11933
                   8                0.08             2.90241            -1.09944
                   9                0.09             2.89142            -1.08153
                  10                 0.1              2.8806            -1.06535
                  11                0.11             2.86995            -1.05067
                  12                0.12             2.85944             -1.0373
                  13                0.13             2.84907            -1.02506
                  14                0.14             2.83882            -1.01382
                  15                0.15             2.82868            -1.00345
                  16                0.16             2.81864           -0.993842
                  17                0.17              2.8087           -0.984909
                  18                0.18             2.79886            -0.97657
                  19                0.19             2.78909           -0.968759
                  20                 0.2              2.7794           -0.961416
                  21                0.21             2.76979            -0.95449
                  22                0.22             2.76024           -0.947939
                  23                0.23             2.75076           -0.941723
                  24                0.24             2.74135            -0.93581
                  25                0.25             2.73199           -0.930171
                  26                0.26             2.72269           -0.924781
                  27                0.27             2.71344           -0.919618
                  28                0.28             2.70424           -0.914663
                  29                0.29              2.6951           -0.909898
                  30                 0.3               2.686            -0.90531
                  31                0.31             2.67694           -0.900884
                  32                0.32             2.66794           -0.896609
                  33                0.33             2.65897           -0.892476
                  34                0.34             2.65004           -0.888473
                  35                0.35             2.64116           -0.884594
                  36                0.36             2.63231           -0.880831
                  37                0.37             2.62351           -0.877177
                  38                0.38             2.61473           -0.873627
                  39                0.39               2.606           -0.870173
                  40                 0.4              2.5973           -0.866813
                  41                0.41             2.58863            -0.86354
                  42                0.42             2.57999           -0.860351
                  43                0.43             2.57139           -0.857242
                  44                0.44             2.56282           -0.854209
                  45                0.45             2.55427           -0.851249
                  46                0.46             2.54576           -0.848358
                  47                0.47             2.53728           -0.845535
                  48                0.48             2.52882           -0.842775
                  49                0.49              2.5204           -0.840077
                  50                 0.5             2.51199           -0.837439
                  51                0.51             2.50362           -0.834857
                  52                0.52             2.49527           -0.832329
                  53                0.53             2.48695           -0.829854
                  54                0.54             2.47865            -0.82743
