            Interval              Radial            Vertical
                   0                   0           -0.573921
                   0                   0           -0.573921
                   1           0.0314108           -0.574414
                   2           0.0627905           -0.575894
                   3           0.0941083           -0.578359
                   4            0.125333           -0.581806
                   5            0.156434           -0.586232
                   6            0.187381           -0.591633
                   7            0.218143           -0.598004
                   8             0.24869           -0.605338
                   9            0.278991           -0.613627
                  10            0.309017           -0.622864
                  11            0.338738            -0.63304
                  12            0.368125           -0.644144
                  13            0.397148           -0.656166
                  14            0.425779           -0.669094
                  15             0.45399           -0.682914
                  16            0.481754           -0.697614
                  17            0.509041           -0.713179
                  18            0.535827           -0.729593
                  19            0.562083            -0.74684
                  20            0.587785           -0.764904
                  21            0.612907           -0.783766
                  22            0.637424           -0.803407
                  23            0.661312            -0.82381
                  24            0.684547           -0.844952
                  25            0.707107           -0.866814
                  26            0.728969           -0.889374
                  27            0.750111           -0.912609
                  28            0.770513           -0.936497
                  29            0.790155           -0.961014
                  30            0.809017           -0.986135
                  31            0.827081            -1.01184
                  32            0.844328            -1.03809
                  33            0.860742            -1.06488
                  34            0.876307            -1.09217
                  35            0.891007            -1.11993
                  36            0.904827            -1.14814
                  37            0.917755            -1.17677
                  38            0.929776             -1.2058
                  39            0.940881            -1.23518
                  40            0.951057             -1.2649
                  41            0.960294            -1.29493
                  42            0.968583            -1.32523
                  43            0.975917            -1.35578
                  44            0.982287            -1.38654
                  45            0.987688            -1.41749
                  46            0.992115            -1.44859
                  47            0.995562            -1.47981
                  48            0.998027            -1.51113
                  49            0.999507            -1.54251
                  50                   1            -1.57392
                  51            0.999507            -1.60533
                  52            0.998027            -1.63671
                  53            0.995562            -1.66803
                  54            0.992115            -1.69925
                  55            0.987688            -1.73036
                  56            0.982287             -1.7613
                  57            0.975917            -1.79206
                  58            0.968583            -1.82261
                  59            0.960294            -1.85291
                  60            0.951057            -1.88294
                  61            0.940881            -1.91266
                  62            0.929776            -1.94205
                  63            0.917755            -1.97107
                  64            0.904827             -1.9997
                  65            0.891007            -2.02791
                  66            0.876307            -2.05567
                  67            0.860742            -2.08296
                  68            0.844328            -2.10975
                  69            0.827081              -2.136
                  70            0.809017            -2.16171
                  71            0.790155            -2.18683
                  72            0.770513            -2.21134
                  73            0.750111            -2.23523
                  74            0.728969            -2.25847
                  75            0.707107            -2.28103
                  76            0.684547            -2.30289
                  77            0.661312            -2.32403
                  78            0.637424            -2.34443
                  79            0.612907            -2.36408
                  80            0.587785            -2.38294
                  81            0.562083              -2.401
                  82            0.535827            -2.41825
                  83            0.509041            -2.43466
                  84            0.481754            -2.45023
                  85             0.45399            -2.46493
                  86            0.425779            -2.47875
                  87            0.397148            -2.49168
                  88            0.368125             -2.5037
                  89            0.338738             -2.5148
                  90            0.309017            -2.52498
                  91            0.278991            -2.53421
                  92             0.24869             -2.5425
                  93            0.218143            -2.54984
                  94            0.187381            -2.55621
                  95            0.156434            -2.56161
                  96            0.125333            -2.56604
                  97           0.0941083            -2.56948
                  98           0.0627905            -2.57195
                  99                   0            -2.57392
