            Interval              Radial            Vertical
                   0                   0             2.75669
                   0                   0             2.75669
                   1           0.0314108              2.7562
                   2           0.0627905             2.75472
                   3           0.0941083             2.75225
                   4            0.125333             2.74881
                   5            0.156434             2.74438
                   6            0.187381             2.73898
                   7            0.218143             2.73261
                   8             0.24869             2.72527
                   9            0.278991             2.71698
                  10            0.309017             2.70775
                  11            0.338738             2.69757
                  12            0.368125             2.68647
                  13            0.397148             2.67445
                  14            0.425779             2.66152
                  15             0.45399              2.6477
                  16            0.481754               2.633
                  17            0.509041             2.61743
                  18            0.535827             2.60102
                  19            0.562083             2.58377
                  20            0.587785             2.56571
                  21            0.612907             2.54685
                  22            0.637424              2.5272
                  23            0.661312              2.5068
                  24            0.684547             2.48566
                  25            0.707107              2.4638
                  26            0.728969             2.44124
                  27            0.750111               2.418
                  28            0.770513             2.39411
                  29            0.790155              2.3696
                  30            0.809017             2.34448
                  31            0.827081             2.31877
                  32            0.844328             2.29252
                  33            0.860742             2.26573
                  34            0.876307             2.23844
                  35            0.891007             2.21068
                  36            0.904827             2.18247
                  37            0.917755             2.15384
                  38            0.929776             2.12482
                  39            0.940881             2.09543
                  40            0.951057             2.06571
                  41            0.960294             2.03568
                  42            0.968583             2.00538
                  43            0.975917             1.97483
                  44            0.982287             1.94407
                  45            0.987688             1.91313
                  46            0.992115             1.88202
                  47            0.995562              1.8508
                  48            0.998027             1.81948
                  49            0.999507              1.7881
                  50                   1             1.75669
                  51            0.999507             1.72528
                  52            0.998027              1.6939
                  53            0.995562             1.66258
                  54            0.992115             1.63136
                  55            0.987688             1.60026
                  56            0.982287             1.56931
                  57            0.975917             1.53855
                  58            0.968583               1.508
                  59            0.960294              1.4777
                  60            0.951057             1.44767
                  61            0.940881             1.41795
                  62            0.929776             1.38857
                  63            0.917755             1.35954
                  64            0.904827             1.33091
                  65            0.891007              1.3027
                  66            0.876307             1.27494
                  67            0.860742             1.24765
                  68            0.844328             1.22086
                  69            0.827081             1.19461
                  70            0.809017             1.16891
                  71            0.790155             1.14378
                  72            0.770513             1.11927
                  73            0.750111             1.09538
                  74            0.728969             1.07214
                  75            0.707107             1.04958
                  76            0.684547             1.02772
                  77            0.661312             1.00658
                  78            0.637424            0.986177
                  79            0.612907            0.966536
                  80            0.587785            0.947674
                  81            0.562083             0.92961
                  82            0.535827            0.912363
                  83            0.509041            0.895949
                  84            0.481754            0.880384
                  85             0.45399            0.865684
                  86            0.425779            0.851864
                  87            0.397148            0.838936
                  88            0.368125            0.826914
                  89            0.338738             0.81581
                  90            0.309017            0.805634
                  91            0.278991            0.796397
                  92             0.24869            0.788108
                  93            0.218143            0.780774
                  94            0.187381            0.774403
                  95            0.156434            0.769002
                  96            0.125333            0.764576
                  97           0.0941083            0.761129
                  98           0.0627905            0.758664
                  99                   0            0.756691
