            Interval              Radial            Vertical
                   0                   0             2.54987
                   0                   0             2.54987
                   1           0.0314108             2.54938
                   2           0.0627905              2.5479
                   3           0.0941083             2.54543
                   4            0.125333             2.54199
                   5            0.156434             2.53756
                   6            0.187381             2.53216
                   7            0.218143             2.52579
                   8             0.24869             2.51845
                   9            0.278991             2.51017
                  10            0.309017             2.50093
                  11            0.338738             2.49075
                  12            0.368125             2.47965
                  13            0.397148             2.46763
                  14            0.425779              2.4547
                  15             0.45399             2.44088
                  16            0.481754             2.42618
                  17            0.509041             2.41061
                  18            0.535827              2.3942
                  19            0.562083             2.37695
                  20            0.587785             2.35889
                  21            0.612907             2.34003
                  22            0.637424             2.32038
                  23            0.661312             2.29998
                  24            0.684547             2.27884
                  25            0.707107             2.25698
                  26            0.728969             2.23442
                  27            0.750111             2.21118
                  28            0.770513              2.1873
                  29            0.790155             2.16278
                  30            0.809017             2.13766
                  31            0.827081             2.11195
                  32            0.844328              2.0857
                  33            0.860742             2.05891
                  34            0.876307             2.03163
                  35            0.891007             2.00386
                  36            0.904827             1.97565
                  37            0.917755             1.94702
                  38            0.929776               1.918
                  39            0.940881             1.88861
                  40            0.951057             1.85889
                  41            0.960294             1.82886
                  42            0.968583             1.79856
                  43            0.975917             1.76801
                  44            0.982287             1.73725
                  45            0.987688             1.70631
                  46            0.992115              1.6752
                  47            0.995562             1.64398
                  48            0.998027             1.61266
                  49            0.999507             1.58128
                  50                   1             1.54987
                  51            0.999507             1.51846
                  52            0.998027             1.48708
                  53            0.995562             1.45576
                  54            0.992115             1.42454
                  55            0.987688             1.39344
                  56            0.982287             1.36249
                  57            0.975917             1.33173
                  58            0.968583             1.30118
                  59            0.960294             1.27088
                  60            0.951057             1.24085
                  61            0.940881             1.21113
                  62            0.929776             1.18175
                  63            0.917755             1.15272
                  64            0.904827             1.12409
                  65            0.891007             1.09588
                  66            0.876307             1.06812
                  67            0.860742             1.04083
                  68            0.844328             1.01404
                  69            0.827081            0.987788
                  70            0.809017            0.962086
                  71            0.790155            0.936964
                  72            0.770513            0.912447
                  73            0.750111            0.888559
                  74            0.728969            0.865324
                  75            0.707107            0.842765
                  76            0.684547            0.820903
                  77            0.661312             0.79976
                  78            0.637424            0.779358
                  79            0.612907            0.759716
                  80            0.587785            0.740854
                  81            0.562083            0.722791
                  82            0.535827            0.705543
                  83            0.509041            0.689129
                  84            0.481754            0.673565
                  85             0.45399            0.658865
                  86            0.425779            0.645044
                  87            0.397148            0.632117
                  88            0.368125            0.620095
                  89            0.338738            0.608991
                  90            0.309017            0.598815
                  91            0.278991            0.589578
                  92             0.24869            0.581288
                  93            0.218143            0.573955
                  94            0.187381            0.567584
                  95            0.156434            0.562183
                  96            0.125333            0.557757
                  97           0.0941083            0.554309
                  98           0.0627905            0.551845
                  99                   0            0.549871
