            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0             -3.6029
                   1            0.160838            -3.59473
                   2            0.320028            -3.57035
                   3               0.476            -3.53025
                   4            0.627336            -3.47517
                   5            0.772829            -3.40613
                   6            0.911557            -3.32433
                   7             1.04294             -3.2312
                   8             1.16679            -3.12826
                   9             1.28337            -3.01716
                  10             1.39342            -2.89957
                  11             1.49812             -2.7772
                  12             1.59909            -2.65175
                  13             1.69829            -2.52488
                  14             1.79782            -2.39827
                  15             1.89972            -2.27356
                  16             2.00571            -2.15232
                  17               2.117            -2.03591
                  18             2.23418            -1.92544
                  19             2.35728            -1.82159
                  20              2.4859            -1.72468
                  21             2.61943            -1.63466
                  22             2.75719            -1.55125
                  23             2.89852            -1.47403
                  24             3.04283            -1.40254
                  25             3.18962             -1.3363
                  26             3.33848            -1.27485
                  27             3.48908            -1.21779
                  28             3.64115            -1.16478
                  29             3.79446            -1.11549
                  30             3.94885            -1.06965
                  31             4.10414              -1.027
                  32             4.26022           -0.987304
                  33             4.41696           -0.950314
                  34             4.57426           -0.915808
                  35             4.73205           -0.883569
                  36             4.89024           -0.853396
                  37             5.04878           -0.825104
                  38             5.20762           -0.798529
                  39             5.36671           -0.773525
                  40             5.52603           -0.749962
                  41             5.68553           -0.727726
                  42              5.8452           -0.706714
                  43             6.00501           -0.686834
                  44             6.16495           -0.668002
                  45               6.325           -0.650142
                  46             6.48515           -0.633184
                  47             6.64539           -0.617063
                  48              6.8057           -0.601721
                  49             6.96608           -0.587104
                  50             7.12652           -0.573162
                  51             7.28702           -0.559851
                  52             7.44756           -0.547129
                  53             7.60815           -0.534959
                  54             7.76877           -0.523307
                  55             7.92943           -0.512142
                  56             8.09012           -0.501434
                  57             8.25083           -0.491156
                  58             8.41157           -0.481284
                  59             8.57234           -0.471795
                  60             8.73313           -0.462666
                  61             8.89393           -0.453879
                  62             9.05475           -0.445415
                  63             9.21559           -0.437256
                  64             9.37645           -0.429387
                  65             9.53731           -0.421794
                  66             9.69819           -0.414461
                  67             9.85908           -0.407376
                  68               10.02           -0.400526
                  69             10.1809           -0.393902
                  70             10.3418           -0.387491
                  71             10.5027           -0.381285
                  72             10.6637           -0.375274
                  73             10.8246           -0.369448
                  74             10.9856             -0.3638
                  75             11.1465           -0.358321
                  76             11.3075           -0.353004
                  77             11.4684           -0.347843
                  78             11.6294           -0.342829
                  79             11.7904           -0.337958
                  80             11.9513           -0.333224
                  81             12.1123            -0.32862
                  82             12.2733           -0.324141
                  83             12.4343           -0.319785
                  84             12.5953           -0.315552
                  85             12.7563           -0.311437
                  86             12.9173           -0.307428
                  87             13.0783           -0.303515
                  88             13.2393           -0.299695
                  89             13.4003           -0.295964
                  90             13.5613           -0.292318
                  91             13.7223           -0.288758
                  92             13.8833           -0.285279
                  93             14.0443           -0.281883
                  94             14.2053           -0.278567
                  95             14.3663           -0.275332
                  96             14.5273           -0.272182
                  97             14.6883           -0.269115
                  98             14.8494           -0.266142
                  99             15.0104             -0.2633
