            Interval              Radial            Vertical
                   0                   0            -1.62949
                   0                   0            -1.62949
                   1           0.0314108            -1.62998
                   2           0.0627905            -1.63146
                   3           0.0941083            -1.63393
                   4            0.125333            -1.63737
                   5            0.156434             -1.6418
                   6            0.187381             -1.6472
                   7            0.218143            -1.65357
                   8             0.24869            -1.66091
                   9            0.278991            -1.66919
                  10            0.309017            -1.67843
                  11            0.338738            -1.68861
                  12            0.368125            -1.69971
                  13            0.397148            -1.71173
                  14            0.425779            -1.72466
                  15             0.45399            -1.73848
                  16            0.481754            -1.75318
                  17            0.509041            -1.76875
                  18            0.535827            -1.78516
                  19            0.562083            -1.80241
                  20            0.587785            -1.82047
                  21            0.612907            -1.83933
                  22            0.637424            -1.85898
                  23            0.661312            -1.87938
                  24            0.684547            -1.90052
                  25            0.707107            -1.92238
                  26            0.728969            -1.94494
                  27            0.750111            -1.96818
                  28            0.770513            -1.99206
                  29            0.790155            -2.01658
                  30            0.809017             -2.0417
                  31            0.827081            -2.06741
                  32            0.844328            -2.09366
                  33            0.860742            -2.12045
                  34            0.876307            -2.14773
                  35            0.891007             -2.1755
                  36            0.904827            -2.20371
                  37            0.917755            -2.23234
                  38            0.929776            -2.26136
                  39            0.940881            -2.29075
                  40            0.951057            -2.32047
                  41            0.960294             -2.3505
                  42            0.968583             -2.3808
                  43            0.975917            -2.41135
                  44            0.982287            -2.44211
                  45            0.987688            -2.47305
                  46            0.992115            -2.50416
                  47            0.995562            -2.53538
                  48            0.998027             -2.5667
                  49            0.999507            -2.59808
                  50                   1            -2.62949
                  51            0.999507             -2.6609
                  52            0.998027            -2.69228
                  53            0.995562             -2.7236
                  54            0.992115            -2.75482
                  55            0.987688            -2.78592
                  56            0.982287            -2.81687
                  57            0.975917            -2.84763
                  58            0.968583            -2.87818
                  59            0.960294            -2.90848
                  60            0.951057            -2.93851
                  61            0.940881            -2.96823
                  62            0.929776            -2.99761
                  63            0.917755            -3.02664
                  64            0.904827            -3.05527
                  65            0.891007            -3.08348
                  66            0.876307            -3.11124
                  67            0.860742            -3.13853
                  68            0.844328            -3.16532
                  69            0.827081            -3.19157
                  70            0.809017            -3.21727
                  71            0.790155             -3.2424
                  72            0.770513            -3.26691
                  73            0.750111             -3.2908
                  74            0.728969            -3.31404
                  75            0.707107             -3.3366
                  76            0.684547            -3.35846
                  77            0.661312             -3.3796
                  78            0.637424                -3.4
                  79            0.612907            -3.41964
                  80            0.587785            -3.43851
                  81            0.562083            -3.45657
                  82            0.535827            -3.47382
                  83            0.509041            -3.49023
                  84            0.481754             -3.5058
                  85             0.45399            -3.52049
                  86            0.425779            -3.53432
                  87            0.397148            -3.54724
                  88            0.368125            -3.55926
                  89            0.338738            -3.57037
                  90            0.309017            -3.58054
                  91            0.278991            -3.58978
                  92             0.24869            -3.59807
                  93            0.218143            -3.60541
                  94            0.187381            -3.61178
                  95            0.156434            -3.61718
                  96            0.125333             -3.6216
                  97           0.0941083            -3.62505
                  98           0.0627905            -3.62752
                  99                   0            -3.62949
