            Interval              Radial            Vertical
                   0                   0              1.9272
                   0                   0              1.9272
                   1           0.0314108             1.92671
                   2           0.0627905             1.92523
                   3           0.0941083             1.92277
                   4            0.125333             1.91932
                   5            0.156434             1.91489
                   6            0.187381             1.90949
                   7            0.218143             1.90312
                   8             0.24869             1.89579
                   9            0.278991              1.8875
                  10            0.309017             1.87826
                  11            0.338738             1.86808
                  12            0.368125             1.85698
                  13            0.397148             1.84496
                  14            0.425779             1.83203
                  15             0.45399             1.81821
                  16            0.481754             1.80351
                  17            0.509041             1.78795
                  18            0.535827             1.77153
                  19            0.562083             1.75428
                  20            0.587785             1.73622
                  21            0.612907             1.71736
                  22            0.637424             1.69772
                  23            0.661312             1.67731
                  24            0.684547             1.65617
                  25            0.707107             1.63431
                  26            0.728969             1.61175
                  27            0.750111             1.58852
                  28            0.770513             1.56463
                  29            0.790155             1.54011
                  30            0.809017             1.51499
                  31            0.827081             1.48929
                  32            0.844328             1.46303
                  33            0.860742             1.43625
                  34            0.876307             1.40896
                  35            0.891007             1.38119
                  36            0.904827             1.35298
                  37            0.917755             1.32435
                  38            0.929776             1.29533
                  39            0.940881             1.26594
                  40            0.951057             1.23622
                  41            0.960294             1.20619
                  42            0.968583             1.17589
                  43            0.975917             1.14535
                  44            0.982287             1.11459
                  45            0.987688             1.08364
                  46            0.992115             1.05254
                  47            0.995562             1.02131
                  48            0.998027            0.989994
                  49            0.999507            0.958614
                  50                   1            0.927204
                  51            0.999507            0.895793
                  52            0.998027            0.864413
                  53            0.995562            0.833095
                  54            0.992115             0.80187
                  55            0.987688            0.770769
                  56            0.982287            0.739822
                  57            0.975917             0.70906
                  58            0.968583            0.678514
                  59            0.960294            0.648213
                  60            0.951057            0.618187
                  61            0.940881            0.588466
                  62            0.929776            0.559079
                  63            0.917755            0.530056
                  64            0.904827            0.501424
                  65            0.891007            0.473213
                  66            0.876307             0.44545
                  67            0.860742            0.418162
                  68            0.844328            0.391377
                  69            0.827081             0.36512
                  70            0.809017            0.339418
                  71            0.790155            0.314297
                  72            0.770513             0.28978
                  73            0.750111            0.265892
                  74            0.728969            0.242657
                  75            0.707107            0.220097
                  76            0.684547            0.198235
                  77            0.661312            0.177093
                  78            0.637424             0.15669
                  79            0.612907            0.137049
                  80            0.587785            0.118187
                  81            0.562083            0.100123
                  82            0.535827           0.0828758
                  83            0.509041           0.0664617
                  84            0.481754            0.050897
                  85             0.45399           0.0361972
                  86            0.425779           0.0223767
                  87            0.397148           0.0094491
                  88            0.368125         -0.00257276
                  89            0.338738           -0.013677
                  90            0.309017          -0.0238528
                  91            0.278991            -0.03309
                  92             0.24869          -0.0413794
                  93            0.218143           -0.048713
                  94            0.187381          -0.0550835
                  95            0.156434          -0.0604846
                  96            0.125333           -0.064911
                  97           0.0941083          -0.0683582
                  98           0.0627905           -0.070823
                  99                   0          -0.0727963
