           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1              0.0009             2.99884            -1.28187
                   2              0.0018             2.99769            -1.27806
                   3              0.0027             2.99654            -1.27428
                   4              0.0036             2.99539            -1.27054
                   5              0.0045             2.99425            -1.26683
                   6              0.0054             2.99311            -1.26315
                   7              0.0063             2.99197            -1.25951
                   8              0.0072             2.99084            -1.25589
                   9              0.0081             2.98971            -1.25231
                  10               0.009             2.98858            -1.24876
                  11              0.0099             2.98746            -1.24524
                  12              0.0108             2.98634            -1.24175
                  13              0.0117             2.98522            -1.23829
                  14              0.0126              2.9841            -1.23486
                  15              0.0135             2.98299            -1.23146
                  16              0.0144             2.98188            -1.22808
                  17              0.0153             2.98078            -1.22474
                  18              0.0162             2.97968            -1.22142
                  19              0.0171             2.97858            -1.21814
                  20               0.018             2.97748            -1.21488
                  21              0.0189             2.97639            -1.21164
                  22              0.0198              2.9753            -1.20844
                  23              0.0207             2.97421            -1.20526
                  24              0.0216             2.97313            -1.20211
                  25              0.0225             2.97204            -1.19898
                  26              0.0234             2.97096            -1.19588
                  27              0.0243             2.96989            -1.19281
                  28              0.0252             2.96881            -1.18976
                  29              0.0261             2.96774            -1.18673
                  30               0.027             2.96668            -1.18373
                  31              0.0279             2.96561            -1.18076
                  32              0.0288             2.96455            -1.17781
                  33              0.0297             2.96349            -1.17488
                  34              0.0306             2.96243            -1.17198
                  35              0.0315             2.96138            -1.16909
                  36              0.0324             2.96032            -1.16624
                  37              0.0333             2.95927             -1.1634
                  38              0.0342             2.95823            -1.16059
                  39              0.0351             2.95718             -1.1578
                  40               0.036             2.95614            -1.15503
                  41              0.0369              2.9551            -1.15229
                  42              0.0378             2.95406            -1.14956
                  43              0.0387             2.95303            -1.14686
                  44              0.0396               2.952            -1.14418
                  45              0.0405             2.95097            -1.14152
                  46              0.0414             2.94994            -1.13888
                  47              0.0423             2.94891            -1.13626
                  48              0.0432             2.94789            -1.13366
                  49              0.0441             2.94687            -1.13108
                  50               0.045             2.94585            -1.12852
                  51              0.0459             2.94484            -1.12599
                  52              0.0468             2.94382            -1.12347
                  53              0.0477             2.94281            -1.12097
                  54              0.0486              2.9418            -1.11848
                  55              0.0495              2.9408            -1.11602
                  56              0.0504             2.93979            -1.11358
                  57              0.0513             2.93879            -1.11115
                  58              0.0522             2.93779            -1.10875
                  59              0.0531             2.93679            -1.10636
                  60               0.054              2.9358            -1.10399
                  61              0.0549              2.9348            -1.10163
                  62              0.0558             2.93381             -1.0993
                  63              0.0567             2.93282            -1.09698
                  64              0.0576             2.93184            -1.09468
                  65              0.0585             2.93085             -1.0924
                  66              0.0594             2.92987            -1.09013
                  67              0.0603             2.92889            -1.08788
                  68              0.0612             2.92791            -1.08565
                  69              0.0621             2.92693            -1.08343
                  70               0.063             2.92595            -1.08123
                  71              0.0639             2.92498            -1.07904
                  72              0.0648             2.92401            -1.07688
                  73              0.0657             2.92304            -1.07472
                  74              0.0666             2.92207            -1.07259
                  75              0.0675             2.92111            -1.07046
                  76              0.0684             2.92015            -1.06836
                  77              0.0693             2.91918            -1.06627
                  78              0.0702             2.91822            -1.06419
                  79              0.0711             2.91727            -1.06213
                  80               0.072             2.91631            -1.06008
