            Interval              Radial            Vertical
                   0                   0             3.09329
                   0                   0             3.09329
                   1           0.0314108             3.09279
                   2           0.0627905             3.09131
                   3           0.0941083             3.08885
                   4            0.125333              3.0854
                   5            0.156434             3.08098
                   6            0.187381             3.07557
                   7            0.218143              3.0692
                   8             0.24869             3.06187
                   9            0.278991             3.05358
                  10            0.309017             3.04434
                  11            0.338738             3.03417
                  12            0.368125             3.02306
                  13            0.397148             3.01104
                  14            0.425779             2.99811
                  15             0.45399             2.98429
                  16            0.481754             2.96959
                  17            0.509041             2.95403
                  18            0.535827             2.93762
                  19            0.562083             2.92037
                  20            0.587785              2.9023
                  21            0.612907             2.88344
                  22            0.637424              2.8638
                  23            0.661312              2.8434
                  24            0.684547             2.82226
                  25            0.707107             2.80039
                  26            0.728969             2.77783
                  27            0.750111              2.7546
                  28            0.770513             2.73071
                  29            0.790155             2.70619
                  30            0.809017             2.68107
                  31            0.827081             2.65537
                  32            0.844328             2.62911
                  33            0.860742             2.60233
                  34            0.876307             2.57504
                  35            0.891007             2.54728
                  36            0.904827             2.51907
                  37            0.917755             2.49044
                  38            0.929776             2.46141
                  39            0.940881             2.43203
                  40            0.951057              2.4023
                  41            0.960294             2.37228
                  42            0.968583             2.34198
                  43            0.975917             2.31143
                  44            0.982287             2.28067
                  45            0.987688             2.24972
                  46            0.992115             2.21862
                  47            0.995562              2.1874
                  48            0.998027             2.15608
                  49            0.999507              2.1247
                  50                   1             2.09329
                  51            0.999507             2.06188
                  52            0.998027              2.0305
                  53            0.995562             1.99918
                  54            0.992115             1.96795
                  55            0.987688             1.93685
                  56            0.982287             1.90591
                  57            0.975917             1.87514
                  58            0.968583              1.8446
                  59            0.960294              1.8143
                  60            0.951057             1.78427
                  61            0.940881             1.75455
                  62            0.929776             1.72516
                  63            0.917755             1.69614
                  64            0.904827             1.66751
                  65            0.891007              1.6393
                  66            0.876307             1.61153
                  67            0.860742             1.58425
                  68            0.844328             1.55746
                  69            0.827081              1.5312
                  70            0.809017              1.5055
                  71            0.790155             1.48038
                  72            0.770513             1.45586
                  73            0.750111             1.43198
                  74            0.728969             1.40874
                  75            0.707107             1.38618
                  76            0.684547             1.36432
                  77            0.661312             1.34318
                  78            0.637424             1.32277
                  79            0.612907             1.30313
                  80            0.587785             1.28427
                  81            0.562083             1.26621
                  82            0.535827             1.24896
                  83            0.509041             1.23255
                  84            0.481754             1.21698
                  85             0.45399             1.20228
                  86            0.425779             1.18846
                  87            0.397148             1.17553
                  88            0.368125             1.16351
                  89            0.338738             1.15241
                  90            0.309017             1.14223
                  91            0.278991             1.13299
                  92             0.24869              1.1247
                  93            0.218143             1.11737
                  94            0.187381               1.111
                  95            0.156434              1.1056
                  96            0.125333             1.10117
                  97           0.0941083             1.09773
                  98           0.0627905             1.09526
                  99                   0             1.09329
