            Interval              Radial            Vertical
                   0                   0             1.77306
                   0                   0             1.77306
                   1           0.0314108             1.77256
                   2           0.0627905             1.77109
                   3           0.0941083             1.76862
                   4            0.125333             1.76517
                   5            0.156434             1.76075
                   6            0.187381             1.75535
                   7            0.218143             1.74898
                   8             0.24869             1.74164
                   9            0.278991             1.73335
                  10            0.309017             1.72411
                  11            0.338738             1.71394
                  12            0.368125             1.70283
                  13            0.397148             1.69081
                  14            0.425779             1.67789
                  15             0.45399             1.66406
                  16            0.481754             1.64937
                  17            0.509041              1.6338
                  18            0.535827             1.61739
                  19            0.562083             1.60014
                  20            0.587785             1.58208
                  21            0.612907             1.56321
                  22            0.637424             1.54357
                  23            0.661312             1.52317
                  24            0.684547             1.50203
                  25            0.707107             1.48017
                  26            0.728969             1.45761
                  27            0.750111             1.43437
                  28            0.770513             1.41048
                  29            0.790155             1.38597
                  30            0.809017             1.36084
                  31            0.827081             1.33514
                  32            0.844328             1.30889
                  33            0.860742              1.2821
                  34            0.876307             1.25481
                  35            0.891007             1.22705
                  36            0.904827             1.19884
                  37            0.917755             1.17021
                  38            0.929776             1.14118
                  39            0.940881              1.1118
                  40            0.951057             1.08208
                  41            0.960294             1.05205
                  42            0.968583             1.02175
                  43            0.975917            0.991202
                  44            0.982287             0.96044
                  45            0.987688            0.929493
                  46            0.992115            0.898392
                  47            0.995562            0.867167
                  48            0.998027            0.835849
                  49            0.999507            0.804469
                  50                   1            0.773058
                  51            0.999507            0.741648
                  52            0.998027            0.710268
                  53            0.995562             0.67895
                  54            0.992115            0.647725
                  55            0.987688            0.616624
                  56            0.982287            0.585677
                  57            0.975917            0.554915
                  58            0.968583            0.524368
                  59            0.960294            0.494067
                  60            0.951057            0.464041
                  61            0.940881             0.43432
                  62            0.929776            0.404934
                  63            0.917755             0.37591
                  64            0.904827            0.347279
                  65            0.891007            0.319068
                  66            0.876307            0.291305
                  67            0.860742            0.264017
                  68            0.844328            0.237232
                  69            0.827081            0.210975
                  70            0.809017            0.185273
                  71            0.790155            0.160151
                  72            0.770513            0.135634
                  73            0.750111            0.111746
                  74            0.728969           0.0885112
                  75            0.707107           0.0659516
                  76            0.684547           0.0440897
                  77            0.661312           0.0229473
                  78            0.637424          0.00254509
                  79            0.612907          -0.0170967
                  80            0.587785          -0.0359587
                  81            0.562083          -0.0540222
                  82            0.535827          -0.0712696
                  83            0.509041          -0.0876837
                  84            0.481754           -0.103248
                  85             0.45399           -0.117948
                  86            0.425779           -0.131769
                  87            0.397148           -0.144696
                  88            0.368125           -0.156718
                  89            0.338738           -0.167822
                  90            0.309017           -0.177998
                  91            0.278991           -0.187235
                  92             0.24869           -0.195525
                  93            0.218143           -0.202858
                  94            0.187381           -0.209229
                  95            0.156434            -0.21463
                  96            0.125333           -0.219056
                  97           0.0941083           -0.222504
                  98           0.0627905           -0.224968
                  99                   0           -0.226942
