            Interval              Radial            Vertical
                   0                   0            0.308466
                   0                   0            0.308466
                   1           0.0314108            0.307973
                   2           0.0627905            0.306493
                   3           0.0941083            0.304028
                   4            0.125333            0.300581
                   5            0.156434            0.296155
                   6            0.187381            0.290753
                   7            0.218143            0.284383
                   8             0.24869            0.277049
                   9            0.278991             0.26876
                  10            0.309017            0.259523
                  11            0.338738            0.249347
                  12            0.368125            0.238243
                  13            0.397148            0.226221
                  14            0.425779            0.213293
                  15             0.45399            0.199473
                  16            0.481754            0.184773
                  17            0.509041            0.169208
                  18            0.535827            0.152794
                  19            0.562083            0.135547
                  20            0.587785            0.117483
                  21            0.612907           0.0986212
                  22            0.637424           0.0789794
                  23            0.661312           0.0585772
                  24            0.684547           0.0374348
                  25            0.707107           0.0155729
                  26            0.728969         -0.00698673
                  27            0.750111           -0.030222
                  28            0.770513          -0.0541098
                  29            0.790155          -0.0786268
                  30            0.809017           -0.103749
                  31            0.827081            -0.12945
                  32            0.844328           -0.155707
                  33            0.860742           -0.182492
                  34            0.876307            -0.20978
                  35            0.891007           -0.237543
                  36            0.904827           -0.265755
                  37            0.917755           -0.294386
                  38            0.929776           -0.323409
                  39            0.940881           -0.352796
                  40            0.951057           -0.382517
                  41            0.960294           -0.412543
                  42            0.968583           -0.442844
                  43            0.975917           -0.473391
                  44            0.982287           -0.504153
                  45            0.987688           -0.535099
                  46            0.992115           -0.566201
                  47            0.995562           -0.597426
                  48            0.998027           -0.628743
                  49            0.999507           -0.660123
                  50                   1           -0.691534
                  51            0.999507           -0.722945
                  52            0.998027           -0.754324
                  53            0.995562           -0.785642
                  54            0.992115           -0.816867
                  55            0.987688           -0.847968
                  56            0.982287           -0.878915
                  57            0.975917           -0.909677
                  58            0.968583           -0.940224
                  59            0.960294           -0.970525
                  60            0.951057            -1.00055
                  61            0.940881            -1.03027
                  62            0.929776            -1.05966
                  63            0.917755            -1.08868
                  64            0.904827            -1.11731
                  65            0.891007            -1.14552
                  66            0.876307            -1.17329
                  67            0.860742            -1.20058
                  68            0.844328            -1.22736
                  69            0.827081            -1.25362
                  70            0.809017            -1.27932
                  71            0.790155            -1.30444
                  72            0.770513            -1.32896
                  73            0.750111            -1.35285
                  74            0.728969            -1.37608
                  75            0.707107            -1.39864
                  76            0.684547             -1.4205
                  77            0.661312            -1.44164
                  78            0.637424            -1.46205
                  79            0.612907            -1.48169
                  80            0.587785            -1.50055
                  81            0.562083            -1.51861
                  82            0.535827            -1.53586
                  83            0.509041            -1.55228
                  84            0.481754            -1.56784
                  85             0.45399            -1.58254
                  86            0.425779            -1.59636
                  87            0.397148            -1.60929
                  88            0.368125            -1.62131
                  89            0.338738            -1.63241
                  90            0.309017            -1.64259
                  91            0.278991            -1.65183
                  92             0.24869            -1.66012
                  93            0.218143            -1.66745
                  94            0.187381            -1.67382
                  95            0.156434            -1.67922
                  96            0.125333            -1.68365
                  97           0.0941083             -1.6871
                  98           0.0627905            -1.68956
                  99                   0            -1.69153
