           iteration                time              height            velocity
                   0                   0                   3           -0.636193
                   1              0.0001             2.99994           -0.636185
                   2              0.0002             2.99987           -0.636178
                   3              0.0003             2.99981           -0.636171
                   4              0.0004             2.99975           -0.636163
                   5              0.0005             2.99968           -0.636156
                   6              0.0006             2.99962           -0.636149
                   7              0.0007             2.99955           -0.636141
                   8              0.0008             2.99949           -0.636134
                   9              0.0009             2.99943           -0.636127
                  10               0.001             2.99936            -0.63612
                  11              0.0011              2.9993           -0.636112
                  12              0.0012             2.99924           -0.636105
                  13              0.0013             2.99917           -0.636098
                  14              0.0014             2.99911            -0.63609
                  15              0.0015             2.99905           -0.636083
                  16              0.0016             2.99898           -0.636076
                  17              0.0017             2.99892           -0.636068
                  18              0.0018             2.99885           -0.636061
                  19              0.0019             2.99879           -0.636054
                  20               0.002             2.99873           -0.636046
                  21              0.0021             2.99866           -0.636039
                  22              0.0022              2.9986           -0.636032
                  23              0.0023             2.99854           -0.636024
                  24              0.0024             2.99847           -0.636017
                  25              0.0025             2.99841            -0.63601
                  26              0.0026             2.99835           -0.636003
                  27              0.0027             2.99828           -0.635995
                  28              0.0028             2.99822           -0.635988
                  29              0.0029             2.99816           -0.635981
                  30               0.003             2.99809           -0.635973
                  31              0.0031             2.99803           -0.635966
                  32              0.0032             2.99796           -0.635959
                  33              0.0033              2.9979           -0.635951
                  34              0.0034             2.99784           -0.635944
                  35              0.0035             2.99777           -0.635937
                  36              0.0036             2.99771           -0.635929
                  37              0.0037             2.99765           -0.635922
                  38              0.0038             2.99758           -0.635915
                  39              0.0039             2.99752           -0.635907
                  40               0.004             2.99746             -0.6359
                  41              0.0041             2.99739           -0.635893
                  42              0.0042             2.99733           -0.635885
                  43              0.0043             2.99727           -0.635878
                  44              0.0044              2.9972           -0.635871
                  45              0.0045             2.99714           -0.635863
                  46              0.0046             2.99707           -0.635856
                  47              0.0047             2.99701           -0.635849
                  48              0.0048             2.99695           -0.635842
                  49              0.0049             2.99688           -0.635834
                  50               0.005             2.99682           -0.635827
                  51              0.0051             2.99676            -0.63582
                  52              0.0052             2.99669           -0.635812
                  53              0.0053             2.99663           -0.635805
                  54              0.0054             2.99657           -0.635798
                  55              0.0055              2.9965            -0.63579
                  56              0.0056             2.99644           -0.635783
                  57              0.0057             2.99637           -0.635776
                  58              0.0058             2.99631           -0.635768
                  59              0.0059             2.99625           -0.635761
                  60               0.006             2.99618           -0.635754
                  61              0.0061             2.99612           -0.635746
                  62              0.0062             2.99606           -0.635739
                  63              0.0063             2.99599           -0.635732
                  64              0.0064             2.99593           -0.635724
                  65              0.0065             2.99587           -0.635717
                  66              0.0066              2.9958            -0.63571
                  67              0.0067             2.99574           -0.635702
                  68              0.0068             2.99568           -0.635695
                  69              0.0069             2.99561           -0.635688
                  70               0.007             2.99555            -0.63568
                  71              0.0071             2.99548           -0.635673
                  72              0.0072             2.99542           -0.635666
                  73              0.0073             2.99536           -0.635658
                  74              0.0074             2.99529           -0.635651
                  75              0.0075             2.99523           -0.635644
                  76              0.0076             2.99517           -0.635636
                  77              0.0077              2.9951           -0.635629
                  78              0.0078             2.99504           -0.635622
                  79              0.0079             2.99498           -0.635615
                  80               0.008             2.99491           -0.635607
                  81              0.0081             2.99485             -0.6356
                  82              0.0082             2.99479           -0.635593
                  83              0.0083             2.99472           -0.635585
                  84              0.0084             2.99466           -0.635578
                  85              0.0085             2.99459           -0.635571
                  86              0.0086             2.99453           -0.635563
                  87              0.0087             2.99447           -0.635556
                  88              0.0088              2.9944           -0.635549
                  89              0.0089             2.99434           -0.635541
                  90               0.009             2.99428           -0.635534
                  91              0.0091             2.99421           -0.635527
                  92              0.0092             2.99415           -0.635519
                  93              0.0093             2.99409           -0.635512
                  94              0.0094             2.99402           -0.635505
                  95              0.0095             2.99396           -0.635497
                  96              0.0096              2.9939            -0.63549
                  97              0.0097             2.99383           -0.635483
                  98              0.0098             2.99377           -0.635475
                  99              0.0099             2.99371           -0.635468
                 100                0.01             2.99364           -0.635461
                 101              0.0101             2.99358           -0.635453
                 102              0.0102             2.99351           -0.635446
                 103              0.0103             2.99345           -0.635439
                 104              0.0104             2.99339           -0.635431
                 105              0.0105             2.99332           -0.635424
                 106              0.0106             2.99326           -0.635417
                 107              0.0107              2.9932           -0.635409
                 108              0.0108             2.99313           -0.635402
                 109              0.0109             2.99307           -0.635395
                 110               0.011             2.99301           -0.635387
                 111              0.0111             2.99294            -0.63538
                 112              0.0112             2.99288           -0.635373
                 113              0.0113             2.99282           -0.635365
                 114              0.0114             2.99275           -0.635358
                 115              0.0115             2.99269           -0.635351
                 116              0.0116             2.99263           -0.635343
                 117              0.0117             2.99256           -0.635336
                 118              0.0118              2.9925           -0.635329
                 119              0.0119             2.99243           -0.635321
                 120               0.012             2.99237           -0.635314
                 121              0.0121             2.99231           -0.635307
                 122              0.0122             2.99224           -0.635299
                 123              0.0123             2.99218           -0.635292
                 124              0.0124             2.99212           -0.635285
                 125              0.0125             2.99205           -0.635277
                 126              0.0126             2.99199            -0.63527
                 127              0.0127             2.99193           -0.635263
                 128              0.0128             2.99186           -0.635255
                 129              0.0129              2.9918           -0.635248
                 130               0.013             2.99174           -0.635241
                 131              0.0131             2.99167           -0.635233
                 132              0.0132             2.99161           -0.635226
                 133              0.0133             2.99155           -0.635219
                 134              0.0134             2.99148           -0.635211
                 135              0.0135             2.99142           -0.635204
                 136              0.0136             2.99135           -0.635197
                 137              0.0137             2.99129           -0.635189
                 138              0.0138             2.99123           -0.635182
                 139              0.0139             2.99116           -0.635175
                 140               0.014              2.9911           -0.635167
                 141              0.0141             2.99104            -0.63516
                 142              0.0142             2.99097           -0.635153
                 143              0.0143             2.99091           -0.635145
                 144              0.0144             2.99085           -0.635138
                 145              0.0145             2.99078           -0.635131
                 146              0.0146             2.99072           -0.635123
                 147              0.0147             2.99066           -0.635116
                 148              0.0148             2.99059           -0.635109
                 149              0.0149             2.99053           -0.635101
                 150               0.015             2.99047           -0.635094
                 151              0.0151              2.9904           -0.635086
                 152              0.0152             2.99034           -0.635079
                 153              0.0153             2.99027           -0.635072
                 154              0.0154             2.99021           -0.635064
                 155              0.0155             2.99015           -0.635057
                 156              0.0156             2.99008            -0.63505
                 157              0.0157             2.99002           -0.635042
                 158              0.0158             2.98996           -0.635035
                 159              0.0159             2.98989           -0.635028
                 160               0.016             2.98983            -0.63502
                 161              0.0161             2.98977           -0.635013
                 162              0.0162              2.9897           -0.635006
                 163              0.0163             2.98964           -0.634998
                 164              0.0164             2.98958           -0.634991
                 165              0.0165             2.98951           -0.634984
                 166              0.0166             2.98945           -0.634976
                 167              0.0167             2.98939           -0.634969
                 168              0.0168             2.98932           -0.634962
                 169              0.0169             2.98926           -0.634954
                 170               0.017              2.9892           -0.634947
                 171              0.0171             2.98913            -0.63494
                 172              0.0172             2.98907           -0.634932
                 173              0.0173               2.989           -0.634925
                 174              0.0174             2.98894           -0.634918
                 175              0.0175             2.98888            -0.63491
                 176              0.0176             2.98881           -0.634903
                 177              0.0177             2.98875           -0.634896
                 178              0.0178             2.98869           -0.634888
                 179              0.0179             2.98862           -0.634881
                 180               0.018             2.98856           -0.634874
                 181              0.0181              2.9885           -0.634866
