            Interval              Radial            Vertical
                   0                   0             1.79399
                   0                   0             1.79399
                   1           0.0314108              1.7935
                   2           0.0627905             1.79202
                   3           0.0941083             1.78956
                   4            0.125333             1.78611
                   5            0.156434             1.78168
                   6            0.187381             1.77628
                   7            0.218143             1.76991
                   8             0.24869             1.76258
                   9            0.278991             1.75429
                  10            0.309017             1.74505
                  11            0.338738             1.73487
                  12            0.368125             1.72377
                  13            0.397148             1.71175
                  14            0.425779             1.69882
                  15             0.45399               1.685
                  16            0.481754              1.6703
                  17            0.509041             1.65474
                  18            0.535827             1.63832
                  19            0.562083             1.62107
                  20            0.587785             1.60301
                  21            0.612907             1.58415
                  22            0.637424             1.56451
                  23            0.661312              1.5441
                  24            0.684547             1.52296
                  25            0.707107              1.5011
                  26            0.728969             1.47854
                  27            0.750111             1.45531
                  28            0.770513             1.43142
                  29            0.790155              1.4069
                  30            0.809017             1.38178
                  31            0.827081             1.35608
                  32            0.844328             1.32982
                  33            0.860742             1.30304
                  34            0.876307             1.27575
                  35            0.891007             1.24798
                  36            0.904827             1.21977
                  37            0.917755             1.19114
                  38            0.929776             1.16212
                  39            0.940881             1.13273
                  40            0.951057             1.10301
                  41            0.960294             1.07299
                  42            0.968583             1.04268
                  43            0.975917             1.01214
                  44            0.982287            0.981375
                  45            0.987688            0.950428
                  46            0.992115            0.919327
                  47            0.995562            0.888102
                  48            0.998027            0.856784
                  49            0.999507            0.825405
                  50                   1            0.793994
                  51            0.999507            0.762583
                  52            0.998027            0.731203
                  53            0.995562            0.699886
                  54            0.992115            0.668661
                  55            0.987688            0.637559
                  56            0.982287            0.606613
                  57            0.975917            0.575851
                  58            0.968583            0.545304
                  59            0.960294            0.515003
                  60            0.951057            0.484977
                  61            0.940881            0.455256
                  62            0.929776            0.425869
                  63            0.917755            0.396846
                  64            0.904827            0.368215
                  65            0.891007            0.340003
                  66            0.876307             0.31224
                  67            0.860742            0.284952
                  68            0.844328            0.258167
                  69            0.827081            0.231911
                  70            0.809017            0.206209
                  71            0.790155            0.181087
                  72            0.770513             0.15657
                  73            0.750111            0.132682
                  74            0.728969            0.109447
                  75            0.707107           0.0868871
                  76            0.684547           0.0650253
                  77            0.661312           0.0438828
                  78            0.637424           0.0234807
                  79            0.612907           0.0038389
                  80            0.587785          -0.0150231
                  81            0.562083          -0.0330867
                  82            0.535827           -0.050334
                  83            0.509041          -0.0667481
                  84            0.481754          -0.0823128
                  85             0.45399          -0.0970126
                  86            0.425779           -0.110833
                  87            0.397148           -0.123761
                  88            0.368125           -0.135783
                  89            0.338738           -0.146887
                  90            0.309017           -0.157063
                  91            0.278991             -0.1663
                  92             0.24869           -0.174589
                  93            0.218143           -0.181923
                  94            0.187381           -0.188293
                  95            0.156434           -0.193694
                  96            0.125333           -0.198121
                  97           0.0941083           -0.201568
                  98           0.0627905           -0.204033
                  99                   0           -0.206006
