            Interval              Radial            Vertical
                   0                   0              3.3545
                   0                   0              3.3545
                   1           0.0314108             3.35401
                   2           0.0627905             3.35253
                   3           0.0941083             3.35006
                   4            0.125333             3.34662
                   5            0.156434             3.34219
                   6            0.187381             3.33679
                   7            0.218143             3.33042
                   8             0.24869             3.32308
                   9            0.278991             3.31479
                  10            0.309017             3.30556
                  11            0.338738             3.29538
                  12            0.368125             3.28428
                  13            0.397148             3.27226
                  14            0.425779             3.25933
                  15             0.45399             3.24551
                  16            0.481754             3.23081
                  17            0.509041             3.21524
                  18            0.535827             3.19883
                  19            0.562083             3.18158
                  20            0.587785             3.16352
                  21            0.612907             3.14466
                  22            0.637424             3.12501
                  23            0.661312             3.10461
                  24            0.684547             3.08347
                  25            0.707107             3.06161
                  26            0.728969             3.03905
                  27            0.750111             3.01581
                  28            0.770513             2.99192
                  29            0.790155             2.96741
                  30            0.809017             2.94229
                  31            0.827081             2.91658
                  32            0.844328             2.89033
                  33            0.860742             2.86354
                  34            0.876307             2.83625
                  35            0.891007             2.80849
                  36            0.904827             2.78028
                  37            0.917755             2.75165
                  38            0.929776             2.72263
                  39            0.940881             2.69324
                  40            0.951057             2.66352
                  41            0.960294             2.63349
                  42            0.968583             2.60319
                  43            0.975917             2.57264
                  44            0.982287             2.54188
                  45            0.987688             2.51093
                  46            0.992115             2.47983
                  47            0.995562             2.44861
                  48            0.998027             2.41729
                  49            0.999507             2.38591
                  50                   1              2.3545
                  51            0.999507             2.32309
                  52            0.998027             2.29171
                  53            0.995562             2.26039
                  54            0.992115             2.22917
                  55            0.987688             2.19807
                  56            0.982287             2.16712
                  57            0.975917             2.13636
                  58            0.968583             2.10581
                  59            0.960294             2.07551
                  60            0.951057             2.04548
                  61            0.940881             2.01576
                  62            0.929776             1.98638
                  63            0.917755             1.95735
                  64            0.904827             1.92872
                  65            0.891007             1.90051
                  66            0.876307             1.87275
                  67            0.860742             1.84546
                  68            0.844328             1.81867
                  69            0.827081             1.79242
                  70            0.809017             1.76672
                  71            0.790155             1.74159
                  72            0.770513             1.71708
                  73            0.750111             1.69319
                  74            0.728969             1.66995
                  75            0.707107             1.64739
                  76            0.684547             1.62553
                  77            0.661312             1.60439
                  78            0.637424             1.58399
                  79            0.612907             1.56435
                  80            0.587785             1.54548
                  81            0.562083             1.52742
                  82            0.535827             1.51017
                  83            0.509041             1.49376
                  84            0.481754             1.47819
                  85             0.45399             1.46349
                  86            0.425779             1.44967
                  87            0.397148             1.43675
                  88            0.368125             1.42472
                  89            0.338738             1.41362
                  90            0.309017             1.40344
                  91            0.278991             1.39421
                  92             0.24869             1.38592
                  93            0.218143             1.37858
                  94            0.187381             1.37221
                  95            0.156434             1.36681
                  96            0.125333             1.36239
                  97           0.0941083             1.35894
                  98           0.0627905             1.35647
                  99                   0              1.3545
