            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -5.10222
                   1            0.187493            -5.08942
                   2             0.37146            -5.05102
                   3            0.548561            -4.98815
                   4            0.715615            -4.90207
                   5            0.869685            -4.79446
                   6              1.0081            -4.66733
                   7             1.12841            -4.52296
                   8             1.22842            -4.36385
                   9             1.30637            -4.19285
                  10             1.36147            -4.01318
                  11             1.39418            -3.82812
                  12             1.40612            -3.64057
                  13             1.39955            -3.45275
                  14             1.37703            -3.26618
                  15             1.34206            -3.08153
                  16             1.30006            -2.89835
                  17             1.25919            -2.71492
                  18             1.22919             -2.5294
                  19             1.21776            -2.34182
                  20             1.22741            -2.15413
                  21             1.25671             -1.9685
                  22              1.3033            -1.78643
                  23             1.36527            -1.60901
                  24             1.44135            -1.43717
                  25             1.53076            -1.27187
                  26             1.63291            -1.11413
                  27             1.74735           -0.965064
                  28             1.87356           -0.825813
                  29             2.01087           -0.697507
                  30             2.15845           -0.581156
                  31             2.31523           -0.477526
                  32             2.47992           -0.387011
                  33             2.65114           -0.309526
                  34             2.82745           -0.244481
                  35             3.00757           -0.190854
                  36             3.19039           -0.147329
                  37             3.37506           -0.112464
                  38             3.56094          -0.0848343
                  39             3.74762           -0.063129
                  40             3.93478          -0.0462024
                  41             4.12226           -0.033088
                  42             4.30991          -0.0229904
                  43             4.49769          -0.0152664
                  44             4.68552         -0.00940191
                  45              4.8734         -0.00498912
                  46              5.0613         -0.00170628
                  47             5.24922         0.000699639
                  48             5.43714          0.00242717
                  49             5.62507          0.00363185
                  50               5.813          0.00443541
                  51             6.00093          0.00493304
                  52             6.18886          0.00519911
                  53             6.37679          0.00529165
                  54             6.56472           0.0052559
                  55             6.75265          0.00512703
                  56             6.94058          0.00493231
                  57             7.12851          0.00469283
                  58             7.31644          0.00442479
                  59             7.50437          0.00414059
                  60              7.6923          0.00384961
                  61             7.88023          0.00355887
                  62             8.06816          0.00327356
                  63             8.25609          0.00299744
                  64             8.44402          0.00273313
                  65             8.63195           0.0024824
                  66             8.81988          0.00224634
                  67             9.00781          0.00202556
                  68             9.19574          0.00182024
                  69             9.38367           0.0016303
                  70              9.5716          0.00145544
                  71             9.75953          0.00129522
                  72             9.94746          0.00114908
                  73             10.1354           0.0010164
                  74             10.3233         0.000896509
                  75             10.5112         0.000788728
                  76             10.6992         0.000692362
                  77             10.8871          0.00060672
                  78              11.075         0.000531121
                  79              11.263         0.000464892
                  80             11.4509         0.000407371
                  81             11.6388         0.000357894
                  82             11.8268         0.000315799
                  83             12.0147          0.00028039
                  84             12.2026         0.000250961
                  85             12.3905         0.000226693
                  86             12.5785         0.000206652
                  87             12.7664         0.000189671
                  88             12.9543         0.000174578
                  89             13.1423         0.000159604
                  90             13.3302         0.000142831
                  91             13.5181         0.000120925
                  92             13.7061         9.05066e-05
                  93              13.894         4.46562e-05
                  94             14.0819        -2.32694e-05
                  95             14.2698        -0.000129639
                  96             14.4578        -0.000290398
                  97             14.6457        -0.000553066
                  98             14.8336        -0.000980203
                  99             15.0216         -0.00181981
