            Interval              Radial            Vertical
                   0                   0             2.87725
                   0                   0             2.87725
                   1           0.0314108             2.87676
                   2           0.0627905             2.87528
                   3           0.0941083             2.87281
                   4            0.125333             2.86936
                   5            0.156434             2.86494
                   6            0.187381             2.85954
                   7            0.218143             2.85317
                   8             0.24869             2.84583
                   9            0.278991             2.83754
                  10            0.309017             2.82831
                  11            0.338738             2.81813
                  12            0.368125             2.80703
                  13            0.397148               2.795
                  14            0.425779             2.78208
                  15             0.45399             2.76826
                  16            0.481754             2.75356
                  17            0.509041             2.73799
                  18            0.535827             2.72158
                  19            0.562083             2.70433
                  20            0.587785             2.68627
                  21            0.612907              2.6674
                  22            0.637424             2.64776
                  23            0.661312             2.62736
                  24            0.684547             2.60622
                  25            0.707107             2.58436
                  26            0.728969              2.5618
                  27            0.750111             2.53856
                  28            0.770513             2.51467
                  29            0.790155             2.49016
                  30            0.809017             2.46503
                  31            0.827081             2.43933
                  32            0.844328             2.41308
                  33            0.860742             2.38629
                  34            0.876307               2.359
                  35            0.891007             2.33124
                  36            0.904827             2.30303
                  37            0.917755              2.2744
                  38            0.929776             2.24537
                  39            0.940881             2.21599
                  40            0.951057             2.18627
                  41            0.960294             2.15624
                  42            0.968583             2.12594
                  43            0.975917             2.09539
                  44            0.982287             2.06463
                  45            0.987688             2.03368
                  46            0.992115             2.00258
                  47            0.995562             1.97136
                  48            0.998027             1.94004
                  49            0.999507             1.90866
                  50                   1             1.87725
                  51            0.999507             1.84584
                  52            0.998027             1.81446
                  53            0.995562             1.78314
                  54            0.992115             1.75192
                  55            0.987688             1.72081
                  56            0.982287             1.68987
                  57            0.975917             1.65911
                  58            0.968583             1.62856
                  59            0.960294             1.59826
                  60            0.951057             1.56823
                  61            0.940881             1.53851
                  62            0.929776             1.50912
                  63            0.917755              1.4801
                  64            0.904827             1.45147
                  65            0.891007             1.42326
                  66            0.876307             1.39549
                  67            0.860742             1.36821
                  68            0.844328             1.34142
                  69            0.827081             1.31517
                  70            0.809017             1.28946
                  71            0.790155             1.26434
                  72            0.770513             1.23982
                  73            0.750111             1.21594
                  74            0.728969              1.1927
                  75            0.707107             1.17014
                  76            0.684547             1.14828
                  77            0.661312             1.12714
                  78            0.637424             1.10674
                  79            0.612907             1.08709
                  80            0.587785             1.06823
                  81            0.562083             1.05017
                  82            0.535827             1.03292
                  83            0.509041             1.01651
                  84            0.481754             1.00094
                  85             0.45399            0.986242
                  86            0.425779            0.972422
                  87            0.397148            0.959494
                  88            0.368125            0.947472
                  89            0.338738            0.936368
                  90            0.309017            0.926192
                  91            0.278991            0.916955
                  92             0.24869            0.908665
                  93            0.218143            0.901332
                  94            0.187381            0.894961
                  95            0.156434             0.88956
                  96            0.125333            0.885134
                  97           0.0941083            0.881687
                  98           0.0627905            0.879222
                  99                   0            0.877249
