            Interval              Radial            Vertical
                   0                   0             3.21364
                   0                   0             3.21364
                   1           0.0314108             3.21314
                   2           0.0627905             3.21166
                   3           0.0941083              3.2092
                   4            0.125333             3.20575
                   5            0.156434             3.20132
                   6            0.187381             3.19592
                   7            0.218143             3.18955
                   8             0.24869             3.18222
                   9            0.278991             3.17393
                  10            0.309017             3.16469
                  11            0.338738             3.15452
                  12            0.368125             3.14341
                  13            0.397148             3.13139
                  14            0.425779             3.11846
                  15             0.45399             3.10464
                  16            0.481754             3.08994
                  17            0.509041             3.07438
                  18            0.535827             3.05796
                  19            0.562083             3.04072
                  20            0.587785             3.02265
                  21            0.612907             3.00379
                  22            0.637424             2.98415
                  23            0.661312             2.96375
                  24            0.684547              2.9426
                  25            0.707107             2.92074
                  26            0.728969             2.89818
                  27            0.750111             2.87495
                  28            0.770513             2.85106
                  29            0.790155             2.82654
                  30            0.809017             2.80142
                  31            0.827081             2.77572
                  32            0.844328             2.74946
                  33            0.860742             2.72268
                  34            0.876307             2.69539
                  35            0.891007             2.66763
                  36            0.904827             2.63941
                  37            0.917755             2.61078
                  38            0.929776             2.58176
                  39            0.940881             2.55237
                  40            0.951057             2.52265
                  41            0.960294             2.49263
                  42            0.968583             2.46233
                  43            0.975917             2.43178
                  44            0.982287             2.40102
                  45            0.987688             2.37007
                  46            0.992115             2.33897
                  47            0.995562             2.30774
                  48            0.998027             2.27643
                  49            0.999507             2.24505
                  50                   1             2.21364
                  51            0.999507             2.18222
                  52            0.998027             2.15084
                  53            0.995562             2.11953
                  54            0.992115              2.0883
                  55            0.987688              2.0572
                  56            0.982287             2.02625
                  57            0.975917             1.99549
                  58            0.968583             1.96495
                  59            0.960294             1.93464
                  60            0.951057             1.90462
                  61            0.940881              1.8749
                  62            0.929776             1.84551
                  63            0.917755             1.81649
                  64            0.904827             1.78786
                  65            0.891007             1.75964
                  66            0.876307             1.73188
                  67            0.860742             1.70459
                  68            0.844328             1.67781
                  69            0.827081             1.65155
                  70            0.809017             1.62585
                  71            0.790155             1.60073
                  72            0.770513             1.57621
                  73            0.750111             1.55232
                  74            0.728969             1.52909
                  75            0.707107             1.50653
                  76            0.684547             1.48467
                  77            0.661312             1.46352
                  78            0.637424             1.44312
                  79            0.612907             1.42348
                  80            0.587785             1.40462
                  81            0.562083             1.38655
                  82            0.535827             1.36931
                  83            0.509041             1.35289
                  84            0.481754             1.33733
                  85             0.45399             1.32263
                  86            0.425779             1.30881
                  87            0.397148             1.29588
                  88            0.368125             1.28386
                  89            0.338738             1.27275
                  90            0.309017             1.26258
                  91            0.278991             1.25334
                  92             0.24869             1.24505
                  93            0.218143             1.23772
                  94            0.187381             1.23135
                  95            0.156434             1.22595
                  96            0.125333             1.22152
                  97           0.0941083             1.21807
                  98           0.0627905             1.21561
                  99                   0             1.21364
