            Interval              Radial            Vertical
                   0                   0             2.52898
                   0                   0             2.52898
                   1           0.0314108             2.52849
                   2           0.0627905             2.52701
                   3           0.0941083             2.52454
                   4            0.125333             2.52109
                   5            0.156434             2.51667
                   6            0.187381             2.51127
                   7            0.218143              2.5049
                   8             0.24869             2.49756
                   9            0.278991             2.48927
                  10            0.309017             2.48004
                  11            0.338738             2.46986
                  12            0.368125             2.45876
                  13            0.397148             2.44673
                  14            0.425779             2.43381
                  15             0.45399             2.41999
                  16            0.481754             2.40529
                  17            0.509041             2.38972
                  18            0.535827             2.37331
                  19            0.562083             2.35606
                  20            0.587785               2.338
                  21            0.612907             2.31913
                  22            0.637424             2.29949
                  23            0.661312             2.27909
                  24            0.684547             2.25795
                  25            0.707107             2.23609
                  26            0.728969             2.21353
                  27            0.750111             2.19029
                  28            0.770513              2.1664
                  29            0.790155             2.14189
                  30            0.809017             2.11676
                  31            0.827081             2.09106
                  32            0.844328             2.06481
                  33            0.860742             2.03802
                  34            0.876307             2.01073
                  35            0.891007             1.98297
                  36            0.904827             1.95476
                  37            0.917755             1.92613
                  38            0.929776              1.8971
                  39            0.940881             1.86772
                  40            0.951057               1.838
                  41            0.960294             1.80797
                  42            0.968583             1.77767
                  43            0.975917             1.74712
                  44            0.982287             1.71636
                  45            0.987688             1.68541
                  46            0.992115             1.65431
                  47            0.995562             1.62309
                  48            0.998027             1.59177
                  49            0.999507             1.56039
                  50                   1             1.52898
                  51            0.999507             1.49757
                  52            0.998027             1.46619
                  53            0.995562             1.43487
                  54            0.992115             1.40365
                  55            0.987688             1.37255
                  56            0.982287              1.3416
                  57            0.975917             1.31084
                  58            0.968583             1.28029
                  59            0.960294             1.24999
                  60            0.951057             1.21996
                  61            0.940881             1.19024
                  62            0.929776             1.16086
                  63            0.917755             1.13183
                  64            0.904827              1.1032
                  65            0.891007             1.07499
                  66            0.876307             1.04723
                  67            0.860742             1.01994
                  68            0.844328            0.993153
                  69            0.827081            0.966896
                  70            0.809017            0.941194
                  71            0.790155            0.916073
                  72            0.770513            0.891556
                  73            0.750111            0.867668
                  74            0.728969            0.844433
                  75            0.707107            0.821873
                  76            0.684547            0.800011
                  77            0.661312            0.778869
                  78            0.637424            0.758467
                  79            0.612907            0.738825
                  80            0.587785            0.719963
                  81            0.562083            0.701899
                  82            0.535827            0.684652
                  83            0.509041            0.668238
                  84            0.481754            0.652673
                  85             0.45399            0.637973
                  86            0.425779            0.624153
                  87            0.397148            0.611225
                  88            0.368125            0.599203
                  89            0.338738            0.588099
                  90            0.309017            0.577923
                  91            0.278991            0.568686
                  92             0.24869            0.560397
                  93            0.218143            0.553063
                  94            0.187381            0.546692
                  95            0.156434            0.541291
                  96            0.125333            0.536865
                  97           0.0941083            0.533418
                  98           0.0627905            0.530953
                  99                   0             0.52898
