            Interval              Radial            Vertical
                   0                   0             1.87087
                   0                   0             1.87087
                   1           0.0314108             1.87037
                   2           0.0627905             1.86889
                   3           0.0941083             1.86643
                   4            0.125333             1.86298
                   5            0.156434             1.85855
                   6            0.187381             1.85315
                   7            0.218143             1.84678
                   8             0.24869             1.83945
                   9            0.278991             1.83116
                  10            0.309017             1.82192
                  11            0.338738             1.81175
                  12            0.368125             1.80064
                  13            0.397148             1.78862
                  14            0.425779             1.77569
                  15             0.45399             1.76187
                  16            0.481754             1.74717
                  17            0.509041             1.73161
                  18            0.535827             1.71519
                  19            0.562083             1.69795
                  20            0.587785             1.67988
                  21            0.612907             1.66102
                  22            0.637424             1.64138
                  23            0.661312             1.62098
                  24            0.684547             1.59983
                  25            0.707107             1.57797
                  26            0.728969             1.55541
                  27            0.750111             1.53218
                  28            0.770513             1.50829
                  29            0.790155             1.48377
                  30            0.809017             1.45865
                  31            0.827081             1.43295
                  32            0.844328             1.40669
                  33            0.860742             1.37991
                  34            0.876307             1.35262
                  35            0.891007             1.32486
                  36            0.904827             1.29664
                  37            0.917755             1.26801
                  38            0.929776             1.23899
                  39            0.940881              1.2096
                  40            0.951057             1.17988
                  41            0.960294             1.14986
                  42            0.968583             1.11956
                  43            0.975917             1.08901
                  44            0.982287             1.05825
                  45            0.987688              1.0273
                  46            0.992115            0.996199
                  47            0.995562            0.964974
                  48            0.998027            0.933656
                  49            0.999507            0.902276
                  50                   1            0.870866
                  51            0.999507            0.839455
                  52            0.998027            0.808075
                  53            0.995562            0.776757
                  54            0.992115            0.745532
                  55            0.987688            0.714431
                  56            0.982287            0.683484
                  57            0.975917            0.652722
                  58            0.968583            0.622176
                  59            0.960294            0.591874
                  60            0.951057            0.561849
                  61            0.940881            0.532128
                  62            0.929776            0.502741
                  63            0.917755            0.473718
                  64            0.904827            0.445086
                  65            0.891007            0.416875
                  66            0.876307            0.389112
                  67            0.860742            0.361824
                  68            0.844328            0.335039
                  69            0.827081            0.308782
                  70            0.809017             0.28308
                  71            0.790155            0.257959
                  72            0.770513            0.233442
                  73            0.750111            0.209554
                  74            0.728969            0.186318
                  75            0.707107            0.163759
                  76            0.684547            0.141897
                  77            0.661312            0.120755
                  78            0.637424            0.100352
                  79            0.612907           0.0807106
                  80            0.587785           0.0618486
                  81            0.562083            0.043785
                  82            0.535827           0.0265376
                  83            0.509041           0.0101235
                  84            0.481754         -0.00544111
                  85             0.45399          -0.0201409
                  86            0.425779          -0.0339615
                  87            0.397148          -0.0468891
                  88            0.368125          -0.0589109
                  89            0.338738          -0.0700152
                  90            0.309017          -0.0801909
                  91            0.278991          -0.0894281
                  92             0.24869          -0.0977176
                  93            0.218143           -0.105051
                  94            0.187381           -0.111422
                  95            0.156434           -0.116823
                  96            0.125333           -0.121249
                  97           0.0941083           -0.124696
                  98           0.0627905           -0.127161
                  99                   0           -0.129134
