            Interval              Radial            Vertical
                   0                   0             1.77541
                   0                   0             1.77541
                   1           0.0314108             1.77492
                   2           0.0627905             1.77344
                   3           0.0941083             1.77097
                   4            0.125333             1.76753
                   5            0.156434              1.7631
                   6            0.187381              1.7577
                   7            0.218143             1.75133
                   8             0.24869               1.744
                   9            0.278991             1.73571
                  10            0.309017             1.72647
                  11            0.338738             1.71629
                  12            0.368125             1.70519
                  13            0.397148             1.69317
                  14            0.425779             1.68024
                  15             0.45399             1.66642
                  16            0.481754             1.65172
                  17            0.509041             1.63615
                  18            0.535827             1.61974
                  19            0.562083             1.60249
                  20            0.587785             1.58443
                  21            0.612907             1.56557
                  22            0.637424             1.54593
                  23            0.661312             1.52552
                  24            0.684547             1.50438
                  25            0.707107             1.48252
                  26            0.728969             1.45996
                  27            0.750111             1.43672
                  28            0.770513             1.41284
                  29            0.790155             1.38832
                  30            0.809017              1.3632
                  31            0.827081              1.3375
                  32            0.844328             1.31124
                  33            0.860742             1.28445
                  34            0.876307             1.25717
                  35            0.891007              1.2294
                  36            0.904827             1.20119
                  37            0.917755             1.17256
                  38            0.929776             1.14354
                  39            0.940881             1.11415
                  40            0.951057             1.08443
                  41            0.960294              1.0544
                  42            0.968583              1.0241
                  43            0.975917            0.993556
                  44            0.982287            0.962794
                  45            0.987688            0.931847
                  46            0.992115            0.900746
                  47            0.995562            0.869521
                  48            0.998027            0.838203
                  49            0.999507            0.806824
                  50                   1            0.775413
                  51            0.999507            0.744002
                  52            0.998027            0.712622
                  53            0.995562            0.681305
                  54            0.992115             0.65008
                  55            0.987688            0.618978
                  56            0.982287            0.588032
                  57            0.975917             0.55727
                  58            0.968583            0.526723
                  59            0.960294            0.496422
                  60            0.951057            0.466396
                  61            0.940881            0.436675
                  62            0.929776            0.407288
                  63            0.917755            0.378265
                  64            0.904827            0.349634
                  65            0.891007            0.321422
                  66            0.876307            0.293659
                  67            0.860742            0.266371
                  68            0.844328            0.239586
                  69            0.827081             0.21333
                  70            0.809017            0.187628
                  71            0.790155            0.162506
                  72            0.770513            0.137989
                  73            0.750111            0.114101
                  74            0.728969           0.0908658
                  75            0.707107           0.0683061
                  76            0.684547           0.0464443
                  77            0.661312           0.0253018
                  78            0.637424          0.00489965
                  79            0.612907          -0.0147421
                  80            0.587785          -0.0336041
                  81            0.562083          -0.0516677
                  82            0.535827           -0.068915
                  83            0.509041          -0.0853291
                  84            0.481754           -0.100894
                  85             0.45399           -0.115594
                  86            0.425779           -0.129414
                  87            0.397148           -0.142342
                  88            0.368125           -0.154364
                  89            0.338738           -0.165468
                  90            0.309017           -0.175644
                  91            0.278991           -0.184881
                  92             0.24869            -0.19317
                  93            0.218143           -0.200504
                  94            0.187381           -0.206874
                  95            0.156434           -0.212275
                  96            0.125333           -0.216702
                  97           0.0941083           -0.220149
                  98           0.0627905           -0.222614
                  99                   0           -0.224587
