           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.995333
                   2                0.02             2.98007           -0.992988
                   3                0.03             2.97014           -0.990667
                   4                0.04             2.96023           -0.988371
                   5                0.05             2.95035           -0.986099
                   6                0.06             2.94049           -0.983852
                   7                0.07             2.93065           -0.981628
                   8                0.08             2.92083           -0.979427
                   9                0.09             2.91104           -0.977249
                  10                 0.1             2.90127           -0.975094
                  11                0.11             2.89152           -0.972962
                  12                0.12             2.88179           -0.970851
                  13                0.13             2.87208           -0.968762
                  14                0.14             2.86239           -0.966694
                  15                0.15             2.85272           -0.964647
                  16                0.16             2.84308           -0.962621
                  17                0.17             2.83345           -0.960615
                  18                0.18             2.82384           -0.958629
                  19                0.19             2.81426           -0.956663
                  20                 0.2             2.80469           -0.954717
                  21                0.21             2.79514           -0.952789
                  22                0.22             2.78562           -0.950881
                  23                0.23             2.77611           -0.948991
                  24                0.24             2.76662            -0.94712
                  25                0.25             2.75715           -0.945267
                  26                0.26             2.74769           -0.943431
                  27                0.27             2.73826           -0.941613
                  28                0.28             2.72884           -0.939813
                  29                0.29             2.71945           -0.938029
                  30                 0.3             2.71006           -0.936262
                  31                0.31              2.7007           -0.934512
                  32                0.32             2.69136           -0.932778
                  33                0.33             2.68203            -0.93106
                  34                0.34             2.67272           -0.929357
                  35                0.35             2.66343           -0.927671
                  36                0.36             2.65415           -0.925999
                  37                0.37             2.64489           -0.924343
                  38                0.38             2.63565           -0.922702
                  39                0.39             2.62642           -0.921075
                  40                 0.4             2.61721           -0.919463
                  41                0.41             2.60801           -0.917864
                  42                0.42             2.59883            -0.91628
                  43                0.43             2.58967            -0.91471
                  44                0.44             2.58052           -0.913153
                  45                0.45             2.57139            -0.91161
                  46                0.46             2.56228           -0.910079
                  47                0.47             2.55318           -0.908562
                  48                0.48             2.54409           -0.907057
                  49                0.49             2.53502           -0.905565
                  50                 0.5             2.52596           -0.904086
                  51                0.51             2.51692           -0.902618
                  52                0.52              2.5079           -0.901163
                  53                0.53             2.49889           -0.899719
                  54                0.54             2.48989           -0.898287
                  55                0.55             2.48091           -0.896867
                  56                0.56             2.47194           -0.895458
                  57                0.57             2.46298            -0.89406
                  58                0.58             2.45404           -0.892673
                  59                0.59             2.44511           -0.891296
                  60                 0.6              2.4362           -0.889931
                  61                0.61              2.4273           -0.888576
                  62                0.62             2.41842           -0.887231
                  63                0.63             2.40954           -0.885896
                  64                0.64             2.40069           -0.884571
                  65                0.65             2.39184           -0.883256
                  66                0.66             2.38301           -0.881951
                  67                0.67             2.37419           -0.880655
                  68                0.68             2.36538           -0.879369
                  69                0.69             2.35659           -0.878092
                  70                 0.7             2.34781           -0.876824
                  71                0.71             2.33904           -0.875565
                  72                0.72             2.33028           -0.874314
                  73                0.73             2.32154           -0.873073
                  74                0.74             2.31281            -0.87184
                  75                0.75             2.30409           -0.870615
                  76                0.76             2.29538           -0.869399
                  77                0.77             2.28669           -0.868191
                  78                0.78             2.27801           -0.866991
                  79                0.79             2.26934           -0.865798
                  80                 0.8             2.26068           -0.864614
                  81                0.81             2.25203           -0.863437
                  82                0.82              2.2434           -0.862268
                  83                0.83             2.23478           -0.861106
                  84                0.84             2.22617           -0.859952
                  85                0.85             2.21757           -0.858804
                  86                0.86             2.20898           -0.857664
                  87                0.87              2.2004           -0.856531
                  88                0.88             2.19184           -0.855404
                  89                0.89             2.18328           -0.854285
                  90                 0.9             2.17474           -0.853172
                  91                0.91             2.16621           -0.852065
                  92                0.92             2.15769           -0.850965
                  93                0.93             2.14918           -0.849871
                  94                0.94             2.14068           -0.848784
                  95                0.95             2.13219           -0.847702
                  96                0.96             2.12371           -0.846627
                  97                0.97             2.11525           -0.845558
                  98                0.98             2.10679           -0.844494
                  99                0.99             2.09835           -0.843436
                 100                   1             2.08991           -0.842384
                 101                1.01             2.08149           -0.841337
                 102                1.02             2.07308           -0.840296
                 103                1.03             2.06467           -0.839261
                 104                1.04             2.05628            -0.83823
                 105                1.05              2.0479           -0.837205
                 106                1.06             2.03953           -0.836185
                 107                1.07             2.03116            -0.83517
                 108                1.08             2.02281            -0.83416
                 109                1.09             2.01447           -0.833154
                 110                 1.1             2.00614           -0.832154
                 111                1.11             1.99782           -0.831158
                 112                1.12             1.98951           -0.830167
                 113                1.13              1.9812           -0.829181
                 114                1.14             1.97291           -0.828199
                 115                1.15             1.96463           -0.827222
                 116                1.16             1.95636           -0.826248
                 117                1.17              1.9481            -0.82528
                 118                1.18             1.93984           -0.824315
                 119                1.19              1.9316           -0.823354
                 120                 1.2             1.92337           -0.822398
                 121                1.21             1.91514           -0.821446
                 122                1.22             1.90693           -0.820497
                 123                1.23             1.89872           -0.819552
                 124                1.24             1.89053           -0.818612
                 125                1.25             1.88234           -0.817675
                 126                1.26             1.87416           -0.816741
                 127                1.27               1.866           -0.815811
                 128                1.28             1.85784           -0.814885
                 129                1.29             1.84969           -0.813963
                 130                 1.3             1.84155           -0.813043
                 131                1.31             1.83342           -0.812128
                 132                1.32              1.8253           -0.811215
                 133                1.33             1.81719           -0.810306
                 134                1.34             1.80908             -0.8094
                 135                1.35             1.80099           -0.808497
                 136                1.36              1.7929           -0.807597
                 137                1.37             1.78483           -0.806701
                 138                1.38             1.77676           -0.805807
                 139                1.39              1.7687           -0.804916
                 140                 1.4             1.76065           -0.804028
                 141                1.41             1.75261           -0.803143
                 142                1.42             1.74458           -0.802261
                 143                1.43             1.73656           -0.801382
                 144                1.44             1.72855           -0.800505
                 145                1.45             1.72054           -0.799631
                 146                1.46             1.71254            -0.79876
                 147                1.47             1.70456           -0.797891
                 148                1.48             1.69658           -0.797025
                 149                1.49             1.68861           -0.796161
                 150                 1.5             1.68065           -0.795299
                 151                1.51             1.67269            -0.79444
                 152                1.52             1.66475           -0.793584
                 153                1.53             1.65681           -0.792729
                 154                1.54             1.64889           -0.791877
                 155                1.55             1.64097           -0.791027
                 156                1.56             1.63306            -0.79018
                 157                1.57             1.62516           -0.789334
                 158                1.58             1.61726           -0.788491
                 159                1.59             1.60938            -0.78765
                 160                 1.6              1.6015           -0.786811
                 161                1.61             1.59363           -0.785973
                 162                1.62             1.58577           -0.785138
                 163                1.63             1.57792           -0.784305
                 164                1.64             1.57008           -0.783473
                 165                1.65             1.56224           -0.782644
                 166                1.66             1.55442           -0.781816
                 167                1.67              1.5466            -0.78099
                 168                1.68             1.53879           -0.780166
                 169                1.69             1.53099           -0.779344
                 170                 1.7             1.52319           -0.778523
                 171                1.71             1.51541           -0.777704
                 172                1.72             1.50763           -0.776887
                 173                1.73             1.49986           -0.776071
                 174                1.74              1.4921           -0.775257
                 175                1.75             1.48435           -0.774444
                 176                1.76              1.4766           -0.773633
                 177                1.77             1.46887           -0.772824
                 178                1.78             1.46114           -0.772016
                 179                1.79             1.45342           -0.771209
                 180                 1.8             1.44571           -0.770404
                 181                1.81               1.438             -0.7696
                 182                1.82             1.43031           -0.768798
                 183                1.83             1.42262           -0.767997
                 184                1.84             1.41494           -0.767197
                 185                1.85             1.40727           -0.766398
                 186                1.86              1.3996           -0.765601
                 187                1.87             1.39195           -0.764805
                 188                1.88              1.3843            -0.76401
                 189                1.89             1.37666           -0.763217
                 190                 1.9             1.36903           -0.762425
                 191                1.91              1.3614           -0.761633
                 192                1.92             1.35379           -0.760843
                 193                1.93             1.34618           -0.760055
                 194                1.94             1.33858           -0.759267
                 195                1.95             1.33099            -0.75848
                 196                1.96              1.3234           -0.757694
                 197                1.97             1.31582            -0.75691
                 198                1.98             1.30825           -0.756126
                 199                1.99             1.30069           -0.755344
                 200                   2             1.29314           -0.754562
                 201                2.01             1.28559           -0.753781
                 202                2.02             1.27806           -0.753002
                 203                2.03             1.27053           -0.752223
                 204                2.04               1.263           -0.751445
                 205                2.05             1.25549           -0.750668
                 206                2.06             1.24798           -0.749892
                 207                2.07             1.24048           -0.749117
                 208                2.08             1.23299           -0.748342
                 209                2.09             1.22551           -0.747569
                 210                 2.1             1.21803           -0.746796
                 211                2.11             1.21057           -0.746024
                 212                2.12             1.20311           -0.745253
                 213                2.13             1.19565           -0.744483
                 214                2.14             1.18821           -0.743713
                 215                2.15             1.18077           -0.742944
                 216                2.16             1.17334           -0.742176
                 217                2.17             1.16592           -0.741409
                 218                2.18             1.15851           -0.740642
                 219                2.19              1.1511           -0.739876
                 220                 2.2              1.1437           -0.739111
                 221                2.21             1.13631           -0.738346
                 222                2.22             1.12893           -0.737582
                 223                2.23             1.12155           -0.736819
                 224                2.24             1.11418           -0.736056
                 225                2.25             1.10682           -0.735294
                 226                2.26             1.09947           -0.734533
                 227                2.27             1.09212           -0.733772
                 228                2.28             1.08479           -0.733012
                 229                2.29             1.07746           -0.732252
                 230                 2.3             1.07013           -0.731493
                 231                2.31             1.06282           -0.730735
                 232                2.32             1.05551           -0.729977
                 233                2.33             1.04821            -0.72922
                 234                2.34             1.04092           -0.728463
                 235                2.35             1.03363           -0.727707
                 236                2.36             1.02636           -0.726951
                 237                2.37             1.01909           -0.726196
                 238                2.38             1.01183           -0.725441
                 239                2.39             1.00457           -0.724687
