            Interval              Radial            Vertical
                   0                   0           -0.342907
                   0                   0           -0.342907
                   1           0.0314108           -0.343401
                   2           0.0627905            -0.34488
                   3           0.0941083           -0.347345
                   4            0.125333           -0.350792
                   5            0.156434           -0.355219
                   6            0.187381            -0.36062
                   7            0.218143            -0.36699
                   8             0.24869           -0.374324
                   9            0.278991           -0.382613
                  10            0.309017           -0.391851
                  11            0.338738           -0.402026
                  12            0.368125           -0.413131
                  13            0.397148           -0.425152
                  14            0.425779            -0.43808
                  15             0.45399           -0.451901
                  16            0.481754             -0.4666
                  17            0.509041           -0.482165
                  18            0.535827           -0.498579
                  19            0.562083           -0.515826
                  20            0.587785            -0.53389
                  21            0.612907           -0.552752
                  22            0.637424           -0.572394
                  23            0.661312           -0.592796
                  24            0.684547           -0.613938
                  25            0.707107             -0.6358
                  26            0.728969            -0.65836
                  27            0.750111           -0.681595
                  28            0.770513           -0.705483
                  29            0.790155               -0.73
                  30            0.809017           -0.755122
                  31            0.827081           -0.780824
                  32            0.844328            -0.80708
                  33            0.860742           -0.833866
                  34            0.876307           -0.861153
                  35            0.891007           -0.888917
                  36            0.904827           -0.917128
                  37            0.917755           -0.945759
                  38            0.929776           -0.974783
                  39            0.940881            -1.00417
                  40            0.951057            -1.03389
                  41            0.960294            -1.06392
                  42            0.968583            -1.09422
                  43            0.975917            -1.12476
                  44            0.982287            -1.15553
                  45            0.987688            -1.18647
                  46            0.992115            -1.21757
                  47            0.995562             -1.2488
                  48            0.998027            -1.28012
                  49            0.999507             -1.3115
                  50                   1            -1.34291
                  51            0.999507            -1.37432
                  52            0.998027             -1.4057
                  53            0.995562            -1.43702
                  54            0.992115            -1.46824
                  55            0.987688            -1.49934
                  56            0.982287            -1.53029
                  57            0.975917            -1.56105
                  58            0.968583             -1.5916
                  59            0.960294             -1.6219
                  60            0.951057            -1.65192
                  61            0.940881            -1.68164
                  62            0.929776            -1.71103
                  63            0.917755            -1.74005
                  64            0.904827            -1.76869
                  65            0.891007             -1.7969
                  66            0.876307            -1.82466
                  67            0.860742            -1.85195
                  68            0.844328            -1.87873
                  69            0.827081            -1.90499
                  70            0.809017            -1.93069
                  71            0.790155            -1.95581
                  72            0.770513            -1.98033
                  73            0.750111            -2.00422
                  74            0.728969            -2.02745
                  75            0.707107            -2.05001
                  76            0.684547            -2.07188
                  77            0.661312            -2.09302
                  78            0.637424            -2.11342
                  79            0.612907            -2.13306
                  80            0.587785            -2.15192
                  81            0.562083            -2.16999
                  82            0.535827            -2.18723
                  83            0.509041            -2.20365
                  84            0.481754            -2.21921
                  85             0.45399            -2.23391
                  86            0.425779            -2.24773
                  87            0.397148            -2.26066
                  88            0.368125            -2.27268
                  89            0.338738            -2.28379
                  90            0.309017            -2.29396
                  91            0.278991             -2.3032
                  92             0.24869            -2.31149
                  93            0.218143            -2.31882
                  94            0.187381            -2.32519
                  95            0.156434             -2.3306
                  96            0.125333            -2.33502
                  97           0.0941083            -2.33847
                  98           0.0627905            -2.34093
                  99                   0            -2.34291
