            Interval              Radial            Vertical
                   0                   0              -4.768
                   0                   0              -4.768
                   1           0.0314108            -4.76849
                   2           0.0627905            -4.76997
                   3           0.0941083            -4.77243
                   4            0.125333            -4.77588
                   5            0.156434            -4.78031
                   6            0.187381            -4.78571
                   7            0.218143            -4.79208
                   8             0.24869            -4.79941
                   9            0.278991             -4.8077
                  10            0.309017            -4.81694
                  11            0.338738            -4.82711
                  12            0.368125            -4.83822
                  13            0.397148            -4.85024
                  14            0.425779            -4.86317
                  15             0.45399            -4.87699
                  16            0.481754            -4.89169
                  17            0.509041            -4.90725
                  18            0.535827            -4.92367
                  19            0.562083            -4.94091
                  20            0.587785            -4.95898
                  21            0.612907            -4.97784
                  22            0.637424            -4.99748
                  23            0.661312            -5.01788
                  24            0.684547            -5.03903
                  25            0.707107            -5.06089
                  26            0.728969            -5.08345
                  27            0.750111            -5.10668
                  28            0.770513            -5.13057
                  29            0.790155            -5.15509
                  30            0.809017            -5.18021
                  31            0.827081            -5.20591
                  32            0.844328            -5.23217
                  33            0.860742            -5.25895
                  34            0.876307            -5.28624
                  35            0.891007              -5.314
                  36            0.904827            -5.34222
                  37            0.917755            -5.37085
                  38            0.929776            -5.39987
                  39            0.940881            -5.42926
                  40            0.951057            -5.45898
                  41            0.960294              -5.489
                  42            0.968583            -5.51931
                  43            0.975917            -5.54985
                  44            0.982287            -5.58061
                  45            0.987688            -5.61156
                  46            0.992115            -5.64266
                  47            0.995562            -5.67389
                  48            0.998027             -5.7052
                  49            0.999507            -5.73658
                  50                   1              -5.768
                  51            0.999507            -5.79941
                  52            0.998027            -5.83079
                  53            0.995562             -5.8621
                  54            0.992115            -5.89333
                  55            0.987688            -5.92443
                  56            0.982287            -5.95538
                  57            0.975917            -5.98614
                  58            0.968583            -6.01668
                  59            0.960294            -6.04699
                  60            0.951057            -6.07701
                  61            0.940881            -6.10673
                  62            0.929776            -6.13612
                  63            0.917755            -6.16514
                  64            0.904827            -6.19377
                  65            0.891007            -6.22199
                  66            0.876307            -6.24975
                  67            0.860742            -6.27704
                  68            0.844328            -6.30382
                  69            0.827081            -6.33008
                  70            0.809017            -6.35578
                  71            0.790155             -6.3809
                  72            0.770513            -6.40542
                  73            0.750111            -6.42931
                  74            0.728969            -6.45254
                  75            0.707107             -6.4751
                  76            0.684547            -6.49696
                  77            0.661312            -6.51811
                  78            0.637424            -6.53851
                  79            0.612907            -6.55815
                  80            0.587785            -6.57701
                  81            0.562083            -6.59508
                  82            0.535827            -6.61232
                  83            0.509041            -6.62874
                  84            0.481754             -6.6443
                  85             0.45399              -6.659
                  86            0.425779            -6.67282
                  87            0.397148            -6.68575
                  88            0.368125            -6.69777
                  89            0.338738            -6.70888
                  90            0.309017            -6.71905
                  91            0.278991            -6.72829
                  92             0.24869            -6.73658
                  93            0.218143            -6.74391
                  94            0.187381            -6.75028
                  95            0.156434            -6.75568
                  96            0.125333            -6.76011
                  97           0.0941083            -6.76356
                  98           0.0627905            -6.76602
                  99                   0              -6.768
