           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1                0.01             2.98714            -1.28619
                   2                0.02             2.97428            -1.28667
                   3                0.03             2.96141            -1.28714
                   4                0.04             2.94854            -1.28762
                   5                0.05             2.93567            -1.28809
                   6                0.06             2.92279            -1.28857
                   7                0.07              2.9099            -1.28905
                   8                0.08             2.89701            -1.28953
                   9                0.09             2.88411            -1.29001
                  10                 0.1             2.87121            -1.29049
                  11                0.11             2.85831            -1.29097
                  12                0.12              2.8454            -1.29146
                  13                0.13             2.83248            -1.29194
                  14                0.14             2.81957            -1.29242
                  15                0.15             2.80664            -1.29291
                  16                0.16             2.79371             -1.2934
                  17                0.17             2.78078            -1.29388
                  18                0.18             2.76784            -1.29437
                  19                0.19              2.7549            -1.29486
                  20                 0.2             2.74195            -1.29535
                  21                0.21             2.72899            -1.29584
                  22                0.22             2.71604            -1.29633
                  23                0.23             2.70307            -1.29682
                  24                0.24              2.6901            -1.29731
                  25                0.25             2.67713             -1.2978
                  26                0.26             2.66415             -1.2983
                  27                0.27             2.65117            -1.29879
                  28                0.28             2.63818            -1.29929
                  29                0.29             2.62519            -1.29978
                  30                 0.3             2.61219            -1.30028
                  31                0.31             2.59919            -1.30077
                  32                0.32             2.58618            -1.30127
                  33                0.33             2.57317            -1.30177
                  34                0.34             2.56015            -1.30227
                  35                0.35             2.54713            -1.30277
                  36                0.36              2.5341            -1.30327
                  37                0.37             2.52107            -1.30377
                  38                0.38             2.50803            -1.30427
                  39                0.39             2.49499            -1.30478
                  40                 0.4             2.48194            -1.30528
                  41                0.41             2.46889            -1.30578
                  42                0.42             2.45583            -1.30629
                  43                0.43             2.44277             -1.3068
                  44                0.44              2.4297             -1.3073
                  45                0.45             2.41662            -1.30781
                  46                0.46             2.40355            -1.30832
                  47                0.47             2.39046            -1.30882
                  48                0.48             2.37737            -1.30933
                  49                0.49             2.36428            -1.30984
                  50                 0.5             2.35118            -1.31035
                  51                0.51             2.33808            -1.31086
                  52                0.52             2.32497            -1.31137
                  53                0.53             2.31186            -1.31189
                  54                0.54             2.29874             -1.3124
                  55                0.55             2.28561            -1.31291
                  56                0.56             2.27249            -1.31343
                  57                0.57             2.25935            -1.31394
                  58                0.58             2.24621            -1.31445
                  59                0.59             2.23307            -1.31497
                  60                 0.6             2.21992            -1.31549
                  61                0.61             2.20676              -1.316
                  62                0.62              2.1936            -1.31652
                  63                0.63             2.18044            -1.31704
                  64                0.64             2.16727            -1.31756
                  65                0.65             2.15409            -1.31808
                  66                0.66             2.14091            -1.31859
                  67                0.67             2.12772            -1.31912
                  68                0.68             2.11453            -1.31964
                  69                0.69             2.10134            -1.32016
                  70                 0.7             2.08814            -1.32068
                  71                0.71             2.07493             -1.3212
                  72                0.72             2.06172            -1.32172
                  73                0.73              2.0485            -1.32225
                  74                0.74             2.03528            -1.32277
                  75                0.75             2.02205            -1.32329
                  76                0.76             2.00882            -1.32382
                  77                0.77             1.99558            -1.32434
