            Interval              Radial            Vertical
                   0                   0             1.65452
                   0                   0             1.65452
                   1           0.0314108             1.65403
                   2           0.0627905             1.65255
                   3           0.0941083             1.65009
                   4            0.125333             1.64664
                   5            0.156434             1.64221
                   6            0.187381             1.63681
                   7            0.218143             1.63044
                   8             0.24869             1.62311
                   9            0.278991             1.61482
                  10            0.309017             1.60558
                  11            0.338738             1.59541
                  12            0.368125              1.5843
                  13            0.397148             1.57228
                  14            0.425779             1.55935
                  15             0.45399             1.54553
                  16            0.481754             1.53083
                  17            0.509041             1.51527
                  18            0.535827             1.49885
                  19            0.562083              1.4816
                  20            0.587785             1.46354
                  21            0.612907             1.44468
                  22            0.637424             1.42504
                  23            0.661312             1.40464
                  24            0.684547             1.38349
                  25            0.707107             1.36163
                  26            0.728969             1.33907
                  27            0.750111             1.31584
                  28            0.770513             1.29195
                  29            0.790155             1.26743
                  30            0.809017             1.24231
                  31            0.827081             1.21661
                  32            0.844328             1.19035
                  33            0.860742             1.16357
                  34            0.876307             1.13628
                  35            0.891007             1.10851
                  36            0.904827              1.0803
                  37            0.917755             1.05167
                  38            0.929776             1.02265
                  39            0.940881            0.993262
                  40            0.951057            0.963541
                  41            0.960294            0.933515
                  42            0.968583            0.903214
                  43            0.975917            0.872668
                  44            0.982287            0.841906
                  45            0.987688            0.810959
                  46            0.992115            0.779858
                  47            0.995562            0.748633
                  48            0.998027            0.717315
                  49            0.999507            0.685935
                  50                   1            0.654524
                  51            0.999507            0.623114
                  52            0.998027            0.591734
                  53            0.995562            0.560416
                  54            0.992115            0.529191
                  55            0.987688             0.49809
                  56            0.982287            0.467143
                  57            0.975917            0.436381
                  58            0.968583            0.405834
                  59            0.960294            0.375533
                  60            0.951057            0.345507
                  61            0.940881            0.315786
                  62            0.929776              0.2864
                  63            0.917755            0.257376
                  64            0.904827            0.228745
                  65            0.891007            0.200534
                  66            0.876307            0.172771
                  67            0.860742            0.145483
                  68            0.844328            0.118697
                  69            0.827081           0.0924409
                  70            0.809017            0.066739
                  71            0.790155           0.0416172
                  72            0.770513           0.0171003
                  73            0.750111         -0.00678758
                  74            0.728969          -0.0300228
                  75            0.707107          -0.0525825
                  76            0.684547          -0.0744443
                  77            0.661312          -0.0955868
                  78            0.637424           -0.115989
                  79            0.612907           -0.135631
                  80            0.587785           -0.154493
                  81            0.562083           -0.172556
                  82            0.535827           -0.189804
                  83            0.509041           -0.206218
                  84            0.481754           -0.221782
                  85             0.45399           -0.236482
                  86            0.425779           -0.250303
                  87            0.397148            -0.26323
                  88            0.368125           -0.275252
                  89            0.338738           -0.286356
                  90            0.309017           -0.296532
                  91            0.278991           -0.305769
                  92             0.24869           -0.314059
                  93            0.218143           -0.321392
                  94            0.187381           -0.327763
                  95            0.156434           -0.333164
                  96            0.125333            -0.33759
                  97           0.0941083           -0.341038
                  98           0.0627905           -0.343502
                  99                   0           -0.345476
