            Interval              Radial            Vertical
                   0                   0             2.42098
                   0                   0             2.42098
                   1           0.0314108             2.42048
                   2           0.0627905               2.419
                   3           0.0941083             2.41654
                   4            0.125333             2.41309
                   5            0.156434             2.40866
                   6            0.187381             2.40326
                   7            0.218143             2.39689
                   8             0.24869             2.38956
                   9            0.278991             2.38127
                  10            0.309017             2.37203
                  11            0.338738             2.36186
                  12            0.368125             2.35075
                  13            0.397148             2.33873
                  14            0.425779              2.3258
                  15             0.45399             2.31198
                  16            0.481754             2.29728
                  17            0.509041             2.28172
                  18            0.535827              2.2653
                  19            0.562083             2.24806
                  20            0.587785             2.22999
                  21            0.612907             2.21113
                  22            0.637424             2.19149
                  23            0.661312             2.17109
                  24            0.684547             2.14994
                  25            0.707107             2.12808
                  26            0.728969             2.10552
                  27            0.750111             2.08229
                  28            0.770513              2.0584
                  29            0.790155             2.03388
                  30            0.809017             2.00876
                  31            0.827081             1.98306
                  32            0.844328              1.9568
                  33            0.860742             1.93002
                  34            0.876307             1.90273
                  35            0.891007             1.87497
                  36            0.904827             1.84676
                  37            0.917755             1.81812
                  38            0.929776              1.7891
                  39            0.940881             1.75971
                  40            0.951057             1.72999
                  41            0.960294             1.69997
                  42            0.968583             1.66967
                  43            0.975917             1.63912
                  44            0.982287             1.60836
                  45            0.987688             1.57741
                  46            0.992115             1.54631
                  47            0.995562             1.51508
                  48            0.998027             1.48377
                  49            0.999507             1.45239
                  50                   1             1.42098
                  51            0.999507             1.38956
                  52            0.998027             1.35819
                  53            0.995562             1.32687
                  54            0.992115             1.29564
                  55            0.987688             1.26454
                  56            0.982287             1.23359
                  57            0.975917             1.20283
                  58            0.968583             1.17229
                  59            0.960294             1.14198
                  60            0.951057             1.11196
                  61            0.940881             1.08224
                  62            0.929776             1.05285
                  63            0.917755             1.02383
                  64            0.904827            0.995196
                  65            0.891007            0.966985
                  66            0.876307            0.939222
                  67            0.860742            0.911934
                  68            0.844328            0.885149
                  69            0.827081            0.858892
                  70            0.809017             0.83319
                  71            0.790155            0.808069
                  72            0.770513            0.783552
                  73            0.750111            0.759664
                  74            0.728969            0.736429
                  75            0.707107            0.713869
                  76            0.684547            0.692007
                  77            0.661312            0.670865
                  78            0.637424            0.650462
                  79            0.612907            0.630821
                  80            0.587785            0.611959
                  81            0.562083            0.593895
                  82            0.535827            0.576648
                  83            0.509041            0.560234
                  84            0.481754            0.544669
                  85             0.45399            0.529969
                  86            0.425779            0.516149
                  87            0.397148            0.503221
                  88            0.368125            0.491199
                  89            0.338738            0.480095
                  90            0.309017            0.469919
                  91            0.278991            0.460682
                  92             0.24869            0.452393
                  93            0.218143            0.445059
                  94            0.187381            0.438688
                  95            0.156434            0.433287
                  96            0.125333            0.428861
                  97           0.0941083            0.425414
                  98           0.0627905            0.422949
                  99                   0            0.420976
