           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002            -0.98977
                   2                0.02             2.98013           -0.982144
                   3                0.03              2.9703           -0.974812
                   4                0.04             2.96056            -0.96776
                   5                0.05             2.95088           -0.960975
                   6                0.06             2.94127           -0.954445
                   7                0.07             2.93172           -0.948158
                   8                0.08             2.92224           -0.942101
                   9                0.09             2.91282           -0.936266
                  10                 0.1             2.90346            -0.93064
                  11                0.11             2.89415           -0.925214
                  12                0.12              2.8849           -0.919979
                  13                0.13              2.8757           -0.914927
                  14                0.14             2.86655           -0.910048
                  15                0.15             2.85745           -0.905334
                  16                0.16              2.8484           -0.900778
                  17                0.17             2.83939           -0.896373
                  18                0.18             2.83043           -0.892111
                  19                0.19              2.8215           -0.887987
                  20                 0.2             2.81262           -0.883993
                  21                0.21             2.80378           -0.880123
                  22                0.22             2.79498           -0.876373
                  23                0.23             2.78622           -0.872736
                  24                0.24             2.77749           -0.869207
                  25                0.25              2.7688           -0.865782
                  26                0.26             2.76014           -0.862456
                  27                0.27             2.75152           -0.859223
                  28                0.28             2.74293           -0.856081
                  29                0.29             2.73436           -0.853024
                  30                 0.3             2.72583            -0.85005
                  31                0.31             2.71733           -0.847154
                  32                0.32             2.70886           -0.844333
                  33                0.33             2.70042           -0.841583
                  34                0.34               2.692           -0.838902
                  35                0.35             2.68361           -0.836286
                  36                0.36             2.67525           -0.833732
                  37                0.37             2.66691           -0.831238
                  38                0.38              2.6586           -0.828801
                  39                0.39             2.65031           -0.826418
                  40                 0.4             2.64205           -0.824088
                  41                0.41             2.63381           -0.821808
                  42                0.42             2.62559           -0.819575
                  43                0.43              2.6174           -0.817388
                  44                0.44             2.60922           -0.815245
                  45                0.45             2.60107           -0.813143
                  46                0.46             2.59294           -0.811082
                  47                0.47             2.58483           -0.809059
                  48                0.48             2.57674           -0.807073
                  49                0.49             2.56867           -0.805121
                  50                 0.5             2.56061           -0.803204
                  51                0.51             2.55258           -0.801319
                  52                0.52             2.54457           -0.799465
                  53                0.53             2.53657            -0.79764
                  54                0.54              2.5286           -0.795844
                  55                0.55             2.52064           -0.794075
                  56                0.56              2.5127           -0.792333
                  57                0.57             2.50478           -0.790615
                  58                0.58             2.49687           -0.788922
                  59                0.59             2.48898           -0.787252
                  60                 0.6             2.48111           -0.785604
                  61                0.61             2.47325           -0.783977
                  62                0.62             2.46541           -0.782371
                  63                0.63             2.45759           -0.780785
                  64                0.64             2.44978           -0.779217
                  65                0.65             2.44199           -0.777668
                  66                0.66             2.43421           -0.776136
                  67                0.67             2.42645           -0.774621
                  68                0.68              2.4187           -0.773122
                  69                0.69             2.41097           -0.771639
                  70                 0.7             2.40326           -0.770171
                  71                0.71             2.39555           -0.768717
                  72                0.72             2.38787           -0.767277
                  73                0.73             2.38019           -0.765851
                  74                0.74             2.37254           -0.764437
                  75                0.75             2.36489           -0.763036
                  76                0.76             2.35726           -0.761647
                  77                0.77             2.34964           -0.760269
                  78                0.78             2.34204           -0.758903
                  79                0.79             2.33445           -0.757547
                  80                 0.8             2.32688           -0.756202
                  81                0.81             2.31932           -0.754867
                  82                0.82             2.31177           -0.753541
                  83                0.83             2.30423           -0.752225
                  84                0.84             2.29671           -0.750918
                  85                0.85              2.2892           -0.749619
                  86                0.86              2.2817           -0.748329
                  87                0.87             2.27422           -0.747047
                  88                0.88             2.26675           -0.745773
                  89                0.89             2.25929           -0.744507
                  90                 0.9             2.25185           -0.743248
                  91                0.91             2.24441           -0.741996
                  92                0.92             2.23699           -0.740751
                  93                0.93             2.22959           -0.739513
                  94                0.94             2.22219           -0.738282
                  95                0.95             2.21481           -0.737056
                  96                0.96             2.20744           -0.735837
                  97                0.97             2.20008           -0.734624
                  98                0.98             2.19273           -0.733416
                  99                0.99              2.1854           -0.732214
                 100                   1             2.17808           -0.731017
                 101                1.01             2.17077           -0.729826
                 102                1.02             2.16347           -0.728639
                 103                1.03             2.15618           -0.727458
                 104                1.04             2.14891           -0.726281
                 105                1.05             2.14165           -0.725109
                 106                1.06             2.13439           -0.723941
                 107                1.07             2.12715           -0.722778
                 108                1.08             2.11993           -0.721619
                 109                1.09             2.11271           -0.720464
                 110                 1.1             2.10551           -0.719314
                 111                1.11             2.09831           -0.718167
                 112                1.12             2.09113           -0.717024
                 113                1.13             2.08396           -0.715885
                 114                1.14              2.0768           -0.714749
                 115                1.15             2.06965           -0.713617
                 116                1.16             2.06252           -0.712488
                 117                1.17             2.05539           -0.711362
                 118                1.18             2.04828            -0.71024
                 119                1.19             2.04118           -0.709121
                 120                 1.2             2.03409           -0.708005
                 121                1.21             2.02701           -0.706891
                 122                1.22             2.01994           -0.705781
                 123                1.23             2.01288           -0.704674
                 124                1.24             2.00583           -0.703569
                 125                1.25              1.9988           -0.702467
                 126                1.26             1.99177           -0.701368
                 127                1.27             1.98476           -0.700271
                 128                1.28             1.97776           -0.699176
                 129                1.29             1.97076           -0.698084
                 130                 1.3             1.96378           -0.696995
                 131                1.31             1.95681           -0.695907
                 132                1.32             1.94985           -0.694822
                 133                1.33             1.94291           -0.693739
                 134                1.34             1.93597           -0.692658
                 135                1.35             1.92904           -0.691579
                 136                1.36             1.92213           -0.690503
                 137                1.37             1.91522           -0.689428
                 138                1.38             1.90833           -0.688355
                 139                1.39             1.90144           -0.687284
                 140                 1.4             1.89457           -0.686214
                 141                1.41             1.88771           -0.685147
                 142                1.42             1.88086           -0.684081
                 143                1.43             1.87402           -0.683017
                 144                1.44             1.86719           -0.681955
                 145                1.45             1.86037           -0.680894
                 146                1.46             1.85356           -0.679834
