            Interval              Radial            Vertical
                   0                   0             2.69317
                   0                   0             2.69317
                   1           0.0314108             2.69268
                   2           0.0627905              2.6912
                   3           0.0941083             2.68873
                   4            0.125333             2.68528
                   5            0.156434             2.68086
                   6            0.187381             2.67546
                   7            0.218143             2.66909
                   8             0.24869             2.66175
                   9            0.278991             2.65346
                  10            0.309017             2.64423
                  11            0.338738             2.63405
                  12            0.368125             2.62295
                  13            0.397148             2.61092
                  14            0.425779               2.598
                  15             0.45399             2.58418
                  16            0.481754             2.56948
                  17            0.509041             2.55391
                  18            0.535827              2.5375
                  19            0.562083             2.52025
                  20            0.587785             2.50219
                  21            0.612907             2.48332
                  22            0.637424             2.46368
                  23            0.661312             2.44328
                  24            0.684547             2.42214
                  25            0.707107             2.40028
                  26            0.728969             2.37772
                  27            0.750111             2.35448
                  28            0.770513             2.33059
                  29            0.790155             2.30608
                  30            0.809017             2.28095
                  31            0.827081             2.25525
                  32            0.844328               2.229
                  33            0.860742             2.20221
                  34            0.876307             2.17492
                  35            0.891007             2.14716
                  36            0.904827             2.11895
                  37            0.917755             2.09032
                  38            0.929776             2.06129
                  39            0.940881             2.03191
                  40            0.951057             2.00219
                  41            0.960294             1.97216
                  42            0.968583             1.94186
                  43            0.975917             1.91131
                  44            0.982287             1.88055
                  45            0.987688              1.8496
                  46            0.992115              1.8185
                  47            0.995562             1.78728
                  48            0.998027             1.75596
                  49            0.999507             1.72458
                  50                   1             1.69317
                  51            0.999507             1.66176
                  52            0.998027             1.63038
                  53            0.995562             1.59906
                  54            0.992115             1.56784
                  55            0.987688             1.53673
                  56            0.982287             1.50579
                  57            0.975917             1.47503
                  58            0.968583             1.44448
                  59            0.960294             1.41418
                  60            0.951057             1.38415
                  61            0.940881             1.35443
                  62            0.929776             1.32504
                  63            0.917755             1.29602
                  64            0.904827             1.26739
                  65            0.891007             1.23918
                  66            0.876307             1.21142
                  67            0.860742             1.18413
                  68            0.844328             1.15734
                  69            0.827081             1.13109
                  70            0.809017             1.10538
                  71            0.790155             1.08026
                  72            0.770513             1.05575
                  73            0.750111             1.03186
                  74            0.728969             1.00862
                  75            0.707107            0.986062
                  76            0.684547              0.9642
                  77            0.661312            0.943058
                  78            0.637424            0.922656
                  79            0.612907            0.903014
                  80            0.587785            0.884152
                  81            0.562083            0.866089
                  82            0.535827            0.848841
                  83            0.509041            0.832427
                  84            0.481754            0.816862
                  85             0.45399            0.802163
                  86            0.425779            0.788342
                  87            0.397148            0.775414
                  88            0.368125            0.763393
                  89            0.338738            0.752288
                  90            0.309017            0.742113
                  91            0.278991            0.732875
                  92             0.24869            0.724586
                  93            0.218143            0.717252
                  94            0.187381            0.710882
                  95            0.156434            0.705481
                  96            0.125333            0.701054
                  97           0.0941083            0.697607
                  98           0.0627905            0.695142
                  99                   0            0.693169
