           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1               0.007             2.99061            -1.33799
                   2               0.014             2.98124            -1.33407
                   3               0.021              2.9719            -1.33019
                   4               0.028             2.96259            -1.32633
                   5               0.035             2.95331            -1.32251
                   6               0.042             2.94405            -1.31871
                   7               0.049             2.93482            -1.31494
                   8               0.056             2.92561             -1.3112
                   9               0.063             2.91643            -1.30749
                  10                0.07             2.90728            -1.30381
                  11               0.077             2.89816            -1.30015
                  12               0.084             2.88905            -1.29653
                  13               0.091             2.87998            -1.29292
                  14               0.098             2.87093            -1.28935
                  15               0.105              2.8619            -1.28579
                  16               0.112              2.8529            -1.28227
                  17               0.119             2.84393            -1.27877
                  18               0.126             2.83498            -1.27529
                  19               0.133             2.82605            -1.27184
                  20                0.14             2.81715            -1.26841
                  21               0.147             2.80827            -1.26501
                  22               0.154             2.79941            -1.26163
                  23               0.161             2.79058            -1.25827
                  24               0.168             2.78177            -1.25493
                  25               0.175             2.77299            -1.25162
                  26               0.182             2.76423            -1.24833
                  27               0.189             2.75549            -1.24506
                  28               0.196             2.74677            -1.24181
                  29               0.203             2.73808            -1.23859
                  30                0.21             2.72941            -1.23538
                  31               0.217             2.72076             -1.2322
                  32               0.224             2.71214            -1.22904
                  33               0.231             2.70353             -1.2259
                  34               0.238             2.69495            -1.22277
                  35               0.245             2.68639            -1.21967
                  36               0.252             2.67786            -1.21659
                  37               0.259             2.66934            -1.21352
                  38               0.266             2.66084            -1.21048
                  39               0.273             2.65237            -1.20745
                  40                0.28             2.64392            -1.20444
                  41               0.287             2.63549            -1.20146
                  42               0.294             2.62708            -1.19848
                  43               0.301             2.61869            -1.19553
                  44               0.308             2.61032             -1.1926
                  45               0.315             2.60197            -1.18968
                  46               0.322             2.59364            -1.18678
                  47               0.329             2.58534             -1.1839
                  48               0.336             2.57705            -1.18103
                  49               0.343             2.56878            -1.17818
                  50                0.35             2.56053            -1.17535
                  51               0.357             2.55231            -1.17253
                  52               0.364              2.5441            -1.16973
                  53               0.371             2.53591            -1.16695
                  54               0.378             2.52774            -1.16418
                  55               0.385             2.51959            -1.16143
                  56               0.392             2.51146            -1.15869
                  57               0.399             2.50335            -1.15597
                  58               0.406             2.49526            -1.15327
                  59               0.413             2.48719            -1.15058
                  60                0.42             2.47913             -1.1479
                  61               0.427              2.4711            -1.14524
                  62               0.434             2.46308            -1.14259
                  63               0.441             2.45508            -1.13996
