            Interval              Radial            Vertical
                   0                   0            -0.22819
                   0                   0            -0.22819
                   1           0.0314108           -0.228683
                   2           0.0627905           -0.230163
                   3           0.0941083           -0.232628
                   4            0.125333           -0.236075
                   5            0.156434           -0.240501
                   6            0.187381           -0.245902
                   7            0.218143           -0.252273
                   8             0.24869           -0.259606
                   9            0.278991           -0.267896
                  10            0.309017           -0.277133
                  11            0.338738           -0.287309
                  12            0.368125           -0.298413
                  13            0.397148           -0.310435
                  14            0.425779           -0.323362
                  15             0.45399           -0.337183
                  16            0.481754           -0.351883
                  17            0.509041           -0.367448
                  18            0.535827           -0.383862
                  19            0.562083           -0.401109
                  20            0.587785           -0.419173
                  21            0.612907           -0.438035
                  22            0.637424           -0.457676
                  23            0.661312           -0.478078
                  24            0.684547           -0.499221
                  25            0.707107           -0.521083
                  26            0.728969           -0.543642
                  27            0.750111           -0.566878
                  28            0.770513           -0.590766
                  29            0.790155           -0.615282
                  30            0.809017           -0.640404
                  31            0.827081           -0.666106
                  32            0.844328           -0.692363
                  33            0.860742           -0.719148
                  34            0.876307           -0.746436
                  35            0.891007           -0.774199
                  36            0.904827            -0.80241
                  37            0.917755           -0.831042
                  38            0.929776           -0.860065
                  39            0.940881           -0.889452
                  40            0.951057           -0.919173
                  41            0.960294           -0.949198
                  42            0.968583             -0.9795
                  43            0.975917            -1.01005
                  44            0.982287            -1.04081
                  45            0.987688            -1.07176
                  46            0.992115            -1.10286
                  47            0.995562            -1.13408
                  48            0.998027             -1.1654
                  49            0.999507            -1.19678
                  50                   1            -1.22819
                  51            0.999507             -1.2596
                  52            0.998027            -1.29098
                  53            0.995562             -1.3223
                  54            0.992115            -1.35352
                  55            0.987688            -1.38462
                  56            0.982287            -1.41557
                  57            0.975917            -1.44633
                  58            0.968583            -1.47688
                  59            0.960294            -1.50718
                  60            0.951057            -1.53721
                  61            0.940881            -1.56693
                  62            0.929776            -1.59631
                  63            0.917755            -1.62534
                  64            0.904827            -1.65397
                  65            0.891007            -1.68218
                  66            0.876307            -1.70994
                  67            0.860742            -1.73723
                  68            0.844328            -1.76402
                  69            0.827081            -1.79027
                  70            0.809017            -1.81597
                  71            0.790155             -1.8411
                  72            0.770513            -1.86561
                  73            0.750111             -1.8895
                  74            0.728969            -1.91274
                  75            0.707107             -1.9353
                  76            0.684547            -1.95716
                  77            0.661312             -1.9783
                  78            0.637424             -1.9987
                  79            0.612907            -2.01834
                  80            0.587785            -2.03721
                  81            0.562083            -2.05527
                  82            0.535827            -2.07252
                  83            0.509041            -2.08893
                  84            0.481754             -2.1045
                  85             0.45399             -2.1192
                  86            0.425779            -2.13302
                  87            0.397148            -2.14594
                  88            0.368125            -2.15797
                  89            0.338738            -2.16907
                  90            0.309017            -2.17925
                  91            0.278991            -2.18848
                  92             0.24869            -2.19677
                  93            0.218143            -2.20411
                  94            0.187381            -2.21048
                  95            0.156434            -2.21588
                  96            0.125333             -2.2203
                  97           0.0941083            -2.22375
                  98           0.0627905            -2.22622
                  99                   0            -2.22819
