            Interval              Radial            Vertical
                   0                   0             1.12397
                   0                   0             1.12397
                   1           0.0314108             1.12347
                   2           0.0627905             1.12199
                   3           0.0941083             1.11953
                   4            0.125333             1.11608
                   5            0.156434             1.11165
                   6            0.187381             1.10625
                   7            0.218143             1.09988
                   8             0.24869             1.09255
                   9            0.278991             1.08426
                  10            0.309017             1.07502
                  11            0.338738             1.06485
                  12            0.368125             1.05374
                  13            0.397148             1.04172
                  14            0.425779             1.02879
                  15             0.45399             1.01497
                  16            0.481754             1.00027
                  17            0.509041            0.984708
                  18            0.535827            0.968294
                  19            0.562083            0.951047
                  20            0.587785            0.932983
                  21            0.612907            0.914121
                  22            0.637424             0.89448
                  23            0.661312            0.874077
                  24            0.684547            0.852935
                  25            0.707107            0.831073
                  26            0.728969            0.808513
                  27            0.750111            0.785278
                  28            0.770513             0.76139
                  29            0.790155            0.736873
                  30            0.809017            0.711752
                  31            0.827081             0.68605
                  32            0.844328            0.659793
                  33            0.860742            0.633008
                  34            0.876307             0.60572
                  35            0.891007            0.577957
                  36            0.904827            0.549746
                  37            0.917755            0.521114
                  38            0.929776            0.492091
                  39            0.940881            0.462704
                  40            0.951057            0.432983
                  41            0.960294            0.402957
                  42            0.968583            0.372656
                  43            0.975917             0.34211
                  44            0.982287            0.311348
                  45            0.987688            0.280401
                  46            0.992115            0.249299
                  47            0.995562            0.218075
                  48            0.998027            0.186757
                  49            0.999507            0.155377
                  50                   1            0.123966
                  51            0.999507           0.0925555
                  52            0.998027           0.0611757
                  53            0.995562           0.0298579
                  54            0.992115         -0.00136697
                  55            0.987688          -0.0324682
                  56            0.982287          -0.0634151
                  57            0.975917           -0.094177
                  58            0.968583           -0.124724
                  59            0.960294           -0.155025
                  60            0.951057           -0.185051
                  61            0.940881           -0.214772
                  62            0.929776           -0.244158
                  63            0.917755           -0.273182
                  64            0.904827           -0.301813
                  65            0.891007           -0.330024
                  66            0.876307           -0.357787
                  67            0.860742           -0.385075
                  68            0.844328           -0.411861
                  69            0.827081           -0.438117
                  70            0.809017           -0.463819
                  71            0.790155           -0.488941
                  72            0.770513           -0.513458
                  73            0.750111           -0.537346
                  74            0.728969           -0.560581
                  75            0.707107           -0.583141
                  76            0.684547           -0.605002
                  77            0.661312           -0.626145
                  78            0.637424           -0.646547
                  79            0.612907           -0.666189
                  80            0.587785           -0.685051
                  81            0.562083           -0.703114
                  82            0.535827           -0.720362
                  83            0.509041           -0.736776
                  84            0.481754            -0.75234
                  85             0.45399            -0.76704
                  86            0.425779           -0.780861
                  87            0.397148           -0.793788
                  88            0.368125            -0.80581
                  89            0.338738           -0.816915
                  90            0.309017            -0.82709
                  91            0.278991           -0.836327
                  92             0.24869           -0.844617
                  93            0.218143            -0.85195
                  94            0.187381           -0.858321
                  95            0.156434           -0.863722
                  96            0.125333           -0.868148
                  97           0.0941083           -0.871596
                  98           0.0627905            -0.87406
                  99                   0           -0.876034
