           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.34202
                   2                0.02             2.97316            -1.34211
                   3                0.03             2.95974             -1.3422
                   4                0.04             2.94632            -1.34229
                   5                0.05             2.93289            -1.34238
                   6                0.06             2.91947            -1.34247
                   7                0.07             2.90605            -1.34255
                   8                0.08             2.89262            -1.34264
                   9                0.09             2.87919            -1.34272
                  10                 0.1             2.86577            -1.34281
                  11                0.11             2.85234            -1.34289
                  12                0.12             2.83891            -1.34298
                  13                0.13             2.82548            -1.34306
                  14                0.14             2.81205            -1.34314
                  15                0.15             2.79862            -1.34322
                  16                0.16             2.78519             -1.3433
                  17                0.17             2.77175            -1.34338
                  18                0.18             2.75832            -1.34346
                  19                0.19             2.74488            -1.34354
                  20                 0.2             2.73145            -1.34362
                  21                0.21             2.71801             -1.3437
                  22                0.22             2.70458            -1.34377
                  23                0.23             2.69114            -1.34385
                  24                0.24              2.6777            -1.34392
                  25                0.25             2.66426              -1.344
                  26                0.26             2.65082            -1.34407
                  27                0.27             2.63738            -1.34414
                  28                0.28             2.62394            -1.34421
                  29                0.29              2.6105            -1.34428
                  30                 0.3             2.59705            -1.34435
                  31                0.31             2.58361            -1.34442
                  32                0.32             2.57017            -1.34449
                  33                0.33             2.55672            -1.34455
                  34                0.34             2.54328            -1.34462
                  35                0.35             2.52983            -1.34469
                  36                0.36             2.51638            -1.34475
                  37                0.37             2.50293            -1.34481
                  38                0.38             2.48949            -1.34488
                  39                0.39             2.47604            -1.34494
                  40                 0.4             2.46259              -1.345
                  41                0.41             2.44914            -1.34506
                  42                0.42             2.43569            -1.34512
                  43                0.43             2.42224            -1.34518
                  44                0.44             2.40878            -1.34523
                  45                0.45             2.39533            -1.34529
                  46                0.46             2.38188            -1.34534
                  47                0.47             2.36843             -1.3454
                  48                0.48             2.35497            -1.34545
                  49                0.49             2.34152             -1.3455
                  50                 0.5             2.32806            -1.34555
                  51                0.51             2.31461             -1.3456
                  52                0.52             2.30115            -1.34565
                  53                0.53             2.28769             -1.3457
                  54                0.54             2.27424            -1.34575
                  55                0.55             2.26078            -1.34579
                  56                0.56             2.24732            -1.34584
                  57                0.57             2.23386            -1.34588
                  58                0.58             2.22041            -1.34592
                  59                0.59             2.20695            -1.34596
                  60                 0.6             2.19349              -1.346
                  61                0.61             2.18003            -1.34604
                  62                0.62             2.16657            -1.34608
                  63                0.63              2.1531            -1.34612
                  64                0.64             2.13964            -1.34615
                  65                0.65             2.12618            -1.34619
                  66                0.66             2.11272            -1.34622
                  67                0.67             2.09926            -1.34626
                  68                0.68              2.0858            -1.34629
