           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.33702
                   2                0.02             2.97315            -1.32629
                   3                0.03             2.95989            -1.31588
                   4                0.04             2.94673            -1.30579
                   5                0.05             2.93367              -1.296
                   6                0.06             2.92071             -1.2865
                   7                0.07             2.90784            -1.27729
                   8                0.08             2.89507            -1.26836
                   9                0.09             2.88239            -1.25968
                  10                 0.1             2.86979            -1.25126
                  11                0.11             2.85728            -1.24309
                  12                0.12             2.84485            -1.23515
                  13                0.13              2.8325            -1.22744
                  14                0.14             2.82022            -1.21995
                  15                0.15             2.80802            -1.21268
                  16                0.16              2.7959            -1.20561
                  17                0.17             2.78384            -1.19873
                  18                0.18             2.77185            -1.19205
                  19                0.19             2.75993            -1.18556
                  20                 0.2             2.74808            -1.17924
                  21                0.21             2.73628            -1.17309
                  22                0.22             2.72455            -1.16711
                  23                0.23             2.71288            -1.16129
                  24                0.24             2.70127            -1.15563
                  25                0.25             2.68971            -1.15011
                  26                0.26             2.67821            -1.14474
                  27                0.27             2.66676            -1.13951
                  28                0.28             2.65537            -1.13441
                  29                0.29             2.64402            -1.12945
                  30                 0.3             2.63273             -1.1246
                  31                0.31             2.62148            -1.11988
                  32                0.32             2.61029            -1.11528
                  33                0.33             2.59913            -1.11079
                  34                0.34             2.58802             -1.1064
                  35                0.35             2.57696            -1.10213
                  36                0.36             2.56594            -1.09795
                  37                0.37             2.55496            -1.09387
                  38                0.38             2.54402            -1.08989
                  39                0.39             2.53312              -1.086
                  40                 0.4             2.52226             -1.0822
                  41                0.41             2.51144            -1.07848
                  42                0.42             2.50066            -1.07485
                  43                0.43             2.48991             -1.0713
                  44                0.44             2.47919            -1.06782
                  45                0.45             2.46852            -1.06442
                  46                0.46             2.45787            -1.06109
                  47                0.47             2.44726            -1.05783
                  48                0.48             2.43668            -1.05464
                  49                0.49             2.42614            -1.05151
                  50                 0.5             2.41562            -1.04845
                  51                0.51             2.40514            -1.04544
                  52                0.52             2.39468             -1.0425
                  53                0.53             2.38426            -1.03961
                  54                0.54             2.37386            -1.03678
                  55                0.55             2.36349              -1.034
                  56                0.56             2.35315            -1.03127
                  57                0.57             2.34284            -1.02859
                  58                0.58             2.33255            -1.02597
                  59                0.59             2.32229            -1.02338
                  60                 0.6             2.31206            -1.02085
                  61                0.61             2.30185            -1.01835
                  62                0.62             2.29167             -1.0159
                  63                0.63             2.28151            -1.01349
                  64                0.64             2.27137            -1.01112
                  65                0.65             2.26126            -1.00879
                  66                0.66             2.25118            -1.00649
                  67                0.67             2.24111            -1.00423
                  68                0.68             2.23107            -1.00201
                  69                0.69             2.22105           -0.999817
                  70                 0.7             2.21105           -0.997659
                  71                0.71             2.20107           -0.995532
                  72                0.72             2.19112           -0.993437
                  73                0.73             2.18118           -0.991371
                  74                0.74             2.17127           -0.989334
                  75                0.75             2.16138           -0.987324
                  76                0.76              2.1515           -0.985342
                  77                0.77             2.14165           -0.983386
                  78                0.78             2.13182           -0.981455
                  79                0.79               2.122           -0.979549
                  80                 0.8             2.11221           -0.977667
                  81                0.81             2.10243           -0.975808
                  82                0.82             2.09267           -0.973972
                  83                0.83             2.08293           -0.972157
                  84                0.84             2.07321           -0.970364
                  85                0.85             2.06351           -0.968591
                  86                0.86             2.05382           -0.966838
                  87                0.87             2.04415           -0.965104
