           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997455
                   2                0.02             2.98005           -0.997205
                   3                0.03             2.97008           -0.996955
                   4                0.04             2.96011           -0.996705
                   5                0.05             2.95014           -0.996455
                   6                0.06             2.94018           -0.996205
                   7                0.07             2.93021           -0.995954
                   8                0.08             2.92025           -0.995704
                   9                0.09              2.9103           -0.995453
                  10                 0.1             2.90034           -0.995203
                  11                0.11             2.89039           -0.994952
                  12                0.12             2.88044           -0.994701
                  13                0.13             2.87049            -0.99445
                  14                0.14             2.86055           -0.994199
                  15                0.15             2.85061           -0.993948
                  16                0.16             2.84067           -0.993697
                  17                0.17             2.83073           -0.993445
                  18                0.18              2.8208           -0.993194
                  19                0.19             2.81086           -0.992943
                  20                 0.2             2.80093           -0.992691
                  21                0.21             2.79101           -0.992439
                  22                0.22             2.78108           -0.992187
                  23                0.23             2.77116           -0.991935
                  24                0.24             2.76124           -0.991683
                  25                0.25             2.75133           -0.991431
                  26                0.26             2.74141           -0.991179
                  27                0.27              2.7315           -0.990926
                  28                0.28             2.72159           -0.990674
                  29                0.29             2.71168           -0.990421
                  30                 0.3             2.70178           -0.990169
                  31                0.31             2.69188           -0.989916
                  32                0.32             2.68198           -0.989663
                  33                0.33             2.67208            -0.98941
                  34                0.34             2.66219           -0.989157
                  35                0.35              2.6523           -0.988903
                  36                0.36             2.64241            -0.98865
                  37                0.37             2.63252           -0.988396
                  38                0.38             2.62264           -0.988143
                  39                0.39             2.61275           -0.987889
                  40                 0.4             2.60288           -0.987635
                  41                0.41               2.593           -0.987381
                  42                0.42             2.58313           -0.987127
                  43                0.43             2.57325           -0.986873
                  44                0.44             2.56339           -0.986619
                  45                0.45             2.55352           -0.986364
                  46                0.46             2.54366            -0.98611
                  47                0.47              2.5338           -0.985855
                  48                0.48             2.52394             -0.9856
                  49                0.49             2.51408           -0.985345
                  50                 0.5             2.50423            -0.98509
                  51                0.51             2.49438           -0.984835
                  52                0.52             2.48453            -0.98458
                  53                0.53             2.47468           -0.984324
                  54                0.54             2.46484           -0.984069
