            Interval              Radial            Vertical
                   0                   0             1.83789
                   0                   0             1.83789
                   1           0.0314108              1.8374
                   2           0.0627905             1.83592
                   3           0.0941083             1.83345
                   4            0.125333             1.83001
                   5            0.156434             1.82558
                   6            0.187381             1.82018
                   7            0.218143             1.81381
                   8             0.24869             1.80648
                   9            0.278991             1.79819
                  10            0.309017             1.78895
                  11            0.338738             1.77877
                  12            0.368125             1.76767
                  13            0.397148             1.75565
                  14            0.425779             1.74272
                  15             0.45399              1.7289
                  16            0.481754              1.7142
                  17            0.509041             1.69863
                  18            0.535827             1.68222
                  19            0.562083             1.66497
                  20            0.587785             1.64691
                  21            0.612907             1.62805
                  22            0.637424             1.60841
                  23            0.661312               1.588
                  24            0.684547             1.56686
                  25            0.707107               1.545
                  26            0.728969             1.52244
                  27            0.750111              1.4992
                  28            0.770513             1.47532
                  29            0.790155              1.4508
                  30            0.809017             1.42568
                  31            0.827081             1.39998
                  32            0.844328             1.37372
                  33            0.860742             1.34693
                  34            0.876307             1.31965
                  35            0.891007             1.29188
                  36            0.904827             1.26367
                  37            0.917755             1.23504
                  38            0.929776             1.20602
                  39            0.940881             1.17663
                  40            0.951057             1.14691
                  41            0.960294             1.11688
                  42            0.968583             1.08658
                  43            0.975917             1.05604
                  44            0.982287             1.02527
                  45            0.987688            0.994327
                  46            0.992115            0.963226
                  47            0.995562            0.932001
                  48            0.998027            0.900683
                  49            0.999507            0.869304
                  50                   1            0.837893
                  51            0.999507            0.806482
                  52            0.998027            0.775102
                  53            0.995562            0.743785
                  54            0.992115             0.71256
                  55            0.987688            0.681458
                  56            0.982287            0.650512
                  57            0.975917             0.61975
                  58            0.968583            0.589203
                  59            0.960294            0.558902
                  60            0.951057            0.528876
                  61            0.940881            0.499155
                  62            0.929776            0.469768
                  63            0.917755            0.440745
                  64            0.904827            0.412114
                  65            0.891007            0.383902
                  66            0.876307            0.356139
                  67            0.860742            0.328851
                  68            0.844328            0.302066
                  69            0.827081             0.27581
                  70            0.809017            0.250108
                  71            0.790155            0.224986
                  72            0.770513            0.200469
                  73            0.750111            0.176581
                  74            0.728969            0.153346
                  75            0.707107            0.130786
                  76            0.684547            0.108924
                  77            0.661312           0.0877818
                  78            0.637424           0.0673796
                  79            0.612907           0.0477379
                  80            0.587785           0.0288759
                  81            0.562083           0.0108123
                  82            0.535827         -0.00643503
                  83            0.509041          -0.0228491
                  84            0.481754          -0.0384138
                  85             0.45399          -0.0531136
                  86            0.425779          -0.0669342
                  87            0.397148          -0.0798617
                  88            0.368125          -0.0918836
                  89            0.338738           -0.102988
                  90            0.309017           -0.113164
                  91            0.278991           -0.122401
                  92             0.24869            -0.13069
                  93            0.218143           -0.138024
                  94            0.187381           -0.144394
                  95            0.156434           -0.149795
                  96            0.125333           -0.154222
                  97           0.0941083           -0.157669
                  98           0.0627905           -0.160134
                  99                   0           -0.162107
