            Interval              Radial            Vertical
                   0                   0             1.34654
                   0                   0             1.34654
                   1           0.0314108             1.34605
                   2           0.0627905             1.34457
                   3           0.0941083              1.3421
                   4            0.125333             1.33866
                   5            0.156434             1.33423
                   6            0.187381             1.32883
                   7            0.218143             1.32246
                   8             0.24869             1.31513
                   9            0.278991             1.30684
                  10            0.309017              1.2976
                  11            0.338738             1.28742
                  12            0.368125             1.27632
                  13            0.397148              1.2643
                  14            0.425779             1.25137
                  15             0.45399             1.23755
                  16            0.481754             1.22285
                  17            0.509041             1.20728
                  18            0.535827             1.19087
                  19            0.562083             1.17362
                  20            0.587785             1.15556
                  21            0.612907              1.1367
                  22            0.637424             1.11706
                  23            0.661312             1.09665
                  24            0.684547             1.07551
                  25            0.707107             1.05365
                  26            0.728969             1.03109
                  27            0.750111             1.00785
                  28            0.770513            0.983966
                  29            0.790155            0.959449
                  30            0.809017            0.934327
                  31            0.827081            0.908625
                  32            0.844328            0.882369
                  33            0.860742            0.855583
                  34            0.876307            0.828296
                  35            0.891007            0.800532
                  36            0.904827            0.772321
                  37            0.917755             0.74369
                  38            0.929776            0.714667
                  39            0.940881             0.68528
                  40            0.951057            0.655559
                  41            0.960294            0.625533
                  42            0.968583            0.595232
                  43            0.975917            0.564685
                  44            0.982287            0.533923
                  45            0.987688            0.502976
                  46            0.992115            0.471875
                  47            0.995562             0.44065
                  48            0.998027            0.409333
                  49            0.999507            0.377953
                  50                   1            0.346542
                  51            0.999507            0.315131
                  52            0.998027            0.283751
                  53            0.995562            0.252434
                  54            0.992115            0.221209
                  55            0.987688            0.190108
                  56            0.982287            0.159161
                  57            0.975917            0.128399
                  58            0.968583           0.0978521
                  59            0.960294           0.0675509
                  60            0.951057            0.037525
                  61            0.940881          0.00780406
                  62            0.929776          -0.0215826
                  63            0.917755          -0.0506059
                  64            0.904827          -0.0792373
                  65            0.891007           -0.107449
                  66            0.876307           -0.135212
                  67            0.860742           -0.162499
                  68            0.844328           -0.189285
                  69            0.827081           -0.215541
                  70            0.809017           -0.241243
                  71            0.790155           -0.266365
                  72            0.770513           -0.290882
                  73            0.750111            -0.31477
                  74            0.728969           -0.338005
                  75            0.707107           -0.360565
                  76            0.684547           -0.382427
                  77            0.661312           -0.403569
                  78            0.637424           -0.423971
                  79            0.612907           -0.443613
                  80            0.587785           -0.462475
                  81            0.562083           -0.480539
                  82            0.535827           -0.497786
                  83            0.509041             -0.5142
                  84            0.481754           -0.529765
                  85             0.45399           -0.544465
                  86            0.425779           -0.558285
                  87            0.397148           -0.571213
                  88            0.368125           -0.583235
                  89            0.338738           -0.594339
                  90            0.309017           -0.604515
                  91            0.278991           -0.613752
                  92             0.24869           -0.622041
                  93            0.218143           -0.629375
                  94            0.187381           -0.635745
                  95            0.156434           -0.641146
                  96            0.125333           -0.645573
                  97           0.0941083            -0.64902
                  98           0.0627905           -0.651485
                  99                   0           -0.653458
