            Interval              Radial            Vertical
                   0                   0             3.09279
                   0                   0             3.09279
                   1           0.0314108              3.0923
                   2           0.0627905             3.09082
                   3           0.0941083             3.08835
                   4            0.125333              3.0849
                   5            0.156434             3.08048
                   6            0.187381             3.07508
                   7            0.218143             3.06871
                   8             0.24869             3.06137
                   9            0.278991             3.05308
                  10            0.309017             3.04385
                  11            0.338738             3.03367
                  12            0.368125             3.02257
                  13            0.397148             3.01054
                  14            0.425779             2.99762
                  15             0.45399              2.9838
                  16            0.481754              2.9691
                  17            0.509041             2.95353
                  18            0.535827             2.93712
                  19            0.562083             2.91987
                  20            0.587785             2.90181
                  21            0.612907             2.88294
                  22            0.637424              2.8633
                  23            0.661312              2.8429
                  24            0.684547             2.82176
                  25            0.707107              2.7999
                  26            0.728969             2.77734
                  27            0.750111              2.7541
                  28            0.770513             2.73021
                  29            0.790155              2.7057
                  30            0.809017             2.68057
                  31            0.827081             2.65487
                  32            0.844328             2.62862
                  33            0.860742             2.60183
                  34            0.876307             2.57454
                  35            0.891007             2.54678
                  36            0.904827             2.51857
                  37            0.917755             2.48994
                  38            0.929776             2.46091
                  39            0.940881             2.43153
                  40            0.951057             2.40181
                  41            0.960294             2.37178
                  42            0.968583             2.34148
                  43            0.975917             2.31093
                  44            0.982287             2.28017
                  45            0.987688             2.24922
                  46            0.992115             2.21812
                  47            0.995562              2.1869
                  48            0.998027             2.15558
                  49            0.999507              2.1242
                  50                   1             2.09279
                  51            0.999507             2.06138
                  52            0.998027                2.03
                  53            0.995562             1.99868
                  54            0.992115             1.96746
                  55            0.987688             1.93635
                  56            0.982287             1.90541
                  57            0.975917             1.87465
                  58            0.968583              1.8441
                  59            0.960294              1.8138
                  60            0.951057             1.78377
                  61            0.940881             1.75405
                  62            0.929776             1.72466
                  63            0.917755             1.69564
                  64            0.904827             1.66701
                  65            0.891007              1.6388
                  66            0.876307             1.61104
                  67            0.860742             1.58375
                  68            0.844328             1.55696
                  69            0.827081             1.53071
                  70            0.809017               1.505
                  71            0.790155             1.47988
                  72            0.770513             1.45536
                  73            0.750111             1.43148
                  74            0.728969             1.40824
                  75            0.707107             1.38568
                  76            0.684547             1.36382
                  77            0.661312             1.34268
                  78            0.637424             1.32228
                  79            0.612907             1.30263
                  80            0.587785             1.28377
                  81            0.562083             1.26571
                  82            0.535827             1.24846
                  83            0.509041             1.23205
                  84            0.481754             1.21648
                  85             0.45399             1.20178
                  86            0.425779             1.18796
                  87            0.397148             1.17503
                  88            0.368125             1.16301
                  89            0.338738             1.15191
                  90            0.309017             1.14173
                  91            0.278991              1.1325
                  92             0.24869             1.12421
                  93            0.218143             1.11687
                  94            0.187381              1.1105
                  95            0.156434              1.1051
                  96            0.125333             1.10067
                  97           0.0941083             1.09723
                  98           0.0627905             1.09476
                  99                   0             1.09279
