           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997453
                   2                0.02             2.98005           -0.997201
                   3                0.03             2.97008            -0.99695
                   4                0.04             2.96011           -0.996698
                   5                0.05             2.95014           -0.996446
                   6                0.06             2.94018           -0.996194
                   7                0.07             2.93021           -0.995941
                   8                0.08             2.92025           -0.995689
                   9                0.09              2.9103           -0.995437
                  10                 0.1             2.90034           -0.995184
                  11                0.11             2.89039           -0.994931
                  12                0.12             2.88044           -0.994679
                  13                0.13             2.87049           -0.994426
                  14                0.14             2.86055           -0.994173
                  15                0.15             2.85061            -0.99392
                  16                0.16             2.84067           -0.993667
                  17                0.17             2.83073           -0.993413
                  18                0.18              2.8208            -0.99316
                  19                0.19             2.81087           -0.992906
                  20                 0.2             2.80094           -0.992653
                  21                0.21             2.79101           -0.992399
                  22                0.22             2.78109           -0.992145
                  23                0.23             2.77117           -0.991891
                  24                0.24             2.76125           -0.991637
                  25                0.25             2.75133           -0.991383
                  26                0.26             2.74142           -0.991129
                  27                0.27             2.73151           -0.990874
                  28                0.28              2.7216            -0.99062
                  29                0.29             2.71169           -0.990365
                  30                 0.3             2.70179            -0.99011
                  31                0.31             2.69189           -0.989855
                  32                0.32             2.68199             -0.9896
                  33                0.33             2.67209           -0.989345
                  34                0.34              2.6622            -0.98909
                  35                0.35             2.65231           -0.988834
                  36                0.36             2.64242           -0.988579
                  37                0.37             2.63253           -0.988323
                  38                0.38             2.62265           -0.988067
                  39                0.39             2.61277           -0.987811
                  40                 0.4             2.60289           -0.987555
                  41                0.41             2.59302           -0.987299
                  42                0.42             2.58314           -0.987043
                  43                0.43             2.57327           -0.986787
                  44                0.44              2.5634            -0.98653
                  45                0.45             2.55354           -0.986273
                  46                0.46             2.54368           -0.986017
                  47                0.47             2.53382            -0.98576
                  48                0.48             2.52396           -0.985503
                  49                0.49              2.5141           -0.985245
                  50                 0.5             2.50425           -0.984988
                  51                0.51              2.4944           -0.984731
                  52                0.52             2.48455           -0.984473
                  53                0.53             2.47471           -0.984215
                  54                0.54             2.46487           -0.983957
                  55                0.55             2.45503           -0.983699
                  56                0.56             2.44519           -0.983441
                  57                0.57             2.43536           -0.983183
                  58                0.58             2.42552           -0.982925
                  59                0.59             2.41569           -0.982666
                  60                 0.6             2.40587           -0.982407
                  61                0.61             2.39604           -0.982148
                  62                0.62             2.38622           -0.981889
                  63                0.63              2.3764            -0.98163
                  64                0.64             2.36659           -0.981371
                  65                0.65             2.35677           -0.981112
                  66                0.66             2.34696           -0.980852
                  67                0.67             2.33715           -0.980592
                  68                0.68             2.32735           -0.980333
                  69                0.69             2.31754           -0.980073
                  70                 0.7             2.30774           -0.979813
                  71                0.71             2.29795           -0.979552
                  72                0.72             2.28815           -0.979292
                  73                0.73             2.27836           -0.979031
                  74                0.74             2.26857           -0.978771
                  75                0.75             2.25878            -0.97851
                  76                0.76             2.24899           -0.978249
                  77                0.77             2.23921           -0.977988
                  78                0.78             2.22943           -0.977727
                  79                0.79             2.21965           -0.977465
                  80                 0.8             2.20988           -0.977203
                  81                0.81             2.20011           -0.976942
                  82                0.82             2.19034            -0.97668
                  83                0.83             2.18057           -0.976418
                  84                0.84             2.17081           -0.976156
                  85                0.85             2.16105           -0.975893
                  86                0.86             2.15129           -0.975631
                  87                0.87             2.14153           -0.975368
                  88                0.88             2.13178           -0.975105
                  89                0.89             2.12203           -0.974843
                  90                 0.9             2.11228           -0.974579
                  91                0.91             2.10253           -0.974316
                  92                0.92             2.09279           -0.974053
                  93                0.93             2.08305           -0.973789
                  94                0.94             2.07331           -0.973526
                  95                0.95             2.06358           -0.973262
                  96                0.96             2.05384           -0.972998
                  97                0.97             2.04411           -0.972733
                  98                0.98             2.03439           -0.972469
                  99                0.99             2.02466           -0.972205
                 100                   1             2.01494            -0.97194
                 101                1.01             2.00522           -0.971675
                 102                1.02              1.9955            -0.97141
                 103                1.03             1.98579           -0.971145
                 104                1.04             1.97608            -0.97088
                 105                1.05             1.96637           -0.970614
                 106                1.06             1.95666           -0.970349
                 107                1.07             1.94696           -0.970083
                 108                1.08             1.93726           -0.969817
                 109                1.09             1.92756           -0.969551
                 110                 1.1             1.91786           -0.969285
                 111                1.11             1.90817           -0.969018
                 112                1.12             1.89848           -0.968752
                 113                1.13             1.88879           -0.968485
                 114                1.14             1.87911           -0.968218
                 115                1.15             1.86943           -0.967951
                 116                1.16             1.85975           -0.967684
                 117                1.17             1.85007           -0.967416
                 118                1.18              1.8404           -0.967149
                 119                1.19             1.83072           -0.966881
                 120                 1.2             1.82106           -0.966613
                 121                1.21             1.81139           -0.966345
                 122                1.22             1.80173           -0.966077
                 123                1.23             1.79207           -0.965809
                 124                1.24             1.78241            -0.96554
                 125                1.25             1.77275           -0.965271
                 126                1.26              1.7631           -0.965002
                 127                1.27             1.75345           -0.964733
                 128                1.28              1.7438           -0.964464
                 129                1.29             1.73416           -0.964195
                 130                 1.3             1.72452           -0.963925
                 131                1.31             1.71488           -0.963656
                 132                1.32             1.70524           -0.963386
                 133                1.33             1.69561           -0.963116
                 134                1.34             1.68597           -0.962846
                 135                1.35             1.67635           -0.962575
                 136                1.36             1.66672           -0.962305
                 137                1.37              1.6571           -0.962034
