           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1               0.001             2.99866            -1.33732
                   2               0.002             2.99732            -1.33276
                   3               0.003             2.99599            -1.32824
                   4               0.004             2.99466            -1.32376
                   5               0.005             2.99334            -1.31933
                   6               0.006             2.99202            -1.31494
                   7               0.007              2.9907            -1.31059
                   8               0.008             2.98939            -1.30628
                   9               0.009             2.98808            -1.30201
                  10                0.01             2.98678            -1.29778
                  11               0.011             2.98549            -1.29359
                  12               0.012             2.98419            -1.28945
                  13               0.013              2.9829            -1.28533
                  14               0.014             2.98162            -1.28126
                  15               0.015             2.98034            -1.27723
                  16               0.016             2.97906            -1.27323
                  17               0.017             2.97778            -1.26927
                  18               0.018             2.97652            -1.26535
                  19               0.019             2.97525            -1.26146
                  20                0.02             2.97399             -1.2576
                  21               0.021             2.97273            -1.25379
                  22               0.022             2.97148               -1.25
                  23               0.023             2.97023            -1.24625
                  24               0.024             2.96898            -1.24254
                  25               0.025             2.96774            -1.23885
                  26               0.026              2.9665             -1.2352
                  27               0.027             2.96526            -1.23159
                  28               0.028             2.96403              -1.228
                  29               0.029             2.96281            -1.22445
                  30                0.03             2.96158            -1.22093
                  31               0.031             2.96036            -1.21744
                  32               0.032             2.95914            -1.21398
                  33               0.033             2.95793            -1.21055
                  34               0.034             2.95672            -1.20715
                  35               0.035             2.95551            -1.20378
                  36               0.036             2.95431            -1.20044
                  37               0.037             2.95311            -1.19712
                  38               0.038             2.95191            -1.19384
                  39               0.039             2.95072            -1.19058
                  40                0.04             2.94952            -1.18736
                  41               0.041             2.94834            -1.18416
                  42               0.042             2.94715            -1.18098
                  43               0.043             2.94597            -1.17784
                  44               0.044             2.94479            -1.17472
                  45               0.045             2.94362            -1.17163
                  46               0.046             2.94245            -1.16856
                  47               0.047             2.94128            -1.16552
                  48               0.048             2.94011            -1.16251
                  49               0.049             2.93895            -1.15952
                  50                0.05             2.93779            -1.15655
                  51               0.051             2.93664            -1.15361
                  52               0.052             2.93548             -1.1507
                  53               0.053             2.93433             -1.1478
                  54               0.054             2.93318            -1.14494
                  55               0.055             2.93204            -1.14209
                  56               0.056              2.9309            -1.13927
                  57               0.057             2.92976            -1.13647
                  58               0.058             2.92862             -1.1337
                  59               0.059             2.92749            -1.13095
                  60                0.06             2.92636            -1.12822
                  61               0.061             2.92523            -1.12551
                  62               0.062              2.9241            -1.12283
                  63               0.063             2.92298            -1.12016
                  64               0.064             2.92186            -1.11752
                  65               0.065             2.92074             -1.1149
                  66               0.066             2.91963             -1.1123
                  67               0.067             2.91851            -1.10972
                  68               0.068              2.9174            -1.10716
                  69               0.069              2.9163            -1.10462
                  70                0.07             2.91519             -1.1021
                  71               0.071             2.91409            -1.09961
                  72               0.072             2.91299            -1.09713
                  73               0.073             2.91189            -1.09467
                  74               0.074              2.9108            -1.09223
                  75               0.075             2.90971            -1.08981
                  76               0.076             2.90862            -1.08741
                  77               0.077             2.90753            -1.08502
                  78               0.078             2.90645            -1.08266
                  79               0.079             2.90536            -1.08031
                  80                0.08             2.90428            -1.07799
                  81               0.081              2.9032            -1.07568
                  82               0.082             2.90213            -1.07338
                  83               0.083             2.90106            -1.07111
                  84               0.084             2.89998            -1.06885
                  85               0.085             2.89892            -1.06661
                  86               0.086             2.89785            -1.06439
                  87               0.087             2.89678            -1.06219
                  88               0.088             2.89572               -1.06
                  89               0.089             2.89466            -1.05783
                  90                0.09              2.8936            -1.05567
                  91               0.091             2.89255            -1.05353
                  92               0.092             2.89149            -1.05141
                  93               0.093             2.89044             -1.0493
                  94               0.094             2.88939            -1.04721
                  95               0.095             2.88835            -1.04514
                  96               0.096              2.8873            -1.04308
                  97               0.097             2.88626            -1.04103
                  98               0.098             2.88522              -1.039
                  99               0.099             2.88418            -1.03699
                 100                 0.1             2.88314            -1.03499
                 101               0.101             2.88211            -1.03301
                 102               0.102             2.88107            -1.03104
                 103               0.103             2.88004            -1.02908
                 104               0.104             2.87901            -1.02714
                 105               0.105             2.87799            -1.02522
                 106               0.106             2.87696             -1.0233
                 107               0.107             2.87594            -1.02141
                 108               0.108             2.87492            -1.01952
                 109               0.109              2.8739            -1.01765
                 110                0.11             2.87288             -1.0158
                 111               0.111             2.87186            -1.01395
                 112               0.112             2.87085            -1.01212
                 113               0.113             2.86984            -1.01031
                 114               0.114             2.86883             -1.0085
                 115               0.115             2.86782            -1.00671
                 116               0.116             2.86681            -1.00493
                 117               0.117             2.86581            -1.00317
                 118               0.118              2.8648            -1.00142
                 119               0.119              2.8638           -0.999677
                 120                0.12              2.8628           -0.997949
                 121               0.121              2.8618           -0.996234
                 122               0.122             2.86081           -0.994532
                 123               0.123             2.85981           -0.992841
                 124               0.124             2.85882           -0.991162
                 125               0.125             2.85783           -0.989495
                 126               0.126             2.85684            -0.98784
                 127               0.127             2.85585           -0.986197
                 128               0.128             2.85487           -0.984565
                 129               0.129             2.85388           -0.982945
                 130                0.13              2.8529           -0.981336
                 131               0.131             2.85192           -0.979738
                 132               0.132             2.85094           -0.978152
                 133               0.133             2.84996           -0.976576
                 134               0.134             2.84898           -0.975012
                 135               0.135             2.84801           -0.973458
                 136               0.136             2.84703           -0.971915
                 137               0.137             2.84606           -0.970383
                 138               0.138             2.84509           -0.968862
                 139               0.139             2.84412            -0.96735
                 140                0.14             2.84316            -0.96585
                 141               0.141             2.84219           -0.964359
                 142               0.142             2.84123           -0.962879
                 143               0.143             2.84026           -0.961409
                 144               0.144              2.8393           -0.959949
                 145               0.145             2.83834           -0.958499
                 146               0.146             2.83738           -0.957059
                 147               0.147             2.83643           -0.955629
                 148               0.148             2.83547           -0.954208
                 149               0.149             2.83452           -0.952798
                 150                0.15             2.83356           -0.951396
                 151               0.151             2.83261           -0.950004
                 152               0.152             2.83166           -0.948622
                 153               0.153             2.83071           -0.947249
                 154               0.154             2.82977           -0.945885
                 155               0.155             2.82882            -0.94453
                 156               0.156             2.82788           -0.943184
                 157               0.157             2.82693           -0.941847
                 158               0.158             2.82599            -0.94052
                 159               0.159             2.82505           -0.939201
                 160                0.16             2.82411            -0.93789
                 161               0.161             2.82317           -0.936589
                 162               0.162             2.82224           -0.935296
                 163               0.163              2.8213           -0.934012
                 164               0.164             2.82037           -0.932736
                 165               0.165             2.81943           -0.931469
                 166               0.166              2.8185            -0.93021
                 167               0.167             2.81757           -0.928959
                 168               0.168             2.81664           -0.927717
                 169               0.169             2.81572           -0.926483
                 170                0.17             2.81479           -0.925256
                 171               0.171             2.81386           -0.924038
                 172               0.172             2.81294           -0.922828
                 173               0.173             2.81202           -0.921626
                 174               0.174              2.8111           -0.920431
                 175               0.175             2.81018           -0.919244
                 176               0.176             2.80926           -0.918065
                 177               0.177             2.80834           -0.916894
                 178               0.178             2.80742            -0.91573
                 179               0.179             2.80651           -0.914574
                 180                0.18             2.80559           -0.913425
                 181               0.181             2.80468           -0.912283
                 182               0.182             2.80377           -0.911149
                 183               0.183             2.80285           -0.910022
                 184               0.184             2.80194           -0.908903
                 185               0.185             2.80104            -0.90779
                 186               0.186             2.80013           -0.906685
                 187               0.187             2.79922           -0.905587
                 188               0.188             2.79832           -0.904495
                 189               0.189             2.79741           -0.903411
                 190                0.19             2.79651           -0.902334
                 191               0.191              2.7956           -0.901263
                 192               0.192              2.7947           -0.900199
                 193               0.193              2.7938           -0.899142
                 194               0.194              2.7929           -0.898092
                 195               0.195             2.79201           -0.897048
                 196               0.196             2.79111            -0.89601
                 197               0.197             2.79021            -0.89498
                 198               0.198             2.78932           -0.893955
                 199               0.199             2.78842           -0.892938
                 200                 0.2             2.78753           -0.891926
                 201               0.201             2.78664           -0.890921
                 202               0.202             2.78575           -0.889922
                 203               0.203             2.78486           -0.888929
                 204               0.204             2.78397           -0.887943
                 205               0.205             2.78308           -0.886963
                 206               0.206             2.78219           -0.885988
                 207               0.207             2.78131            -0.88502
                 208               0.208             2.78042           -0.884058
                 209               0.209             2.77954           -0.883101
                 210                0.21             2.77866           -0.882151
                 211               0.211             2.77777           -0.881206
                 212               0.212             2.77689           -0.880267
                 213               0.213             2.77601           -0.879334
                 214               0.214             2.77513           -0.878407
                 215               0.215             2.77426           -0.877486
                 216               0.216             2.77338            -0.87657
                 217               0.217              2.7725           -0.875659
                 218               0.218             2.77163           -0.874754
                 219               0.219             2.77075           -0.873855
                 220                0.22             2.76988           -0.872961
                 221               0.221               2.769           -0.872073
                 222               0.222             2.76813           -0.871189
                 223               0.223             2.76726           -0.870312
                 224               0.224             2.76639           -0.869439
                 225               0.225             2.76552           -0.868572
                 226               0.226             2.76465            -0.86771
                 227               0.227             2.76378           -0.866853
                 228               0.228             2.76292           -0.866002
                 229               0.229             2.76205           -0.865155
                 230                0.23             2.76119           -0.864314
                 231               0.231             2.76032           -0.863477
                 232               0.232             2.75946           -0.862646
                 233               0.233              2.7586            -0.86182
                 234               0.234             2.75773           -0.860998
                 235               0.235             2.75687           -0.860181
                 236               0.236             2.75601           -0.859369
                 237               0.237             2.75515           -0.858562
                 238               0.238              2.7543            -0.85776
                 239               0.239             2.75344           -0.856963
                 240                0.24             2.75258            -0.85617
                 241               0.241             2.75172           -0.855382
                 242               0.242             2.75087           -0.854599
                 243               0.243             2.75001            -0.85382
                 244               0.244             2.74916           -0.853045
                 245               0.245             2.74831           -0.852276
                 246               0.246             2.74746           -0.851511
                 247               0.247              2.7466            -0.85075
                 248               0.248             2.74575           -0.849994
                 249               0.249              2.7449           -0.849242
                 250                0.25             2.74405           -0.848494
                 251               0.251             2.74321           -0.847751
                 252               0.252             2.74236           -0.847012
                 253               0.253             2.74151           -0.846278
                 254               0.254             2.74066           -0.845547
                 255               0.255             2.73982           -0.844821
                 256               0.256             2.73897           -0.844099
                 257               0.257             2.73813           -0.843381
                 258               0.258             2.73729           -0.842668
                 259               0.259             2.73644           -0.841958
                 260                0.26              2.7356           -0.841253
                 261               0.261             2.73476           -0.840552
                 262               0.262             2.73392           -0.839854
                 263               0.263             2.73308           -0.839161
                 264               0.264             2.73224           -0.838471
                 265               0.265              2.7314           -0.837786
                 266               0.266             2.73056           -0.837104
                 267               0.267             2.72973           -0.836427
                 268               0.268             2.72889           -0.835753
                 269               0.269             2.72806           -0.835083
                 270                0.27             2.72722           -0.834416
                 271               0.271             2.72639           -0.833754
                 272               0.272             2.72555           -0.833095
                 273               0.273             2.72472            -0.83244
                 274               0.274             2.72389           -0.831789
