            Interval              Radial            Vertical
                   0                   0            0.455506
                   0                   0            0.455506
                   1           0.0314108            0.455012
                   2           0.0627905            0.453533
                   3           0.0941083            0.451068
                   4            0.125333            0.447621
                   5            0.156434            0.443194
                   6            0.187381            0.437793
                   7            0.218143            0.431423
                   8             0.24869            0.424089
                   9            0.278991            0.415799
                  10            0.309017            0.406562
                  11            0.338738            0.396387
                  12            0.368125            0.385282
                  13            0.397148             0.37326
                  14            0.425779            0.360333
                  15             0.45399            0.346512
                  16            0.481754            0.331812
                  17            0.509041            0.316248
                  18            0.535827            0.299834
                  19            0.562083            0.282586
                  20            0.587785            0.264523
                  21            0.612907            0.245661
                  22            0.637424            0.226019
                  23            0.661312            0.205617
                  24            0.684547            0.184474
                  25            0.707107            0.162613
                  26            0.728969            0.140053
                  27            0.750111            0.116818
                  28            0.770513           0.0929298
                  29            0.790155           0.0684129
                  30            0.809017           0.0432911
                  31            0.827081           0.0175892
                  32            0.844328         -0.00866739
                  33            0.860742          -0.0354528
                  34            0.876307          -0.0627405
                  35            0.891007          -0.0905037
                  36            0.904827           -0.118715
                  37            0.917755           -0.147346
                  38            0.929776            -0.17637
                  39            0.940881           -0.205756
                  40            0.951057           -0.235477
                  41            0.960294           -0.265503
                  42            0.968583           -0.295804
                  43            0.975917           -0.326351
                  44            0.982287           -0.357113
                  45            0.987688            -0.38806
                  46            0.992115           -0.419161
                  47            0.995562           -0.450386
                  48            0.998027           -0.481704
                  49            0.999507           -0.513083
                  50                   1           -0.544494
                  51            0.999507           -0.575905
                  52            0.998027           -0.607285
                  53            0.995562           -0.638602
                  54            0.992115           -0.669827
                  55            0.987688           -0.700929
                  56            0.982287           -0.731876
                  57            0.975917           -0.762637
                  58            0.968583           -0.793184
                  59            0.960294           -0.823485
                  60            0.951057           -0.853511
                  61            0.940881           -0.883232
                  62            0.929776           -0.912619
                  63            0.917755           -0.941642
                  64            0.904827           -0.970273
                  65            0.891007           -0.998485
                  66            0.876307            -1.02625
                  67            0.860742            -1.05354
                  68            0.844328            -1.08032
                  69            0.827081            -1.10658
                  70            0.809017            -1.13228
                  71            0.790155             -1.1574
                  72            0.770513            -1.18192
                  73            0.750111            -1.20581
                  74            0.728969            -1.22904
                  75            0.707107             -1.2516
                  76            0.684547            -1.27346
                  77            0.661312            -1.29461
                  78            0.637424            -1.31501
                  79            0.612907            -1.33465
                  80            0.587785            -1.35351
                  81            0.562083            -1.37157
                  82            0.535827            -1.38882
                  83            0.509041            -1.40524
                  84            0.481754             -1.4208
                  85             0.45399             -1.4355
                  86            0.425779            -1.44932
                  87            0.397148            -1.46225
                  88            0.368125            -1.47427
                  89            0.338738            -1.48537
                  90            0.309017            -1.49555
                  91            0.278991            -1.50479
                  92             0.24869            -1.51308
                  93            0.218143            -1.52041
                  94            0.187381            -1.52678
                  95            0.156434            -1.53218
                  96            0.125333            -1.53661
                  97           0.0941083            -1.54006
                  98           0.0627905            -1.54252
                  99                   0            -1.54449
