            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -1.54396
                   1            0.153205            -1.54038
                   2            0.306079             -1.5297
                   3            0.458314            -1.51212
                   4            0.609641            -1.48794
                   5            0.759852            -1.45759
                   6            0.908816            -1.42161
                   7             1.05648            -1.38064
                   8              1.2029            -1.33539
                   9             1.34819            -1.28666
                  10             1.49257            -1.23528
                  11             1.63629             -1.1821
                  12             1.77967            -1.12801
                  13             1.92302            -1.07382
                  14             2.06662             -1.0203
                  15             2.21071           -0.968131
                  16             2.35548           -0.917854
                  17             2.50102           -0.869893
                  18              2.6474           -0.824532
                  19             2.79461           -0.781932
                  20              2.9426           -0.742143
                  21             3.09131            -0.70513
                  22             3.24066           -0.670796
                  23             3.39057           -0.639004
                  24             3.54097           -0.609589
                  25             3.69178           -0.582379
                  26             3.84295             -0.5572
                  27             3.99441            -0.53388
                  28             4.14612           -0.512259
                  29             4.29805           -0.492188
                  30             4.45016           -0.473527
                  31             4.60241            -0.45615
                  32              4.7548           -0.439942
                  33              4.9073             -0.4248
                  34             5.05989            -0.41063
                  35             5.21256           -0.397347
                  36              5.3653           -0.384875
                  37             5.51809           -0.373146
                  38             5.67094           -0.362099
                  39             5.82383           -0.351677
                  40             5.97676           -0.341832
                  41             6.12973           -0.332519
                  42             6.28272           -0.323695
                  43             6.43574           -0.315326
                  44             6.58878           -0.307377
                  45             6.74184           -0.299818
                  46             6.89492           -0.292622
                  47             7.04801           -0.285763
                  48             7.20112           -0.279219
                  49             7.35423           -0.272969
                  50             7.50737           -0.266993
                  51              7.6605           -0.261274
                  52             7.81365           -0.255797
                  53             7.96681           -0.250546
                  54             8.11997           -0.245507
                  55             8.27314           -0.240668
                  56             8.42632           -0.236018
                  57              8.5795           -0.231545
                  58             8.73269           -0.227241
                  59             8.88588           -0.223094
                  60             9.03907           -0.219098
                  61             9.19227           -0.215244
                  62             9.34547           -0.211524
                  63             9.49868           -0.207932
                  64             9.65189           -0.204462
                  65              9.8051           -0.201106
                  66             9.95831            -0.19786
                  67             10.1115           -0.194719
                  68             10.2647           -0.191677
                  69              10.418            -0.18873
                  70             10.5712           -0.185874
                  71             10.7244           -0.183104
                  72             10.8776           -0.180416
                  73             11.0308           -0.177808
                  74             11.1841           -0.175275
                  75             11.3373           -0.172815
                  76             11.4905           -0.170424
                  77             11.6438           -0.168099
                  78              11.797           -0.165838
                  79             11.9502           -0.163639
                  80             12.1034           -0.161498
                  81             12.2567           -0.159414
                  82             12.4099           -0.157384
                  83             12.5631           -0.155407
                  84             12.7164            -0.15348
                  85             12.8696           -0.151602
                  86             13.0229           -0.149771
                  87             13.1761           -0.147985
                  88             13.3293           -0.146242
                  89             13.4826           -0.144541
                  90             13.6358            -0.14288
                  91              13.789           -0.141259
                  92             13.9423           -0.139676
                  93             14.0955            -0.13813
                  94             14.2488            -0.13662
                  95              14.402           -0.135145
                  96             14.5552           -0.133705
                  97             14.7085           -0.132298
                  98             14.8617           -0.130927
                  99              15.015           -0.129592
