            Interval              Radial            Vertical
                   0                   0             1.81534
                   0                   0             1.81534
                   1           0.0314108             1.81485
                   2           0.0627905             1.81337
                   3           0.0941083              1.8109
                   4            0.125333             1.80745
                   5            0.156434             1.80303
                   6            0.187381             1.79763
                   7            0.218143             1.79126
                   8             0.24869             1.78392
                   9            0.278991             1.77563
                  10            0.309017              1.7664
                  11            0.338738             1.75622
                  12            0.368125             1.74512
                  13            0.397148             1.73309
                  14            0.425779             1.72017
                  15             0.45399             1.70635
                  16            0.481754             1.69165
                  17            0.509041             1.67608
                  18            0.535827             1.65967
                  19            0.562083             1.64242
                  20            0.587785             1.62436
                  21            0.612907             1.60549
                  22            0.637424             1.58585
                  23            0.661312             1.56545
                  24            0.684547             1.54431
                  25            0.707107             1.52245
                  26            0.728969             1.49989
                  27            0.750111             1.47665
                  28            0.770513             1.45276
                  29            0.790155             1.42825
                  30            0.809017             1.40312
                  31            0.827081             1.37742
                  32            0.844328             1.35117
                  33            0.860742             1.32438
                  34            0.876307             1.29709
                  35            0.891007             1.26933
                  36            0.904827             1.24112
                  37            0.917755             1.21249
                  38            0.929776             1.18346
                  39            0.940881             1.15408
                  40            0.951057             1.12436
                  41            0.960294             1.09433
                  42            0.968583             1.06403
                  43            0.975917             1.03348
                  44            0.982287             1.00272
                  45            0.987688            0.971774
                  46            0.992115            0.940673
                  47            0.995562            0.909448
                  48            0.998027             0.87813
                  49            0.999507             0.84675
                  50                   1             0.81534
                  51            0.999507            0.783929
                  52            0.998027            0.752549
                  53            0.995562            0.721231
                  54            0.992115            0.690006
                  55            0.987688            0.658905
                  56            0.982287            0.627958
                  57            0.975917            0.597196
                  58            0.968583             0.56665
                  59            0.960294            0.536348
                  60            0.951057            0.506323
                  61            0.940881            0.476602
                  62            0.929776            0.447215
                  63            0.917755            0.418192
                  64            0.904827             0.38956
                  65            0.891007            0.361349
                  66            0.876307            0.333586
                  67            0.860742            0.306298
                  68            0.844328            0.279513
                  69            0.827081            0.253256
                  70            0.809017            0.227554
                  71            0.790155            0.202433
                  72            0.770513            0.177916
                  73            0.750111            0.154028
                  74            0.728969            0.130792
                  75            0.707107            0.108233
                  76            0.684547            0.086371
                  77            0.661312           0.0652285
                  78            0.637424           0.0448263
                  79            0.612907           0.0251846
                  80            0.587785           0.0063226
                  81            0.562083           -0.011741
                  82            0.535827          -0.0289883
                  83            0.509041          -0.0454024
                  84            0.481754          -0.0609671
                  85             0.45399          -0.0756669
                  86            0.425779          -0.0894875
                  87            0.397148           -0.102415
                  88            0.368125           -0.114437
                  89            0.338738           -0.125541
                  90            0.309017           -0.135717
                  91            0.278991           -0.144954
                  92             0.24869           -0.153244
                  93            0.218143           -0.160577
                  94            0.187381           -0.166948
                  95            0.156434           -0.172349
                  96            0.125333           -0.176775
                  97           0.0941083           -0.180222
                  98           0.0627905           -0.182687
                  99                   0            -0.18466
