            Interval              Radial            Vertical
                   0                   0             2.09673
                   0                   0             2.09673
                   1           0.0314108             2.09624
                   2           0.0627905             2.09476
                   3           0.0941083             2.09229
                   4            0.125333             2.08885
                   5            0.156434             2.08442
                   6            0.187381             2.07902
                   7            0.218143             2.07265
                   8             0.24869             2.06532
                   9            0.278991             2.05703
                  10            0.309017             2.04779
                  11            0.338738             2.03761
                  12            0.368125             2.02651
                  13            0.397148             2.01449
                  14            0.425779             2.00156
                  15             0.45399             1.98774
                  16            0.481754             1.97304
                  17            0.509041             1.95747
                  18            0.535827             1.94106
                  19            0.562083             1.92381
                  20            0.587785             1.90575
                  21            0.612907             1.88689
                  22            0.637424             1.86725
                  23            0.661312             1.84684
                  24            0.684547              1.8257
                  25            0.707107             1.80384
                  26            0.728969             1.78128
                  27            0.750111             1.75804
                  28            0.770513             1.73416
                  29            0.790155             1.70964
                  30            0.809017             1.68452
                  31            0.827081             1.65882
                  32            0.844328             1.63256
                  33            0.860742             1.60577
                  34            0.876307             1.57849
                  35            0.891007             1.55072
                  36            0.904827             1.52251
                  37            0.917755             1.49388
                  38            0.929776             1.46486
                  39            0.940881             1.43547
                  40            0.951057             1.40575
                  41            0.960294             1.37572
                  42            0.968583             1.34542
                  43            0.975917             1.31488
                  44            0.982287             1.28411
                  45            0.987688             1.25317
                  46            0.992115             1.22207
                  47            0.995562             1.19084
                  48            0.998027             1.15952
                  49            0.999507             1.12814
                  50                   1             1.09673
                  51            0.999507             1.06532
                  52            0.998027             1.03394
                  53            0.995562             1.00262
                  54            0.992115            0.971399
                  55            0.987688            0.940298
                  56            0.982287            0.909351
                  57            0.975917            0.878589
                  58            0.968583            0.848042
                  59            0.960294            0.817741
                  60            0.951057            0.787715
                  61            0.940881            0.757994
                  62            0.929776            0.728607
                  63            0.917755            0.699584
                  64            0.904827            0.670953
                  65            0.891007            0.642742
                  66            0.876307            0.614978
                  67            0.860742            0.587691
                  68            0.844328            0.560905
                  69            0.827081            0.534649
                  70            0.809017            0.508947
                  71            0.790155            0.483825
                  72            0.770513            0.459308
                  73            0.750111             0.43542
                  74            0.728969            0.412185
                  75            0.707107            0.389625
                  76            0.684547            0.367763
                  77            0.661312            0.346621
                  78            0.637424            0.326219
                  79            0.612907            0.306577
                  80            0.587785            0.287715
                  81            0.562083            0.269651
                  82            0.535827            0.252404
                  83            0.509041             0.23599
                  84            0.481754            0.220425
                  85             0.45399            0.205725
                  86            0.425779            0.191905
                  87            0.397148            0.178977
                  88            0.368125            0.166956
                  89            0.338738            0.155851
                  90            0.309017            0.145676
                  91            0.278991            0.136438
                  92             0.24869            0.128149
                  93            0.218143            0.120815
                  94            0.187381            0.114445
                  95            0.156434            0.109044
                  96            0.125333            0.104617
                  97           0.0941083             0.10117
                  98           0.0627905           0.0987053
                  99                   0            0.096732
