           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1                0.01             2.98714            -1.28555
                   2                0.02             2.97429            -1.28539
                   3                0.03             2.96143            -1.28522
                   4                0.04             2.94858            -1.28506
                   5                0.05             2.93573            -1.28489
                   6                0.06             2.92288            -1.28472
                   7                0.07             2.91003            -1.28455
                   8                0.08             2.89719            -1.28438
                   9                0.09             2.88435            -1.28421
                  10                 0.1              2.8715            -1.28404
                  11                0.11             2.85866            -1.28386
                  12                0.12             2.84582            -1.28369
                  13                0.13             2.83299            -1.28351
                  14                0.14             2.82015            -1.28334
                  15                0.15             2.80732            -1.28316
                  16                0.16             2.79449            -1.28298
                  17                0.17             2.78166             -1.2828
                  18                0.18             2.76883            -1.28262
                  19                0.19               2.756            -1.28244
                  20                 0.2             2.74318            -1.28226
                  21                0.21             2.73036            -1.28207
                  22                0.22             2.71754            -1.28189
                  23                0.23             2.70472             -1.2817
                  24                0.24              2.6919            -1.28151
                  25                0.25             2.67908            -1.28132
                  26                0.26             2.66627            -1.28113
                  27                0.27             2.65346            -1.28094
                  28                0.28             2.64065            -1.28075
                  29                0.29             2.62784            -1.28056
                  30                 0.3             2.61504            -1.28036
                  31                0.31             2.60223            -1.28017
                  32                0.32             2.58943            -1.27997
                  33                0.33             2.57663            -1.27977
                  34                0.34             2.56383            -1.27957
                  35                0.35             2.55104            -1.27937
                  36                0.36             2.53824            -1.27917
                  37                0.37             2.52545            -1.27897
                  38                0.38             2.51266            -1.27876
                  39                0.39             2.49988            -1.27856
                  40                 0.4             2.48709            -1.27835
                  41                0.41             2.47431            -1.27814
                  42                0.42             2.46153            -1.27793
                  43                0.43             2.44875            -1.27772
                  44                0.44             2.43597            -1.27751
                  45                0.45             2.42319             -1.2773
                  46                0.46             2.41042            -1.27708
                  47                0.47             2.39765            -1.27687
                  48                0.48             2.38488            -1.27665
                  49                0.49             2.37211            -1.27643
                  50                 0.5             2.35935            -1.27621
                  51                0.51             2.34659            -1.27599
                  52                0.52             2.33383            -1.27576
                  53                0.53             2.32107            -1.27554
                  54                0.54             2.30832            -1.27531
                  55                0.55             2.29556            -1.27509
                  56                0.56             2.28281            -1.27486
                  57                0.57             2.27006            -1.27463
                  58                0.58             2.25732             -1.2744
                  59                0.59             2.24457            -1.27416
                  60                 0.6             2.23183            -1.27393
                  61                0.61             2.21909            -1.27369
                  62                0.62             2.20636            -1.27345
                  63                0.63             2.19362            -1.27322
                  64                0.64             2.18089            -1.27298
                  65                0.65             2.16816            -1.27273
                  66                0.66             2.15543            -1.27249
                  67                0.67             2.14271            -1.27224
                  68                0.68             2.12998              -1.272
                  69                0.69             2.11726            -1.27175
                  70                 0.7             2.10455             -1.2715
                  71                0.71             2.09183            -1.27125
                  72                0.72             2.07912              -1.271
                  73                0.73             2.06641            -1.27074
                  74                0.74              2.0537            -1.27049
                  75                0.75               2.041            -1.27023
                  76                0.76             2.02829            -1.26997
                  77                0.77             2.01559            -1.26971
                  78                0.78              2.0029            -1.26945
                  79                0.79              1.9902            -1.26918
                  80                 0.8             1.97751            -1.26892
                  81                0.81             1.96482            -1.26865
                  82                0.82             1.95214            -1.26838
                  83                0.83             1.93945            -1.26811
                  84                0.84             1.92677            -1.26784
                  85                0.85             1.91409            -1.26756
                  86                0.86             1.90142            -1.26729
                  87                0.87             1.88874            -1.26701
                  88                0.88             1.87607            -1.26673
                  89                0.89             1.86341            -1.26645
                  90                 0.9             1.85074            -1.26616
                  91                0.91             1.83808            -1.26588
                  92                0.92             1.82542            -1.26559
                  93                0.93             1.81277            -1.26531
                  94                0.94             1.80011            -1.26502
                  95                0.95             1.78746            -1.26472
                  96                0.96             1.77482            -1.26443
                  97                0.97             1.76217            -1.26413
                  98                0.98             1.74953            -1.26384
                  99                0.99             1.73689            -1.26354
                 100                   1             1.72426            -1.26324
                 101                1.01             1.71162            -1.26293
                 102                1.02             1.69899            -1.26263
                 103                1.03             1.68637            -1.26232
                 104                1.04             1.67374            -1.26202
                 105                1.05             1.66112             -1.2617
                 106                1.06             1.64851            -1.26139
                 107                1.07             1.63589            -1.26108
                 108                1.08             1.62328            -1.26076
                 109                1.09             1.61068            -1.26044
                 110                 1.1             1.59807            -1.26012
                 111                1.11             1.58547             -1.2598
                 112                1.12             1.57287            -1.25948
                 113                1.13             1.56028            -1.25915
                 114                1.14             1.54769            -1.25883
                 115                1.15              1.5351             -1.2585
                 116                1.16             1.52251            -1.25816
                 117                1.17             1.50993            -1.25783
                 118                1.18             1.49735             -1.2575
                 119                1.19             1.48478            -1.25716
                 120                 1.2             1.47221            -1.25682
                 121                1.21             1.45964            -1.25648
                 122                1.22             1.44707            -1.25613
                 123                1.23             1.43451            -1.25579
                 124                1.24             1.42195            -1.25544
                 125                1.25              1.4094            -1.25509
                 126                1.26             1.39685            -1.25474
                 127                1.27              1.3843            -1.25438
                 128                1.28             1.37176            -1.25403
                 129                1.29             1.35922            -1.25367
                 130                 1.3             1.34668            -1.25331
                 131                1.31             1.33415            -1.25294
                 132                1.32             1.32162            -1.25258
                 133                1.33             1.30909            -1.25221
                 134                1.34             1.29657            -1.25184
                 135                1.35             1.28405            -1.25147
                 136                1.36             1.27154             -1.2511
                 137                1.37             1.25903            -1.25072
                 138                1.38             1.24652            -1.25035
                 139                1.39             1.23401            -1.24997
                 140                 1.4             1.22151            -1.24958
                 141                1.41             1.20902             -1.2492
                 142                1.42             1.19653            -1.24881
                 143                1.43             1.18404            -1.24843
                 144                1.44             1.17155            -1.24803
                 145                1.45             1.15907            -1.24764
                 146                1.46              1.1466            -1.24725
                 147                1.47             1.13413            -1.24685
                 148                1.48             1.12166            -1.24645
                 149                1.49             1.10919            -1.24605
                 150                 1.5             1.09673            -1.24564
                 151                1.51             1.08428            -1.24524
                 152                1.52             1.07182            -1.24483
                 153                1.53             1.05937            -1.24442
                 154                1.54             1.04693              -1.244
                 155                1.55             1.03449            -1.24359
                 156                1.56             1.02205            -1.24317
                 157                1.57             1.00962            -1.24275
                 158                1.58            0.997196            -1.24233
                 159                1.59            0.984773             -1.2419
                 160                 1.6            0.972354            -1.24147
                 161                1.61            0.959939            -1.24104
                 162                1.62            0.947528            -1.24061
                 163                1.63            0.935122            -1.24018
                 164                1.64             0.92272            -1.23974
                 165                1.65            0.910323             -1.2393
                 166                1.66             0.89793            -1.23886
                 167                1.67            0.885542            -1.23841
                 168                1.68            0.873157            -1.23797
                 169                1.69            0.860778            -1.23752
                 170                 1.7            0.848402            -1.23707
                 171                1.71            0.836032            -1.23662
                 172                1.72            0.823666            -1.23616
                 173                1.73            0.811304             -1.2357
                 174                1.74            0.798947            -1.23524
                 175                1.75            0.786595            -1.23478
                 176                1.76            0.774247            -1.23431
                 177                1.77            0.761904            -1.23384
                 178                1.78            0.749565            -1.23337
                 179                1.79            0.737232             -1.2329
                 180                 1.8            0.724903            -1.23243
                 181                1.81            0.712578            -1.23195
                 182                1.82            0.700259            -1.23147
                 183                1.83            0.687944            -1.23099
                 184                1.84            0.675634             -1.2305
                 185                1.85            0.663329            -1.23001
                 186                1.86            0.651029            -1.22952
                 187                1.87            0.638734            -1.22903
                 188                1.88            0.626444            -1.22854
                 189                1.89            0.614158            -1.22804
                 190                 1.9            0.601878            -1.22754
                 191                1.91            0.589602            -1.22704
                 192                1.92            0.577332            -1.22653
                 193                1.93            0.565067            -1.22603
                 194                1.94            0.552806            -1.22552
                 195                1.95            0.540551              -1.225
                 196                1.96            0.528301            -1.22449
                 197                1.97            0.516056            -1.22397
                 198                1.98            0.503817            -1.22345
                 199                1.99            0.491582            -1.22293
                 200                   2            0.479353            -1.22241
                 201                2.01            0.467129            -1.22188
                 202                2.02             0.45491            -1.22135
                 203                2.03            0.442696            -1.22082
                 204                2.04            0.430488            -1.22029
                 205                2.05            0.418285            -1.21975
                 206                2.06            0.406088            -1.21921
                 207                2.07            0.393896            -1.21867
                 208                2.08            0.381709            -1.21812
                 209                2.09            0.369528            -1.21758
                 210                 2.1            0.357352            -1.21703
                 211                2.11            0.345182            -1.21648
                 212                2.12            0.333017            -1.21592
                 213                2.13            0.320858            -1.21537
                 214                2.14            0.308704            -1.21481
                 215                2.15            0.296556            -1.21425
                 216                2.16            0.284413            -1.21368
                 217                2.17            0.272277            -1.21312
                 218                2.18            0.260145            -1.21255
                 219                2.19             0.24802            -1.21198
                 220                 2.2              0.2359             -1.2114
                 221                2.21            0.223786            -1.21083
                 222                2.22            0.211678            -1.21025
                 223                2.23            0.199575            -1.20967
                 224                2.24            0.187479            -1.20908
                 225                2.25            0.175388             -1.2085
                 226                2.26            0.163303            -1.20791
                 227                2.27            0.151224            -1.20732
                 228                2.28            0.139151            -1.20673
                 229                2.29            0.127083            -1.20613
                 230                 2.3            0.115022            -1.20553
                 231                2.31            0.102967            -1.20493
                 232                2.32           0.0909176            -1.20433
                 233                2.33           0.0788743            -1.20372
                 234                2.34            0.066837            -1.20312
                 235                2.35           0.0548059            -1.20251
                 236                2.36           0.0427808            -1.20189
                 237                2.37           0.0307619            -1.20128
                 238                2.38           0.0187491            -1.20066
