            Interval              Radial            Vertical
                   0                   0             1.96147
                   0                   0             1.96147
                   1           0.0314108             1.96098
                   2           0.0627905              1.9595
                   3           0.0941083             1.95703
                   4            0.125333             1.95359
                   5            0.156434             1.94916
                   6            0.187381             1.94376
                   7            0.218143             1.93739
                   8             0.24869             1.93005
                   9            0.278991             1.92176
                  10            0.309017             1.91253
                  11            0.338738             1.90235
                  12            0.368125             1.89125
                  13            0.397148             1.87922
                  14            0.425779              1.8663
                  15             0.45399             1.85248
                  16            0.481754             1.83778
                  17            0.509041             1.82221
                  18            0.535827              1.8058
                  19            0.562083             1.78855
                  20            0.587785             1.77049
                  21            0.612907             1.75163
                  22            0.637424             1.73198
                  23            0.661312             1.71158
                  24            0.684547             1.69044
                  25            0.707107             1.66858
                  26            0.728969             1.64602
                  27            0.750111             1.62278
                  28            0.770513             1.59889
                  29            0.790155             1.57438
                  30            0.809017             1.54926
                  31            0.827081             1.52355
                  32            0.844328              1.4973
                  33            0.860742             1.47051
                  34            0.876307             1.44322
                  35            0.891007             1.41546
                  36            0.904827             1.38725
                  37            0.917755             1.35862
                  38            0.929776             1.32959
                  39            0.940881             1.30021
                  40            0.951057             1.27049
                  41            0.960294             1.24046
                  42            0.968583             1.21016
                  43            0.975917             1.17961
                  44            0.982287             1.14885
                  45            0.987688              1.1179
                  46            0.992115              1.0868
                  47            0.995562             1.05558
                  48            0.998027             1.02426
                  49            0.999507            0.992881
                  50                   1             0.96147
                  51            0.999507             0.93006
                  52            0.998027             0.89868
                  53            0.995562            0.867362
                  54            0.992115            0.836137
                  55            0.987688            0.805036
                  56            0.982287            0.774089
                  57            0.975917            0.743327
                  58            0.968583             0.71278
                  59            0.960294            0.682479
                  60            0.951057            0.652453
                  61            0.940881            0.622732
                  62            0.929776            0.593346
                  63            0.917755            0.564322
                  64            0.904827            0.535691
                  65            0.891007             0.50748
                  66            0.876307            0.479717
                  67            0.860742            0.452429
                  68            0.844328            0.425644
                  69            0.827081            0.399387
                  70            0.809017            0.373685
                  71            0.790155            0.348563
                  72            0.770513            0.324046
                  73            0.750111            0.300159
                  74            0.728969            0.276923
                  75            0.707107            0.254364
                  76            0.684547            0.232502
                  77            0.661312            0.211359
                  78            0.637424            0.190957
                  79            0.612907            0.171315
                  80            0.587785            0.152453
                  81            0.562083             0.13439
                  82            0.535827            0.117142
                  83            0.509041            0.100728
                  84            0.481754           0.0851637
                  85             0.45399           0.0704638
                  86            0.425779           0.0566433
                  87            0.397148           0.0437157
                  88            0.368125           0.0316939
                  89            0.338738           0.0205896
                  90            0.309017           0.0104139
                  91            0.278991          0.00117669
                  92             0.24869         -0.00711279
                  93            0.218143          -0.0144464
                  94            0.187381          -0.0208169
                  95            0.156434           -0.026218
                  96            0.125333          -0.0306443
                  97           0.0941083          -0.0340916
                  98           0.0627905          -0.0365564
                  99                   0          -0.0385296
