            Interval              Radial            Vertical
                   0                   0             2.71323
                   0                   0             2.71323
                   1           0.0314108             2.71274
                   2           0.0627905             2.71126
                   3           0.0941083             2.70879
                   4            0.125333             2.70534
                   5            0.156434             2.70092
                   6            0.187381             2.69552
                   7            0.218143             2.68915
                   8             0.24869             2.68181
                   9            0.278991             2.67352
                  10            0.309017             2.66429
                  11            0.338738             2.65411
                  12            0.368125             2.64301
                  13            0.397148             2.63098
                  14            0.425779             2.61806
                  15             0.45399             2.60424
                  16            0.481754             2.58954
                  17            0.509041             2.57397
                  18            0.535827             2.55756
                  19            0.562083             2.54031
                  20            0.587785             2.52225
                  21            0.612907             2.50338
                  22            0.637424             2.48374
                  23            0.661312             2.46334
                  24            0.684547              2.4422
                  25            0.707107             2.42034
                  26            0.728969             2.39778
                  27            0.750111             2.37454
                  28            0.770513             2.35065
                  29            0.790155             2.32614
                  30            0.809017             2.30101
                  31            0.827081             2.27531
                  32            0.844328             2.24906
                  33            0.860742             2.22227
                  34            0.876307             2.19498
                  35            0.891007             2.16722
                  36            0.904827             2.13901
                  37            0.917755             2.11038
                  38            0.929776             2.08135
                  39            0.940881             2.05197
                  40            0.951057             2.02225
                  41            0.960294             1.99222
                  42            0.968583             1.96192
                  43            0.975917             1.93137
                  44            0.982287             1.90061
                  45            0.987688             1.86966
                  46            0.992115             1.83856
                  47            0.995562             1.80734
                  48            0.998027             1.77602
                  49            0.999507             1.74464
                  50                   1             1.71323
                  51            0.999507             1.68182
                  52            0.998027             1.65044
                  53            0.995562             1.61912
                  54            0.992115              1.5879
                  55            0.987688             1.55679
                  56            0.982287             1.52585
                  57            0.975917             1.49509
                  58            0.968583             1.46454
                  59            0.960294             1.43424
                  60            0.951057             1.40421
                  61            0.940881             1.37449
                  62            0.929776              1.3451
                  63            0.917755             1.31608
                  64            0.904827             1.28745
                  65            0.891007             1.25924
                  66            0.876307             1.23148
                  67            0.860742             1.20419
                  68            0.844328              1.1774
                  69            0.827081             1.15115
                  70            0.809017             1.12544
                  71            0.790155             1.10032
                  72            0.770513             1.07581
                  73            0.750111             1.05192
                  74            0.728969             1.02868
                  75            0.707107             1.00612
                  76            0.684547            0.984261
                  77            0.661312            0.963118
                  78            0.637424            0.942716
                  79            0.612907            0.923074
                  80            0.587785            0.904212
                  81            0.562083            0.886149
                  82            0.535827            0.868901
                  83            0.509041            0.852487
                  84            0.481754            0.836922
                  85             0.45399            0.822223
                  86            0.425779            0.808402
                  87            0.397148            0.795475
                  88            0.368125            0.783453
                  89            0.338738            0.772348
                  90            0.309017            0.762173
                  91            0.278991            0.752935
                  92             0.24869            0.744646
                  93            0.218143            0.737312
                  94            0.187381            0.730942
                  95            0.156434            0.725541
                  96            0.125333            0.721114
                  97           0.0941083            0.717667
                  98           0.0627905            0.715202
                  99                   0            0.713229
