            Interval              Radial            Vertical
                   0                   0           -0.576034
                   0                   0           -0.576034
                   1           0.0314108           -0.576528
                   2           0.0627905           -0.578008
                   3           0.0941083           -0.580472
                   4            0.125333            -0.58392
                   5            0.156434           -0.588346
                   6            0.187381           -0.593747
                   7            0.218143           -0.600118
                   8             0.24869           -0.607451
                   9            0.278991           -0.615741
                  10            0.309017           -0.624978
                  11            0.338738           -0.635154
                  12            0.368125           -0.646258
                  13            0.397148            -0.65828
                  14            0.425779           -0.671207
                  15             0.45399           -0.685028
                  16            0.481754           -0.699728
                  17            0.509041           -0.715292
                  18            0.535827           -0.731706
                  19            0.562083           -0.748954
                  20            0.587785           -0.767017
                  21            0.612907           -0.785879
                  22            0.637424           -0.805521
                  23            0.661312           -0.825923
                  24            0.684547           -0.847066
                  25            0.707107           -0.868927
                  26            0.728969           -0.891487
                  27            0.750111           -0.914722
                  28            0.770513            -0.93861
                  29            0.790155           -0.963127
                  30            0.809017           -0.988249
                  31            0.827081            -1.01395
                  32            0.844328            -1.04021
                  33            0.860742            -1.06699
                  34            0.876307            -1.09428
                  35            0.891007            -1.12204
                  36            0.904827            -1.15025
                  37            0.917755            -1.17889
                  38            0.929776            -1.20791
                  39            0.940881             -1.2373
                  40            0.951057            -1.26702
                  41            0.960294            -1.29704
                  42            0.968583            -1.32734
                  43            0.975917            -1.35789
                  44            0.982287            -1.38865
                  45            0.987688             -1.4196
                  46            0.992115             -1.4507
                  47            0.995562            -1.48193
                  48            0.998027            -1.51324
                  49            0.999507            -1.54462
                  50                   1            -1.57603
                  51            0.999507            -1.60745
                  52            0.998027            -1.63882
                  53            0.995562            -1.67014
                  54            0.992115            -1.70137
                  55            0.987688            -1.73247
                  56            0.982287            -1.76342
                  57            0.975917            -1.79418
                  58            0.968583            -1.82472
                  59            0.960294            -1.85503
                  60            0.951057            -1.88505
                  61            0.940881            -1.91477
                  62            0.929776            -1.94416
                  63            0.917755            -1.97318
                  64            0.904827            -2.00181
                  65            0.891007            -2.03002
                  66            0.876307            -2.05779
                  67            0.860742            -2.08508
                  68            0.844328            -2.11186
                  69            0.827081            -2.13812
                  70            0.809017            -2.16382
                  71            0.790155            -2.18894
                  72            0.770513            -2.21346
                  73            0.750111            -2.23735
                  74            0.728969            -2.26058
                  75            0.707107            -2.28314
                  76            0.684547              -2.305
                  77            0.661312            -2.32615
                  78            0.637424            -2.34655
                  79            0.612907            -2.36619
                  80            0.587785            -2.38505
                  81            0.562083            -2.40311
                  82            0.535827            -2.42036
                  83            0.509041            -2.43678
                  84            0.481754            -2.45234
                  85             0.45399            -2.46704
                  86            0.425779            -2.48086
                  87            0.397148            -2.49379
                  88            0.368125            -2.50581
                  89            0.338738            -2.51692
                  90            0.309017            -2.52709
                  91            0.278991            -2.53633
                  92             0.24869            -2.54462
                  93            0.218143            -2.55195
                  94            0.187381            -2.55832
                  95            0.156434            -2.56372
                  96            0.125333            -2.56815
                  97           0.0941083             -2.5716
                  98           0.0627905            -2.57406
                  99                   0            -2.57603
