            Interval              Radial            Vertical
                   0                   0           -0.145068
                   0                   0           -0.145068
                   1           0.0314108           -0.145561
                   2           0.0627905           -0.147041
                   3           0.0941083           -0.149506
                   4            0.125333           -0.152953
                   5            0.156434            -0.15738
                   6            0.187381           -0.162781
                   7            0.218143           -0.169151
                   8             0.24869           -0.176485
                   9            0.278991           -0.184774
                  10            0.309017           -0.194011
                  11            0.338738           -0.204187
                  12            0.368125           -0.215291
                  13            0.397148           -0.227313
                  14            0.425779           -0.240241
                  15             0.45399           -0.254061
                  16            0.481754           -0.268761
                  17            0.509041           -0.284326
                  18            0.535827            -0.30074
                  19            0.562083           -0.317987
                  20            0.587785           -0.336051
                  21            0.612907           -0.354913
                  22            0.637424           -0.374555
                  23            0.661312           -0.394957
                  24            0.684547           -0.416099
                  25            0.707107           -0.437961
                  26            0.728969           -0.460521
                  27            0.750111           -0.483756
                  28            0.770513           -0.507644
                  29            0.790155           -0.532161
                  30            0.809017           -0.557283
                  31            0.827081           -0.582985
                  32            0.844328           -0.609241
                  33            0.860742           -0.636027
                  34            0.876307           -0.663314
                  35            0.891007           -0.691077
                  36            0.904827           -0.719289
                  37            0.917755            -0.74792
                  38            0.929776           -0.776943
                  39            0.940881            -0.80633
                  40            0.951057           -0.836051
                  41            0.960294           -0.866077
                  42            0.968583           -0.896378
                  43            0.975917           -0.926925
                  44            0.982287           -0.957687
                  45            0.987688           -0.988633
                  46            0.992115            -1.01973
                  47            0.995562            -1.05096
                  48            0.998027            -1.08228
                  49            0.999507            -1.11366
                  50                   1            -1.14507
                  51            0.999507            -1.17648
                  52            0.998027            -1.20786
                  53            0.995562            -1.23918
                  54            0.992115             -1.2704
                  55            0.987688             -1.3015
                  56            0.982287            -1.33245
                  57            0.975917            -1.36321
                  58            0.968583            -1.39376
                  59            0.960294            -1.42406
                  60            0.951057            -1.45408
                  61            0.940881            -1.48381
                  62            0.929776            -1.51319
                  63            0.917755            -1.54222
                  64            0.904827            -1.57085
                  65            0.891007            -1.59906
                  66            0.876307            -1.62682
                  67            0.860742            -1.65411
                  68            0.844328            -1.68089
                  69            0.827081            -1.70715
                  70            0.809017            -1.73285
                  71            0.790155            -1.75797
                  72            0.770513            -1.78249
                  73            0.750111            -1.80638
                  74            0.728969            -1.82962
                  75            0.707107            -1.85217
                  76            0.684547            -1.87404
                  77            0.661312            -1.89518
                  78            0.637424            -1.91558
                  79            0.612907            -1.93522
                  80            0.587785            -1.95408
                  81            0.562083            -1.97215
                  82            0.535827             -1.9894
                  83            0.509041            -2.00581
                  84            0.481754            -2.02137
                  85             0.45399            -2.03607
                  86            0.425779            -2.04989
                  87            0.397148            -2.06282
                  88            0.368125            -2.07484
                  89            0.338738            -2.08595
                  90            0.309017            -2.09612
                  91            0.278991            -2.10536
                  92             0.24869            -2.11365
                  93            0.218143            -2.12098
                  94            0.187381            -2.12736
                  95            0.156434            -2.13276
                  96            0.125333            -2.13718
                  97           0.0941083            -2.14063
                  98           0.0627905            -2.14309
                  99                   0            -2.14507
