            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0            -1.76216
                   1            0.157881            -1.75292
                   2            0.313604            -1.72531
                   3            0.465118            -1.67997
                   4            0.610538             -1.6178
                   5            0.748256            -1.54005
                   6            0.877088            -1.44832
                   7            0.996436            -1.34455
                   8             1.10644            -1.23092
                   9             1.20811            -1.10978
                  10             1.30343           -0.983587
                  11              1.3954           -0.854922
                  12             1.48791           -0.726651
                  13             1.58539           -0.602115
                  14             1.69192           -0.485229
                  15             1.81006           -0.380079
                  16             1.93996           -0.289876
                  17             2.07977           -0.215946
                  18             2.22676           -0.157591
                  19             2.37844             -0.1128
                  20             2.53295          -0.0790893
                  21             2.68911          -0.0540688
                  22             2.84619          -0.0356931
                  23             3.00378          -0.0223177
                  24             3.16164          -0.0126685
                  25             3.31964         -0.00578002
                  26             3.47771        -0.000930216
                  27             3.63583          0.00241644
                  28             3.79397          0.00465595
                  29             3.95211          0.00608154
                  30             4.11026          0.00691164
                  31             4.26841          0.00731046
                  32             4.42656          0.00740221
                  33             4.58471          0.00728069
                  34             4.74286          0.00701601
                  35             4.90102          0.00665974
                  36             5.05917          0.00624929
                  37             5.21732          0.00581138
                  38             5.37547          0.00536495
                  39             5.53362          0.00492314
                  40             5.69177          0.00449494
                  41             5.84992          0.00408624
                  42             6.00807          0.00370068
                  43             6.16622          0.00334028
                  44             6.32437          0.00300587
                  45             6.48253          0.00269747
                  46             6.64068          0.00241449
                  47             6.79883          0.00215596
                  48             6.95698          0.00192063
                  49             7.11513          0.00170712
                  50             7.27328          0.00151396
                  51             7.43143          0.00133965
                  52             7.58959          0.00118272
                  53             7.74774          0.00104175
                  54             7.90589         0.000915359
                  55             8.06404         0.000802264
                  56             8.22219         0.000701251
                  57             8.38034         0.000611194
                  58             8.53849         0.000531049
                  59             8.69665         0.000459855
                  60              8.8548         0.000396732
                  61             9.01295         0.000340875
                  62              9.1711         0.000291549
                  63             9.32925         0.000248089
                  64              9.4874         0.000209892
                  65             9.64555         0.000176412
                  66             9.80371         0.000147157
                  67             9.96186         0.000121686
                  68               10.12         9.96028e-05
                  69             10.2782         8.05521e-05
                  70             10.4363         6.42166e-05
                  71             10.5945         5.03139e-05
                  72             10.7526         3.85939e-05
                  73             10.9108         2.88351e-05
                  74             11.0689         2.08428e-05
                  75             11.2271         1.44446e-05
                  76             11.3852         9.49182e-06
                  77             11.5434         5.84968e-06
                  78             11.7015         3.40986e-06
                  79             11.8597         2.06223e-06
                  80             12.0178         1.74433e-06
                  81              12.176         2.39103e-06
                  82             12.3341            3.98e-06
                  83             12.4923         6.29446e-06
                  84             12.6504         9.10831e-06
                  85             12.8086         1.22452e-05
                  86             12.9667          1.5815e-05
                  87             13.1249         1.97962e-05
                  88              13.283          2.4003e-05
                  89             13.4412         2.81734e-05
                  90             13.5993         3.19129e-05
                  91             13.7575         3.46348e-05
                  92             13.9156         3.54695e-05
                  93             14.0738         3.30897e-05
                  94             14.2319           2.544e-05
                  95             14.3901         9.06409e-06
                  96             14.5482        -2.15945e-05
                  97             14.7064        -7.73788e-05
                  98             14.8646         -0.00017953
                  99             15.0227        -0.000394751
