           iteration                time              height            velocity
                   0                   0                   3           -0.702222
                   1                0.01             2.99298           -0.701537
                   2                0.02             2.98596            -0.70085
                   3                0.03             2.97895           -0.700162
                   4                0.04             2.97195           -0.699472
                   5                0.05             2.96496           -0.698781
                   6                0.06             2.95797           -0.698088
                   7                0.07             2.95099           -0.697393
                   8                0.08             2.94401           -0.696697
                   9                0.09             2.93705              -0.696
                  10                 0.1             2.93009             -0.6953
                  11                0.11             2.92313           -0.694599
                  12                0.12             2.91619           -0.693897
                  13                0.13             2.90925           -0.693193
                  14                0.14             2.90232           -0.692487
                  15                0.15             2.89539            -0.69178
                  16                0.16             2.88848           -0.691071
                  17                0.17             2.88156           -0.690361
                  18                0.18             2.87466           -0.689649
                  19                0.19             2.86776           -0.688935
                  20                 0.2             2.86088            -0.68822
                  21                0.21             2.85399           -0.687503
                  22                0.22             2.84712           -0.686785
                  23                0.23             2.84025           -0.686065
                  24                0.24             2.83339           -0.685343
                  25                0.25             2.82654           -0.684619
                  26                0.26             2.81969           -0.683894
                  27                0.27             2.81285           -0.683168
                  28                0.28             2.80602           -0.682439
                  29                0.29             2.79919            -0.68171
                  30                 0.3             2.79238           -0.680978
                  31                0.31             2.78557           -0.680245
                  32                0.32             2.77877            -0.67951
                  33                0.33             2.77197           -0.678773
                  34                0.34             2.76518           -0.678035
                  35                0.35              2.7584           -0.677295
                  36                0.36             2.75163           -0.676554
                  37                0.37             2.74486            -0.67581
                  38                0.38             2.73811           -0.675066
                  39                0.39             2.73136           -0.674319
                  40                 0.4             2.72461           -0.673571
                  41                0.41             2.71788           -0.672821
                  42                0.42             2.71115           -0.672069
                  43                0.43             2.70443           -0.671316
                  44                0.44             2.69771           -0.670561
                  45                0.45             2.69101           -0.669804
                  46                0.46             2.68431           -0.669046
                  47                0.47             2.67762           -0.668286
                  48                0.48             2.67094           -0.667524
                  49                0.49             2.66426           -0.666761
                  50                 0.5             2.65759           -0.665996
                  51                0.51             2.65093           -0.665229
                  52                0.52             2.64428            -0.66446
                  53                0.53             2.63764            -0.66369
                  54                0.54               2.631           -0.662918
                  55                0.55             2.62437           -0.662145
                  56                0.56             2.61775           -0.661369
                  57                0.57             2.61114           -0.660592
                  58                0.58             2.60453           -0.659814
                  59                0.59             2.59793           -0.659033
                  60                 0.6             2.59134           -0.658251
                  61                0.61             2.58476           -0.657467
                  62                0.62             2.57818           -0.656681
                  63                0.63             2.57162           -0.655894
                  64                0.64             2.56506           -0.655105
                  65                0.65             2.55851           -0.654314
                  66                0.66             2.55196           -0.653522
                  67                0.67             2.54543           -0.652727
                  68                0.68              2.5389           -0.651931
                  69                0.69             2.53238           -0.651134
                  70                 0.7             2.52587           -0.650334
                  71                0.71             2.51937           -0.649533
                  72                0.72             2.51287            -0.64873
