            Interval              Radial            Vertical
                   0                   0             3.69008
                   0                   0             3.69008
                   1           0.0314108             3.68959
                   2           0.0627905             3.68811
                   3           0.0941083             3.68564
                   4            0.125333             3.68219
                   5            0.156434             3.67777
                   6            0.187381             3.67237
                   7            0.218143               3.666
                   8             0.24869             3.65866
                   9            0.278991             3.65037
                  10            0.309017             3.64114
                  11            0.338738             3.63096
                  12            0.368125             3.61986
                  13            0.397148             3.60783
                  14            0.425779             3.59491
                  15             0.45399             3.58109
                  16            0.481754             3.56639
                  17            0.509041             3.55082
                  18            0.535827             3.53441
                  19            0.562083             3.51716
                  20            0.587785              3.4991
                  21            0.612907             3.48023
                  22            0.637424             3.46059
                  23            0.661312             3.44019
                  24            0.684547             3.41905
                  25            0.707107             3.39719
                  26            0.728969             3.37463
                  27            0.750111             3.35139
                  28            0.770513              3.3275
                  29            0.790155             3.30299
                  30            0.809017             3.27786
                  31            0.827081             3.25216
                  32            0.844328             3.22591
                  33            0.860742             3.19912
                  34            0.876307             3.17183
                  35            0.891007             3.14407
                  36            0.904827             3.11586
                  37            0.917755             3.08723
                  38            0.929776              3.0582
                  39            0.940881             3.02882
                  40            0.951057              2.9991
                  41            0.960294             2.96907
                  42            0.968583             2.93877
                  43            0.975917             2.90822
                  44            0.982287             2.87746
                  45            0.987688             2.84651
                  46            0.992115             2.81541
                  47            0.995562             2.78419
                  48            0.998027             2.75287
                  49            0.999507             2.72149
                  50                   1             2.69008
                  51            0.999507             2.65867
                  52            0.998027             2.62729
                  53            0.995562             2.59597
                  54            0.992115             2.56475
                  55            0.987688             2.53365
                  56            0.982287              2.5027
                  57            0.975917             2.47194
                  58            0.968583             2.44139
                  59            0.960294             2.41109
                  60            0.951057             2.38106
                  61            0.940881             2.35134
                  62            0.929776             2.32195
                  63            0.917755             2.29293
                  64            0.904827              2.2643
                  65            0.891007             2.23609
                  66            0.876307             2.20833
                  67            0.860742             2.18104
                  68            0.844328             2.15425
                  69            0.827081               2.128
                  70            0.809017             2.10229
                  71            0.790155             2.07717
                  72            0.770513             2.05266
                  73            0.750111             2.02877
                  74            0.728969             2.00553
                  75            0.707107             1.98297
                  76            0.684547             1.96111
                  77            0.661312             1.93997
                  78            0.637424             1.91957
                  79            0.612907             1.89992
                  80            0.587785             1.88106
                  81            0.562083               1.863
                  82            0.535827             1.84575
                  83            0.509041             1.82934
                  84            0.481754             1.81377
                  85             0.45399             1.79907
                  86            0.425779             1.78525
                  87            0.397148             1.77232
                  88            0.368125              1.7603
                  89            0.338738              1.7492
                  90            0.309017             1.73902
                  91            0.278991             1.72979
                  92             0.24869              1.7215
                  93            0.218143             1.71416
                  94            0.187381             1.70779
                  95            0.156434             1.70239
                  96            0.125333             1.69796
                  97           0.0941083             1.69452
                  98           0.0627905             1.69205
                  99                   0             1.69008
