            Interval              Radial            Vertical
                   0                   0             2.11656
                   0                   0             2.11656
                   1           0.0314108             2.11607
                   2           0.0627905             2.11459
                   3           0.0941083             2.11212
                   4            0.125333             2.10868
                   5            0.156434             2.10425
                   6            0.187381             2.09885
                   7            0.218143             2.09248
                   8             0.24869             2.08514
                   9            0.278991             2.07686
                  10            0.309017             2.06762
                  11            0.338738             2.05744
                  12            0.368125             2.04634
                  13            0.397148             2.03432
                  14            0.425779             2.02139
                  15             0.45399             2.00757
                  16            0.481754             1.99287
                  17            0.509041              1.9773
                  18            0.535827             1.96089
                  19            0.562083             1.94364
                  20            0.587785             1.92558
                  21            0.612907             1.90672
                  22            0.637424             1.88707
                  23            0.661312             1.86667
                  24            0.684547             1.84553
                  25            0.707107             1.82367
                  26            0.728969             1.80111
                  27            0.750111             1.77787
                  28            0.770513             1.75399
                  29            0.790155             1.72947
                  30            0.809017             1.70435
                  31            0.827081             1.67865
                  32            0.844328             1.65239
                  33            0.860742              1.6256
                  34            0.876307             1.59832
                  35            0.891007             1.57055
                  36            0.904827             1.54234
                  37            0.917755             1.51371
                  38            0.929776             1.48469
                  39            0.940881              1.4553
                  40            0.951057             1.42558
                  41            0.960294             1.39555
                  42            0.968583             1.36525
                  43            0.975917              1.3347
                  44            0.982287             1.30394
                  45            0.987688               1.273
                  46            0.992115             1.24189
                  47            0.995562             1.21067
                  48            0.998027             1.17935
                  49            0.999507             1.14797
                  50                   1             1.11656
                  51            0.999507             1.08515
                  52            0.998027             1.05377
                  53            0.995562             1.02245
                  54            0.992115            0.991228
                  55            0.987688            0.960127
                  56            0.982287             0.92918
                  57            0.975917            0.898418
                  58            0.968583            0.867872
                  59            0.960294            0.837571
                  60            0.951057            0.807545
                  61            0.940881            0.777824
                  62            0.929776            0.748437
                  63            0.917755            0.719414
                  64            0.904827            0.690782
                  65            0.891007            0.662571
                  66            0.876307            0.634808
                  67            0.860742             0.60752
                  68            0.844328            0.580735
                  69            0.827081            0.554478
                  70            0.809017            0.528776
                  71            0.790155            0.503655
                  72            0.770513            0.479138
                  73            0.750111             0.45525
                  74            0.728969            0.432015
                  75            0.707107            0.409455
                  76            0.684547            0.387593
                  77            0.661312            0.366451
                  78            0.637424            0.346048
                  79            0.612907            0.326407
                  80            0.587785            0.307545
                  81            0.562083            0.289481
                  82            0.535827            0.272234
                  83            0.509041             0.25582
                  84            0.481754            0.240255
                  85             0.45399            0.225555
                  86            0.425779            0.211735
                  87            0.397148            0.198807
                  88            0.368125            0.186785
                  89            0.338738            0.175681
                  90            0.309017            0.165505
                  91            0.278991            0.156268
                  92             0.24869            0.147978
                  93            0.218143            0.140645
                  94            0.187381            0.134274
                  95            0.156434            0.128873
                  96            0.125333            0.124447
                  97           0.0941083               0.121
                  98           0.0627905            0.118535
                  99                   0            0.116562
