            Interval              Radial            Vertical
                   0                   0           -0.818691
                   0                   0           -0.818691
                   1           0.0314108           -0.819185
                   2           0.0627905           -0.820664
                   3           0.0941083           -0.823129
                   4            0.125333           -0.826576
                   5            0.156434           -0.831003
                   6            0.187381           -0.836404
                   7            0.218143           -0.842774
                   8             0.24869           -0.850108
                   9            0.278991           -0.858397
                  10            0.309017           -0.867635
                  11            0.338738            -0.87781
                  12            0.368125           -0.888915
                  13            0.397148           -0.900936
                  14            0.425779           -0.913864
                  15             0.45399           -0.927685
                  16            0.481754           -0.942384
                  17            0.509041           -0.957949
                  18            0.535827           -0.974363
                  19            0.562083           -0.991611
                  20            0.587785            -1.00967
                  21            0.612907            -1.02854
                  22            0.637424            -1.04818
                  23            0.661312            -1.06858
                  24            0.684547            -1.08972
                  25            0.707107            -1.11158
                  26            0.728969            -1.13414
                  27            0.750111            -1.15738
                  28            0.770513            -1.18127
                  29            0.790155            -1.20578
                  30            0.809017            -1.23091
                  31            0.827081            -1.25661
                  32            0.844328            -1.28286
                  33            0.860742            -1.30965
                  34            0.876307            -1.33694
                  35            0.891007             -1.3647
                  36            0.904827            -1.39291
                  37            0.917755            -1.42154
                  38            0.929776            -1.45057
                  39            0.940881            -1.47995
                  40            0.951057            -1.50967
                  41            0.960294             -1.5397
                  42            0.968583               -1.57
                  43            0.975917            -1.60055
                  44            0.982287            -1.63131
                  45            0.987688            -1.66226
                  46            0.992115            -1.69336
                  47            0.995562            -1.72458
                  48            0.998027             -1.7559
                  49            0.999507            -1.78728
                  50                   1            -1.81869
                  51            0.999507             -1.8501
                  52            0.998027            -1.88148
                  53            0.995562             -1.9128
                  54            0.992115            -1.94402
                  55            0.987688            -1.97513
                  56            0.982287            -2.00607
                  57            0.975917            -2.03683
                  58            0.968583            -2.06738
                  59            0.960294            -2.09768
                  60            0.951057            -2.12771
                  61            0.940881            -2.15743
                  62            0.929776            -2.18682
                  63            0.917755            -2.21584
                  64            0.904827            -2.24447
                  65            0.891007            -2.27268
                  66            0.876307            -2.30044
                  67            0.860742            -2.32773
                  68            0.844328            -2.35452
                  69            0.827081            -2.38077
                  70            0.809017            -2.40648
                  71            0.790155             -2.4316
                  72            0.770513            -2.45612
                  73            0.750111               -2.48
                  74            0.728969            -2.50324
                  75            0.707107             -2.5258
                  76            0.684547            -2.54766
                  77            0.661312             -2.5688
                  78            0.637424             -2.5892
                  79            0.612907            -2.60885
                  80            0.587785            -2.62771
                  81            0.562083            -2.64577
                  82            0.535827            -2.66302
                  83            0.509041            -2.67943
                  84            0.481754              -2.695
                  85             0.45399             -2.7097
                  86            0.425779            -2.72352
                  87            0.397148            -2.73645
                  88            0.368125            -2.74847
                  89            0.338738            -2.75957
                  90            0.309017            -2.76975
                  91            0.278991            -2.77898
                  92             0.24869            -2.78727
                  93            0.218143            -2.79461
                  94            0.187381            -2.80098
                  95            0.156434            -2.80638
                  96            0.125333            -2.81081
                  97           0.0941083            -2.81425
                  98           0.0627905            -2.81672
                  99                   0            -2.81869
