            Interval              Radial            Vertical
                   0                   0            -15.1917
                   0                   0            -15.1917
                   1           0.0314108            -15.1921
                   2           0.0627905            -15.1936
                   3           0.0941083            -15.1961
                   4            0.125333            -15.1995
                   5            0.156434             -15.204
                   6            0.187381            -15.2094
                   7            0.218143            -15.2157
                   8             0.24869            -15.2231
                   9            0.278991            -15.2314
                  10            0.309017            -15.2406
                  11            0.338738            -15.2508
                  12            0.368125            -15.2619
                  13            0.397148            -15.2739
                  14            0.425779            -15.2868
                  15             0.45399            -15.3006
                  16            0.481754            -15.3153
                  17            0.509041            -15.3309
                  18            0.535827            -15.3473
                  19            0.562083            -15.3646
                  20            0.587785            -15.3826
                  21            0.612907            -15.4015
                  22            0.637424            -15.4211
                  23            0.661312            -15.4415
                  24            0.684547            -15.4627
                  25            0.707107            -15.4845
                  26            0.728969            -15.5071
                  27            0.750111            -15.5303
                  28            0.770513            -15.5542
                  29            0.790155            -15.5787
                  30            0.809017            -15.6039
                  31            0.827081            -15.6296
                  32            0.844328            -15.6558
                  33            0.860742            -15.6826
                  34            0.876307            -15.7099
                  35            0.891007            -15.7377
                  36            0.904827            -15.7659
                  37            0.917755            -15.7945
                  38            0.929776            -15.8235
                  39            0.940881            -15.8529
                  40            0.951057            -15.8826
                  41            0.960294            -15.9127
                  42            0.968583             -15.943
                  43            0.975917            -15.9735
                  44            0.982287            -16.0043
                  45            0.987688            -16.0352
                  46            0.992115            -16.0663
                  47            0.995562            -16.0975
                  48            0.998027            -16.1289
                  49            0.999507            -16.1602
                  50                   1            -16.1917
                  51            0.999507            -16.2231
                  52            0.998027            -16.2544
                  53            0.995562            -16.2858
                  54            0.992115             -16.317
                  55            0.987688            -16.3481
                  56            0.982287             -16.379
                  57            0.975917            -16.4098
                  58            0.968583            -16.4403
                  59            0.960294            -16.4706
                  60            0.951057            -16.5007
                  61            0.940881            -16.5304
                  62            0.929776            -16.5598
                  63            0.917755            -16.5888
                  64            0.904827            -16.6174
                  65            0.891007            -16.6456
                  66            0.876307            -16.6734
                  67            0.860742            -16.7007
                  68            0.844328            -16.7275
                  69            0.827081            -16.7537
                  70            0.809017            -16.7794
                  71            0.790155            -16.8046
                  72            0.770513            -16.8291
                  73            0.750111             -16.853
                  74            0.728969            -16.8762
                  75            0.707107            -16.8988
                  76            0.684547            -16.9206
                  77            0.661312            -16.9418
                  78            0.637424            -16.9622
                  79            0.612907            -16.9818
                  80            0.587785            -17.0007
                  81            0.562083            -17.0187
                  82            0.535827             -17.036
                  83            0.509041            -17.0524
                  84            0.481754             -17.068
                  85             0.45399            -17.0827
                  86            0.425779            -17.0965
                  87            0.397148            -17.1094
                  88            0.368125            -17.1214
                  89            0.338738            -17.1325
                  90            0.309017            -17.1427
                  91            0.278991            -17.1519
                  92             0.24869            -17.1602
                  93            0.218143            -17.1676
                  94            0.187381            -17.1739
                  95            0.156434            -17.1793
                  96            0.125333            -17.1838
                  97           0.0941083            -17.1872
                  98           0.0627905            -17.1897
                  99                   0            -17.1917
