            Interval              Radial            Vertical
                   0                   0           -0.857503
                   0                   0           -0.857503
                   1           0.0314108           -0.857996
                   2           0.0627905           -0.859476
                   3           0.0941083           -0.861941
                   4            0.125333           -0.865388
                   5            0.156434           -0.869815
                   6            0.187381           -0.875216
                   7            0.218143           -0.881586
                   8             0.24869            -0.88892
                   9            0.278991           -0.897209
                  10            0.309017           -0.906446
                  11            0.338738           -0.916622
                  12            0.368125           -0.927726
                  13            0.397148           -0.939748
                  14            0.425779           -0.952676
                  15             0.45399           -0.966496
                  16            0.481754           -0.981196
                  17            0.509041           -0.996761
                  18            0.535827            -1.01317
                  19            0.562083            -1.03042
                  20            0.587785            -1.04849
                  21            0.612907            -1.06735
                  22            0.637424            -1.08699
                  23            0.661312            -1.10739
                  24            0.684547            -1.12853
                  25            0.707107             -1.1504
                  26            0.728969            -1.17296
                  27            0.750111            -1.19619
                  28            0.770513            -1.22008
                  29            0.790155             -1.2446
                  30            0.809017            -1.26972
                  31            0.827081            -1.29542
                  32            0.844328            -1.32168
                  33            0.860742            -1.34846
                  34            0.876307            -1.37575
                  35            0.891007            -1.40351
                  36            0.904827            -1.43172
                  37            0.917755            -1.46036
                  38            0.929776            -1.48938
                  39            0.940881            -1.51876
                  40            0.951057            -1.54849
                  41            0.960294            -1.57851
                  42            0.968583            -1.60881
                  43            0.975917            -1.63936
                  44            0.982287            -1.67012
                  45            0.987688            -1.70107
                  46            0.992115            -1.73217
                  47            0.995562            -1.76339
                  48            0.998027            -1.79471
                  49            0.999507            -1.82609
                  50                   1             -1.8575
                  51            0.999507            -1.88891
                  52            0.998027            -1.92029
                  53            0.995562            -1.95161
                  54            0.992115            -1.98284
                  55            0.987688            -2.01394
                  56            0.982287            -2.04488
                  57            0.975917            -2.07565
                  58            0.968583            -2.10619
                  59            0.960294            -2.13649
                  60            0.951057            -2.16652
                  61            0.940881            -2.19624
                  62            0.929776            -2.22563
                  63            0.917755            -2.25465
                  64            0.904827            -2.28328
                  65            0.891007            -2.31149
                  66            0.876307            -2.33926
                  67            0.860742            -2.36654
                  68            0.844328            -2.39333
                  69            0.827081            -2.41959
                  70            0.809017            -2.44529
                  71            0.790155            -2.47041
                  72            0.770513            -2.49493
                  73            0.750111            -2.51881
                  74            0.728969            -2.54205
                  75            0.707107            -2.56461
                  76            0.684547            -2.58647
                  77            0.661312            -2.60761
                  78            0.637424            -2.62802
                  79            0.612907            -2.64766
                  80            0.587785            -2.66652
                  81            0.562083            -2.68458
                  82            0.535827            -2.70183
                  83            0.509041            -2.71824
                  84            0.481754            -2.73381
                  85             0.45399            -2.74851
                  86            0.425779            -2.76233
                  87            0.397148            -2.77526
                  88            0.368125            -2.78728
                  89            0.338738            -2.79838
                  90            0.309017            -2.80856
                  91            0.278991             -2.8178
                  92             0.24869            -2.82609
                  93            0.218143            -2.83342
                  94            0.187381            -2.83979
                  95            0.156434            -2.84519
                  96            0.125333            -2.84962
                  97           0.0941083            -2.85306
                  98           0.0627905            -2.85553
                  99                   0             -2.8575
