            Interval              Radial            Vertical
                   0                   0            0.746068
                   0                   0            0.746068
                   1           0.0314108            0.745575
                   2           0.0627905            0.744095
                   3           0.0941083             0.74163
                   4            0.125333            0.738183
                   5            0.156434            0.733756
                   6            0.187381            0.728355
                   7            0.218143            0.721985
                   8             0.24869            0.714651
                   9            0.278991            0.706362
                  10            0.309017            0.697125
                  11            0.338738            0.686949
                  12            0.368125            0.675845
                  13            0.397148            0.663823
                  14            0.425779            0.650895
                  15             0.45399            0.637075
                  16            0.481754            0.622375
                  17            0.509041             0.60681
                  18            0.535827            0.590396
                  19            0.562083            0.573149
                  20            0.587785            0.555085
                  21            0.612907            0.536223
                  22            0.637424            0.516581
                  23            0.661312            0.496179
                  24            0.684547            0.475037
                  25            0.707107            0.453175
                  26            0.728969            0.430615
                  27            0.750111             0.40738
                  28            0.770513            0.383492
                  29            0.790155            0.358975
                  30            0.809017            0.333853
                  31            0.827081            0.308151
                  32            0.844328            0.281895
                  33            0.860742             0.25511
                  34            0.876307            0.227822
                  35            0.891007            0.200059
                  36            0.904827            0.171847
                  37            0.917755            0.143216
                  38            0.929776            0.114193
                  39            0.940881            0.084806
                  40            0.951057           0.0550851
                  41            0.960294           0.0250592
                  42            0.968583         -0.00524202
                  43            0.975917          -0.0357887
                  44            0.982287          -0.0665506
                  45            0.987688          -0.0974974
                  46            0.992115           -0.128599
                  47            0.995562           -0.159824
                  48            0.998027           -0.191141
                  49            0.999507           -0.222521
                  50                   1           -0.253932
                  51            0.999507           -0.285343
                  52            0.998027           -0.316722
                  53            0.995562            -0.34804
                  54            0.992115           -0.379265
                  55            0.987688           -0.410366
                  56            0.982287           -0.441313
                  57            0.975917           -0.472075
                  58            0.968583           -0.502622
                  59            0.960294           -0.532923
                  60            0.951057           -0.562949
                  61            0.940881            -0.59267
                  62            0.929776           -0.622056
                  63            0.917755            -0.65108
                  64            0.904827           -0.679711
                  65            0.891007           -0.707922
                  66            0.876307           -0.735686
                  67            0.860742           -0.762973
                  68            0.844328           -0.789759
                  69            0.827081           -0.816015
                  70            0.809017           -0.841717
                  71            0.790155           -0.866839
                  72            0.770513           -0.891356
                  73            0.750111           -0.915244
                  74            0.728969           -0.938479
                  75            0.707107           -0.961039
                  76            0.684547           -0.982901
                  77            0.661312            -1.00404
                  78            0.637424            -1.02445
                  79            0.612907            -1.04409
                  80            0.587785            -1.06295
                  81            0.562083            -1.08101
                  82            0.535827            -1.09826
                  83            0.509041            -1.11467
                  84            0.481754            -1.13024
                  85             0.45399            -1.14494
                  86            0.425779            -1.15876
                  87            0.397148            -1.17169
                  88            0.368125            -1.18371
                  89            0.338738            -1.19481
                  90            0.309017            -1.20499
                  91            0.278991            -1.21423
                  92             0.24869            -1.22252
                  93            0.218143            -1.22985
                  94            0.187381            -1.23622
                  95            0.156434            -1.24162
                  96            0.125333            -1.24605
                  97           0.0941083            -1.24949
                  98           0.0627905            -1.25196
                  99                   0            -1.25393
