           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.34824
                   2                0.02             2.97304            -1.34838
                   3                0.03             2.95955            -1.34853
                   4                0.04             2.94607            -1.34867
                   5                0.05             2.93258            -1.34881
                   6                0.06             2.91909            -1.34895
                   7                0.07              2.9056             -1.3491
                   8                0.08             2.89211            -1.34924
                   9                0.09             2.87862            -1.34938
                  10                 0.1             2.86513            -1.34952
                  11                0.11             2.85163            -1.34966
                  12                0.12             2.83813            -1.34979
                  13                0.13             2.82464            -1.34993
                  14                0.14             2.81114            -1.35007
                  15                0.15             2.79764            -1.35021
                  16                0.16             2.78413            -1.35034
                  17                0.17             2.77063            -1.35048
                  18                0.18             2.75713            -1.35061
                  19                0.19             2.74362            -1.35075
                  20                 0.2             2.73011            -1.35088
                  21                0.21              2.7166            -1.35101
                  22                0.22             2.70309            -1.35115
                  23                0.23             2.68958            -1.35128
                  24                0.24             2.67607            -1.35141
                  25                0.25             2.66256            -1.35154
                  26                0.26             2.64904            -1.35167
                  27                0.27             2.63552             -1.3518
                  28                0.28             2.62201            -1.35192
                  29                0.29             2.60849            -1.35205
                  30                 0.3             2.59497            -1.35218
                  31                0.31             2.58144             -1.3523
                  32                0.32             2.56792            -1.35243
                  33                0.33              2.5544            -1.35255
                  34                0.34             2.54087            -1.35268
                  35                0.35             2.52734             -1.3528
                  36                0.36             2.51382            -1.35292
                  37                0.37             2.50029            -1.35304
                  38                0.38             2.48676            -1.35316
                  39                0.39             2.47322            -1.35328
                  40                 0.4             2.45969             -1.3534
                  41                0.41             2.44616            -1.35352
                  42                0.42             2.43262            -1.35364
                  43                0.43             2.41909            -1.35376
                  44                0.44             2.40555            -1.35387
                  45                0.45             2.39201            -1.35399
                  46                0.46             2.37847             -1.3541
                  47                0.47             2.36493            -1.35421
                  48                0.48             2.35139            -1.35432
                  49                0.49             2.33784            -1.35444
                  50                 0.5              2.3243            -1.35455
                  51                0.51             2.31075            -1.35466
                  52                0.52             2.29721            -1.35476
                  53                0.53             2.28366            -1.35487
                  54                0.54             2.27011            -1.35498
                  55                0.55             2.25656            -1.35508
                  56                0.56             2.24301            -1.35519
                  57                0.57             2.22946            -1.35529
                  58                0.58             2.21591            -1.35539
                  59                0.59             2.20235             -1.3555
                  60                 0.6              2.1888             -1.3556
                  61                0.61             2.17524             -1.3557
                  62                0.62             2.16168             -1.3558
                  63                0.63             2.14813            -1.35589
                  64                0.64             2.13457            -1.35599
                  65                0.65             2.12101            -1.35609
                  66                0.66             2.10745            -1.35618
                  67                0.67             2.09388            -1.35627
                  68                0.68             2.08032            -1.35637
                  69                0.69             2.06676            -1.35646
                  70                 0.7             2.05319            -1.35655
                  71                0.71             2.03963            -1.35664
                  72                0.72             2.02606            -1.35673
                  73                0.73             2.01249            -1.35681
                  74                0.74             1.99893             -1.3569
                  75                0.75             1.98536            -1.35698
                  76                0.76             1.97179            -1.35707
                  77                0.77             1.95822            -1.35715
                  78                0.78             1.94465            -1.35723
                  79                0.79             1.93107            -1.35731
                  80                 0.8              1.9175            -1.35739
                  81                0.81             1.90393            -1.35747
                  82                0.82             1.89035            -1.35754
                  83                0.83             1.87678            -1.35762
                  84                0.84              1.8632            -1.35769
                  85                0.85             1.84962            -1.35777
                  86                0.86             1.83604            -1.35784
                  87                0.87             1.82247            -1.35791
                  88                0.88             1.80889            -1.35798
                  89                0.89             1.79531            -1.35805
                  90                 0.9             1.78173            -1.35811
                  91                0.91             1.76815            -1.35818
                  92                0.92             1.75456            -1.35824
                  93                0.93             1.74098            -1.35831
                  94                0.94              1.7274            -1.35837
                  95                0.95             1.71382            -1.35843
                  96                0.96             1.70023            -1.35849
                  97                0.97             1.68665            -1.35854
                  98                0.98             1.67306             -1.3586
                  99                0.99             1.65947            -1.35865
                 100                   1             1.64589            -1.35871
                 101                1.01              1.6323            -1.35876
                 102                1.02             1.61871            -1.35881
                 103                1.03             1.60513            -1.35886
                 104                1.04             1.59154            -1.35891
                 105                1.05             1.57795            -1.35895
                 106                1.06             1.56436              -1.359
                 107                1.07             1.55077            -1.35904
                 108                1.08             1.53718            -1.35908
                 109                1.09             1.52359            -1.35912
                 110                 1.1                1.51            -1.35916
                 111                1.11              1.4964             -1.3592
                 112                1.12             1.48281            -1.35924
                 113                1.13             1.46922            -1.35927
                 114                1.14             1.45563             -1.3593
                 115                1.15             1.44203            -1.35934
                 116                1.16             1.42844            -1.35937
                 117                1.17             1.41485            -1.35939
                 118                1.18             1.40125            -1.35942
                 119                1.19             1.38766            -1.35945
                 120                 1.2             1.37406            -1.35947
                 121                1.21             1.36047            -1.35949
                 122                1.22             1.34687            -1.35951
                 123                1.23             1.33328            -1.35953
                 124                1.24             1.31968            -1.35955
                 125                1.25             1.30609            -1.35957
                 126                1.26             1.29249            -1.35958
                 127                1.27              1.2789            -1.35959
                 128                1.28              1.2653            -1.35961
                 129                1.29             1.25171            -1.35961
                 130                 1.3             1.23811            -1.35962
                 131                1.31             1.22451            -1.35963
                 132                1.32             1.21092            -1.35963
                 133                1.33             1.19732            -1.35964
                 134                1.34             1.18372            -1.35964
                 135                1.35             1.17013            -1.35964
                 136                1.36             1.15653            -1.35963
                 137                1.37             1.14293            -1.35963
                 138                1.38             1.12934            -1.35962
                 139                1.39             1.11574            -1.35962
                 140                 1.4             1.10215            -1.35961
                 141                1.41             1.08855             -1.3596
                 142                1.42             1.07495            -1.35958
                 143                1.43             1.06136            -1.35957
                 144                1.44             1.04776            -1.35955
                 145                1.45             1.03417            -1.35954
                 146                1.46             1.02057            -1.35952
                 147                1.47             1.00698             -1.3595
                 148                1.48            0.993381            -1.35947
                 149                1.49            0.979787            -1.35945
                 150                 1.5            0.966192            -1.35942
                 151                1.51            0.952598            -1.35939
                 152                1.52            0.939004            -1.35936
                 153                1.53             0.92541            -1.35933
                 154                1.54            0.911817             -1.3593
                 155                1.55            0.898224            -1.35926
                 156                1.56            0.884632            -1.35922
                 157                1.57            0.871039            -1.35918
                 158                1.58            0.857448            -1.35914
                 159                1.59            0.843856             -1.3591
                 160                 1.6            0.830265            -1.35905
                 161                1.61            0.816675            -1.35901
                 162                1.62            0.803085            -1.35896
                 163                1.63            0.789495            -1.35891
                 164                1.64            0.775906            -1.35885
                 165                1.65            0.762317             -1.3588
                 166                1.66            0.748729            -1.35874
                 167                1.67            0.735142            -1.35868
                 168                1.68            0.721555            -1.35862
                 169                1.69            0.707969            -1.35856
                 170                 1.7            0.694383             -1.3585
                 171                1.71            0.680798            -1.35843
                 172                1.72            0.667214            -1.35837
                 173                1.73             0.65363             -1.3583
                 174                1.74            0.640047            -1.35822
                 175                1.75            0.626465            -1.35815
                 176                1.76            0.612884            -1.35808
                 177                1.77            0.599303              -1.358
                 178                1.78            0.585723            -1.35792
                 179                1.79            0.572144            -1.35784
                 180                 1.8            0.558565            -1.35775
                 181                1.81            0.544988            -1.35767
                 182                1.82            0.531411            -1.35758
                 183                1.83            0.517835            -1.35749
                 184                1.84             0.50426             -1.3574
                 185                1.85            0.490686            -1.35731
                 186                1.86            0.477113            -1.35722
                 187                1.87            0.463541            -1.35712
                 188                1.88             0.44997            -1.35702
                 189                1.89              0.4364            -1.35692
                 190                 1.9             0.42283            -1.35682
                 191                1.91            0.409262            -1.35671
                 192                1.92            0.395695            -1.35661
                 193                1.93            0.382129             -1.3565
                 194                1.94            0.368564            -1.35639
                 195                1.95               0.355            -1.35628
                 196                1.96            0.341437            -1.35616
                 197                1.97            0.327876            -1.35605
                 198                1.98            0.314315            -1.35593
                 199                1.99            0.300756            -1.35581
                 200                   2            0.287198            -1.35569
                 201                2.01            0.273641            -1.35557
                 202                2.02            0.260085            -1.35544
                 203                2.03            0.246531            -1.35531
                 204                2.04            0.232978            -1.35518
                 205                2.05            0.219426            -1.35505
                 206                2.06            0.205876            -1.35492
                 207                2.07            0.192326            -1.35478
                 208                2.08            0.178778            -1.35465
                 209                2.09            0.165232            -1.35451
                 210                 2.1            0.151687            -1.35437
                 211                2.11            0.138143            -1.35423
                 212                2.12            0.124601            -1.35408
                 213                2.13             0.11106            -1.35394
                 214                2.14           0.0975208            -1.35379
                 215                2.15           0.0839829            -1.35364
                 216                2.16           0.0704465            -1.35349
                 217                2.17           0.0569116            -1.35333
                 218                2.18           0.0433783            -1.35318
                 219                2.19           0.0298465            -1.35302
                 220                 2.2           0.0163163            -1.35286
                 221                2.21          0.00278766             -1.3527
                 222                2.22          -0.0107394            -1.35254
                 223                2.23          -0.0242648            -1.35238
                 224                2.24          -0.0377885            -1.35221
                 225                2.25          -0.0513106            -1.35204
                 226                2.26          -0.0648311            -1.35187
                 227                2.27          -0.0783498             -1.3517
                 228                2.28          -0.0918669            -1.35153
                 229                2.29           -0.105382            -1.35136
                 230                 2.3           -0.118896            -1.35118
                 231                2.31           -0.132408              -1.351
                 232                2.32           -0.145918            -1.35082
                 233                2.33           -0.159426            -1.35064
                 234                2.34           -0.172932            -1.35046
                 235                2.35           -0.186437            -1.35028
                 236                2.36            -0.19994            -1.35009
                 237                2.37            -0.21344             -1.3499
                 238                2.38            -0.22694            -1.34971
                 239                2.39           -0.240437            -1.34952
                 240                 2.4           -0.253932            -1.34933
                 241                2.41           -0.267425            -1.34914
                 242                2.42           -0.280917            -1.34894
                 243                2.43           -0.294406            -1.34875
                 244                2.44           -0.307894            -1.34855
                 245                2.45           -0.321379            -1.34835
                 246                2.46           -0.334863            -1.34815
                 247                2.47           -0.348344            -1.34795
                 248                2.48           -0.361824            -1.34775
                 249                2.49           -0.375301            -1.34754
                 250                 2.5           -0.388776            -1.34733
                 251                2.51            -0.40225            -1.34713
                 252                2.52           -0.415721            -1.34692
                 253                2.53            -0.42919            -1.34671
                 254                2.54           -0.442657             -1.3465
                 255                2.55           -0.456122            -1.34628
                 256                2.56           -0.469585            -1.34607
                 257                2.57           -0.483046            -1.34586
                 258                2.58           -0.496504            -1.34564
                 259                2.59           -0.509961            -1.34542
                 260                 2.6           -0.523415            -1.34521
                 261                2.61           -0.536867            -1.34499
                 262                2.62           -0.550317            -1.34477
                 263                2.63           -0.563765            -1.34455
                 264                2.64            -0.57721            -1.34432
