            Interval              Radial            Vertical
                   0                   0             2.19226
                   0                   0             2.19226
                   1           0.0314108             2.19177
                   2           0.0627905             2.19029
                   3           0.0941083             2.18782
                   4            0.125333             2.18437
                   5            0.156434             2.17995
                   6            0.187381             2.17455
                   7            0.218143             2.16818
                   8             0.24869             2.16084
                   9            0.278991             2.15255
                  10            0.309017             2.14332
                  11            0.338738             2.13314
                  12            0.368125             2.12204
                  13            0.397148             2.11001
                  14            0.425779             2.09709
                  15             0.45399             2.08327
                  16            0.481754             2.06857
                  17            0.509041               2.053
                  18            0.535827             2.03659
                  19            0.562083             2.01934
                  20            0.587785             2.00128
                  21            0.612907             1.98241
                  22            0.637424             1.96277
                  23            0.661312             1.94237
                  24            0.684547             1.92123
                  25            0.707107             1.89937
                  26            0.728969             1.87681
                  27            0.750111             1.85357
                  28            0.770513             1.82968
                  29            0.790155             1.80517
                  30            0.809017             1.78004
                  31            0.827081             1.75434
                  32            0.844328             1.72809
                  33            0.860742              1.7013
                  34            0.876307             1.67401
                  35            0.891007             1.64625
                  36            0.904827             1.61804
                  37            0.917755             1.58941
                  38            0.929776             1.56038
                  39            0.940881               1.531
                  40            0.951057             1.50128
                  41            0.960294             1.47125
                  42            0.968583             1.44095
                  43            0.975917              1.4104
                  44            0.982287             1.37964
                  45            0.987688             1.34869
                  46            0.992115             1.31759
                  47            0.995562             1.28637
                  48            0.998027             1.25505
                  49            0.999507             1.22367
                  50                   1             1.19226
                  51            0.999507             1.16085
                  52            0.998027             1.12947
                  53            0.995562             1.09815
                  54            0.992115             1.06693
                  55            0.987688             1.03582
                  56            0.982287             1.00488
                  57            0.975917            0.974115
                  58            0.968583            0.943569
                  59            0.960294            0.913267
                  60            0.951057            0.883242
                  61            0.940881            0.853521
                  62            0.929776            0.824134
                  63            0.917755            0.795111
                  64            0.904827            0.766479
                  65            0.891007            0.738268
                  66            0.876307            0.710505
                  67            0.860742            0.683217
                  68            0.844328            0.656432
                  69            0.827081            0.630175
                  70            0.809017            0.604473
                  71            0.790155            0.579352
                  72            0.770513            0.554835
                  73            0.750111            0.530947
                  74            0.728969            0.507711
                  75            0.707107            0.485152
                  76            0.684547             0.46329
                  77            0.661312            0.442148
                  78            0.637424            0.421745
                  79            0.612907            0.402104
                  80            0.587785            0.383242
                  81            0.562083            0.365178
                  82            0.535827            0.347931
                  83            0.509041            0.331517
                  84            0.481754            0.315952
                  85             0.45399            0.301252
                  86            0.425779            0.287432
                  87            0.397148            0.274504
                  88            0.368125            0.262482
                  89            0.338738            0.251378
                  90            0.309017            0.241202
                  91            0.278991            0.231965
                  92             0.24869            0.223675
                  93            0.218143            0.216342
                  94            0.187381            0.209971
                  95            0.156434             0.20457
                  96            0.125333            0.200144
                  97           0.0941083            0.196697
                  98           0.0627905            0.194232
                  99                   0            0.192259
