            Interval              Radial            Vertical
                   0                   0            -2.30903
                   0                   0            -2.30903
                   1           0.0314108            -2.30952
                   2           0.0627905              -2.311
                   3           0.0941083            -2.31347
                   4            0.125333            -2.31692
                   5            0.156434            -2.32134
                   6            0.187381            -2.32674
                   7            0.218143            -2.33311
                   8             0.24869            -2.34045
                   9            0.278991            -2.34874
                  10            0.309017            -2.35797
                  11            0.338738            -2.36815
                  12            0.368125            -2.37925
                  13            0.397148            -2.39128
                  14            0.425779             -2.4042
                  15             0.45399            -2.41802
                  16            0.481754            -2.43272
                  17            0.509041            -2.44829
                  18            0.535827             -2.4647
                  19            0.562083            -2.48195
                  20            0.587785            -2.50001
                  21            0.612907            -2.51888
                  22            0.637424            -2.53852
                  23            0.661312            -2.55892
                  24            0.684547            -2.58006
                  25            0.707107            -2.60192
                  26            0.728969            -2.62448
                  27            0.750111            -2.64772
                  28            0.770513            -2.67161
                  29            0.790155            -2.69612
                  30            0.809017            -2.72125
                  31            0.827081            -2.74695
                  32            0.844328             -2.7732
                  33            0.860742            -2.79999
                  34            0.876307            -2.82728
                  35            0.891007            -2.85504
                  36            0.904827            -2.88325
                  37            0.917755            -2.91188
                  38            0.929776            -2.94091
                  39            0.940881            -2.97029
                  40            0.951057            -3.00001
                  41            0.960294            -3.03004
                  42            0.968583            -3.06034
                  43            0.975917            -3.09089
                  44            0.982287            -3.12165
                  45            0.987688             -3.1526
                  46            0.992115             -3.1837
                  47            0.995562            -3.21492
                  48            0.998027            -3.24624
                  49            0.999507            -3.27762
                  50                   1            -3.30903
                  51            0.999507            -3.34044
                  52            0.998027            -3.37182
                  53            0.995562            -3.40314
                  54            0.992115            -3.43436
                  55            0.987688            -3.46547
                  56            0.982287            -3.49641
                  57            0.975917            -3.52717
                  58            0.968583            -3.55772
                  59            0.960294            -3.58802
                  60            0.951057            -3.61805
                  61            0.940881            -3.64777
                  62            0.929776            -3.67716
                  63            0.917755            -3.70618
                  64            0.904827            -3.73481
                  65            0.891007            -3.76302
                  66            0.876307            -3.79078
                  67            0.860742            -3.81807
                  68            0.844328            -3.84486
                  69            0.827081            -3.87111
                  70            0.809017            -3.89682
                  71            0.790155            -3.92194
                  72            0.770513            -3.94645
                  73            0.750111            -3.97034
                  74            0.728969            -3.99358
                  75            0.707107            -4.01614
                  76            0.684547              -4.038
                  77            0.661312            -4.05914
                  78            0.637424            -4.07954
                  79            0.612907            -4.09919
                  80            0.587785            -4.11805
                  81            0.562083            -4.13611
                  82            0.535827            -4.15336
                  83            0.509041            -4.16977
                  84            0.481754            -4.18534
                  85             0.45399            -4.20004
                  86            0.425779            -4.21386
                  87            0.397148            -4.22679
                  88            0.368125            -4.23881
                  89            0.338738            -4.24991
                  90            0.309017            -4.26009
                  91            0.278991            -4.26932
                  92             0.24869            -4.27761
                  93            0.218143            -4.28495
                  94            0.187381            -4.29132
                  95            0.156434            -4.29672
                  96            0.125333            -4.30115
                  97           0.0941083            -4.30459
                  98           0.0627905            -4.30706
                  99                   0            -4.30903
