            Interval              Radial            Vertical
                   0                   0             2.27912
                   0                   0             2.27912
                   1           0.0314108             2.27863
                   2           0.0627905             2.27715
                   3           0.0941083             2.27469
                   4            0.125333             2.27124
                   5            0.156434             2.26681
                   6            0.187381             2.26141
                   7            0.218143             2.25504
                   8             0.24869             2.24771
                   9            0.278991             2.23942
                  10            0.309017             2.23018
                  11            0.338738             2.22001
                  12            0.368125              2.2089
                  13            0.397148             2.19688
                  14            0.425779             2.18395
                  15             0.45399             2.17013
                  16            0.481754             2.15543
                  17            0.509041             2.13987
                  18            0.535827             2.12345
                  19            0.562083              2.1062
                  20            0.587785             2.08814
                  21            0.612907             2.06928
                  22            0.637424             2.04964
                  23            0.661312             2.02924
                  24            0.684547             2.00809
                  25            0.707107             1.98623
                  26            0.728969             1.96367
                  27            0.750111             1.94044
                  28            0.770513             1.91655
                  29            0.790155             1.89203
                  30            0.809017             1.86691
                  31            0.827081             1.84121
                  32            0.844328             1.81495
                  33            0.860742             1.78817
                  34            0.876307             1.76088
                  35            0.891007             1.73311
                  36            0.904827              1.7049
                  37            0.917755             1.67627
                  38            0.929776             1.64725
                  39            0.940881             1.61786
                  40            0.951057             1.58814
                  41            0.960294             1.55812
                  42            0.968583             1.52781
                  43            0.975917             1.49727
                  44            0.982287             1.46651
                  45            0.987688             1.43556
                  46            0.992115             1.40446
                  47            0.995562             1.37323
                  48            0.998027             1.34191
                  49            0.999507             1.31054
                  50                   1             1.27912
                  51            0.999507             1.24771
                  52            0.998027             1.21633
                  53            0.995562             1.18502
                  54            0.992115             1.15379
                  55            0.987688             1.12269
                  56            0.982287             1.09174
                  57            0.975917             1.06098
                  58            0.968583             1.03043
                  59            0.960294             1.00013
                  60            0.951057            0.970107
                  61            0.940881            0.940386
                  62            0.929776               0.911
                  63            0.917755            0.881976
                  64            0.904827            0.853345
                  65            0.891007            0.825134
                  66            0.876307            0.797371
                  67            0.860742            0.770083
                  68            0.844328            0.743298
                  69            0.827081            0.717041
                  70            0.809017            0.691339
                  71            0.790155            0.666217
                  72            0.770513              0.6417
                  73            0.750111            0.617813
                  74            0.728969            0.594577
                  75            0.707107            0.572018
                  76            0.684547            0.550156
                  77            0.661312            0.529013
                  78            0.637424            0.508611
                  79            0.612907            0.488969
                  80            0.587785            0.470107
                  81            0.562083            0.452044
                  82            0.535827            0.434796
                  83            0.509041            0.418382
                  84            0.481754            0.402818
                  85             0.45399            0.388118
                  86            0.425779            0.374297
                  87            0.397148             0.36137
                  88            0.368125            0.349348
                  89            0.338738            0.338244
                  90            0.309017            0.328068
                  91            0.278991            0.318831
                  92             0.24869            0.310541
                  93            0.218143            0.303208
                  94            0.187381            0.296837
                  95            0.156434            0.291436
                  96            0.125333             0.28701
                  97           0.0941083            0.283562
                  98           0.0627905            0.281098
                  99                   0            0.279124
