            Interval              Radial            Vertical
                   0                   0             1.70975
                   0                   0             1.70975
                   1           0.0314108             1.70925
                   2           0.0627905             1.70777
                   3           0.0941083             1.70531
                   4            0.125333             1.70186
                   5            0.156434             1.69744
                   6            0.187381             1.69203
                   7            0.218143             1.68566
                   8             0.24869             1.67833
                   9            0.278991             1.67004
                  10            0.309017              1.6608
                  11            0.338738             1.65063
                  12            0.368125             1.63952
                  13            0.397148              1.6275
                  14            0.425779             1.61457
                  15             0.45399             1.60075
                  16            0.481754             1.58605
                  17            0.509041             1.57049
                  18            0.535827             1.55408
                  19            0.562083             1.53683
                  20            0.587785             1.51876
                  21            0.612907              1.4999
                  22            0.637424             1.48026
                  23            0.661312             1.45986
                  24            0.684547             1.43872
                  25            0.707107             1.41685
                  26            0.728969             1.39429
                  27            0.750111             1.37106
                  28            0.770513             1.34717
                  29            0.790155             1.32265
                  30            0.809017             1.29753
                  31            0.827081             1.27183
                  32            0.844328             1.24557
                  33            0.860742             1.21879
                  34            0.876307              1.1915
                  35            0.891007             1.16374
                  36            0.904827             1.13553
                  37            0.917755              1.1069
                  38            0.929776             1.07787
                  39            0.940881             1.04849
                  40            0.951057             1.01876
                  41            0.960294            0.988739
                  42            0.968583            0.958438
                  43            0.975917            0.927891
                  44            0.982287            0.897129
                  45            0.987688            0.866182
                  46            0.992115            0.835081
                  47            0.995562            0.803856
                  48            0.998027            0.772538
                  49            0.999507            0.741158
                  50                   1            0.709748
                  51            0.999507            0.678337
                  52            0.998027            0.646957
                  53            0.995562            0.615639
                  54            0.992115            0.584414
                  55            0.987688            0.553313
                  56            0.982287            0.522366
                  57            0.975917            0.491604
                  58            0.968583            0.461058
                  59            0.960294            0.430757
                  60            0.951057            0.400731
                  61            0.940881             0.37101
                  62            0.929776            0.341623
                  63            0.917755              0.3126
                  64            0.904827            0.283968
                  65            0.891007            0.255757
                  66            0.876307            0.227994
                  67            0.860742            0.200706
                  68            0.844328            0.173921
                  69            0.827081            0.147664
                  70            0.809017            0.121962
                  71            0.790155           0.0968406
                  72            0.770513           0.0723236
                  73            0.750111           0.0484358
                  74            0.728969           0.0252005
                  75            0.707107          0.00264084
                  76            0.684547           -0.019221
                  77            0.661312          -0.0403634
                  78            0.637424          -0.0607656
                  79            0.612907          -0.0804074
                  80            0.587785          -0.0992694
                  81            0.562083           -0.117333
                  82            0.535827            -0.13458
                  83            0.509041           -0.150994
                  84            0.481754           -0.166559
                  85             0.45399           -0.181259
                  86            0.425779           -0.195079
                  87            0.397148           -0.208007
                  88            0.368125           -0.220029
                  89            0.338738           -0.231133
                  90            0.309017           -0.241309
                  91            0.278991           -0.250546
                  92             0.24869           -0.258836
                  93            0.218143           -0.266169
                  94            0.187381            -0.27254
                  95            0.156434           -0.277941
                  96            0.125333           -0.282367
                  97           0.0941083           -0.285814
                  98           0.0627905           -0.288279
                  99                   0           -0.290252
