            Interval              Radial            Vertical
                   0                   0             1.57296
                   0                   0             1.57296
                   1           0.0314108             1.57247
                   2           0.0627905             1.57099
                   3           0.0941083             1.56852
                   4            0.125333             1.56508
                   5            0.156434             1.56065
                   6            0.187381             1.55525
                   7            0.218143             1.54888
                   8             0.24869             1.54154
                   9            0.278991             1.53325
                  10            0.309017             1.52402
                  11            0.338738             1.51384
                  12            0.368125             1.50274
                  13            0.397148             1.49072
                  14            0.425779             1.47779
                  15             0.45399             1.46397
                  16            0.481754             1.44927
                  17            0.509041              1.4337
                  18            0.535827             1.41729
                  19            0.562083             1.40004
                  20            0.587785             1.38198
                  21            0.612907             1.36312
                  22            0.637424             1.34347
                  23            0.661312             1.32307
                  24            0.684547             1.30193
                  25            0.707107             1.28007
                  26            0.728969             1.25751
                  27            0.750111             1.23427
                  28            0.770513             1.21038
                  29            0.790155             1.18587
                  30            0.809017             1.16075
                  31            0.827081             1.13504
                  32            0.844328             1.10879
                  33            0.860742               1.082
                  34            0.876307             1.05471
                  35            0.891007             1.02695
                  36            0.904827             0.99874
                  37            0.917755            0.970108
                  38            0.929776            0.941085
                  39            0.940881            0.911698
                  40            0.951057            0.881978
                  41            0.960294            0.851952
                  42            0.968583             0.82165
                  43            0.975917            0.791104
                  44            0.982287            0.760342
                  45            0.987688            0.729395
                  46            0.992115            0.698294
                  47            0.995562            0.667069
                  48            0.998027            0.635751
                  49            0.999507            0.604371
                  50                   1            0.572961
                  51            0.999507             0.54155
                  52            0.998027             0.51017
                  53            0.995562            0.478852
                  54            0.992115            0.447627
                  55            0.987688            0.416526
                  56            0.982287            0.385579
                  57            0.975917            0.354817
                  58            0.968583            0.324271
                  59            0.960294            0.293969
                  60            0.951057            0.263944
                  61            0.940881            0.234223
                  62            0.929776            0.204836
                  63            0.917755            0.175813
                  64            0.904827            0.147181
                  65            0.891007             0.11897
                  66            0.876307           0.0912069
                  67            0.860742           0.0639192
                  68            0.844328           0.0371338
                  69            0.827081           0.0108772
                  70            0.809017          -0.0148247
                  71            0.790155          -0.0399465
                  72            0.770513          -0.0644634
                  73            0.750111          -0.0883513
                  74            0.728969           -0.111587
                  75            0.707107           -0.134146
                  76            0.684547           -0.156008
                  77            0.661312            -0.17715
                  78            0.637424           -0.197553
                  79            0.612907           -0.217194
                  80            0.587785           -0.236056
                  81            0.562083            -0.25412
                  82            0.535827           -0.271367
                  83            0.509041           -0.287781
                  84            0.481754           -0.303346
                  85             0.45399           -0.318046
                  86            0.425779           -0.331866
                  87            0.397148           -0.344794
                  88            0.368125           -0.356816
                  89            0.338738            -0.36792
                  90            0.309017           -0.378096
                  91            0.278991           -0.387333
                  92             0.24869           -0.395623
                  93            0.218143           -0.402956
                  94            0.187381           -0.409327
                  95            0.156434           -0.414728
                  96            0.125333           -0.419154
                  97           0.0941083           -0.422601
                  98           0.0627905           -0.425066
                  99                   0           -0.427039
